248.45195	1.51896E-8
248.99839	1.5177E-8
249.57803	1.7633E-6
250.09565	3.5669E-7
250.64844	1.24519E-8
251.16665	1.14362E-8
251.73221	1.12226E-8
252.27945	1.11716E-8
252.81999	1.11581E-8
253.39367	1.6219E-6
253.91322	4.8719E-7
254.52396	1.11975E-8
255.02926	1.03819E-8
255.57047	1.0206E-8
256.14047	1.01586E-8
256.68696	1.01565E-8
257.25018	1.823E-6
257.78254	3.8175E-7
258.34182	1.07185E-8
258.85148	9.7363E-9
259.4201	9.5348E-9
259.99867	9.4906E-9
260.54532	9.4855E-9
261.10848	1.6331E-6
261.63975	3.5129E-7
262.18943	1.02544E-8
262.71803	9.2221E-9
263.26041	9.0289E-9
263.83079	8.9825E-9
264.4102	8.9796E-9
264.9848	1.645E-6
265.56931	3.69179E-8
266.08414	9.7349E-9
266.61027	8.7995E-9
267.15373	8.6154E-9
267.70187	8.576E-9
268.24811	8.5716E-9
268.82116	1.614E-6
269.35595	3.545E-7
269.93718	9.3557E-9
270.45155	8.4437E-9
270.99322	8.2571E-9
271.58468	8.2137E-9
272.12861	8.2119E-9
272.6985	1.7671E-6
273.23178	3.457E-7
273.79156	9.1466E-9
274.32711	8.1344E-9
274.87243	7.9477E-9
275.41277	7.9038E-9
275.956	7.899E-9
276.51935	1.7841E-6
277.07284	3.1395E-7
277.66706	8.7061E-9
278.1852	7.8331E-9
278.72774	7.6532E-9
279.26861	7.6127E-9
279.81108	7.6078E-9
280.37323	1.6127E-6
280.91071	2.8621E-7
281.46735	8.6164E-9
281.99707	7.6036E-9
282.53902	7.4071E-9
283.07988	7.3649E-9
283.65333	7.3606E-9
284.23064	1.7179E-6
284.76415	3.4344E-7
285.32028	8.41E-9
285.82739	7.4011E-9
286.36649	7.1894E-9
286.90698	7.1391E-9
287.456	7.1348E-9
288.02884	1.6496E-6
288.58125	2.8969E-7
289.12243	8.2647E-9
289.70731	7.1539E-9
290.21983	6.9662E-9
290.76159	6.9201E-9
291.32461	6.9147E-9
291.92636	1.5341E-6
292.44962	2.9677E-7
293.00475	8.0406E-9
293.51364	7.0123E-9
294.08042	6.7883E-9
294.62106	6.738E-9
295.19099	6.7293E-9
295.80363	1.6277E-6
296.30712	2.6734E-7
296.87109	7.8318E-9
297.37979	6.847E-9
297.92023	6.6318E-9
298.48755	6.577E-9
299.15274	6.5691E-9
299.72135	1.7419E-6
300.23716	3.1232E-7
300.83357	7.5571E-9
301.35659	6.657E-9
301.92396	6.4627E-9
302.47276	6.4123E-9
303.00402	6.4011E-9
303.561	1.7275E-6
304.1079	4.7509E-7
304.67267	7.5469E-9
305.18086	6.5249E-9
305.72079	6.2976E-9
306.26942	6.2443E-9
306.8485	6.2318E-9
307.42079	1.6575E-6
307.96485	1.60041E-7
308.53645	7.3054E-9
309.04823	6.3592E-9
309.58898	6.1498E-9
310.13054	6.087E-9
310.67637	6.0791E-9
311.24158	1.7907E-6
311.79717	2.9665E-7
312.36701	7.216E-9
312.94621	6.1757E-9
313.45771	5.9916E-9
313.99739	5.9402E-9
314.56554	5.9271E-9
315.14567	1.7292E-6
315.69329	2.8173E-7
316.25188	7.1338E-9
316.75763	6.1053E-9
317.29909	5.8682E-9
317.86394	5.8045E-9
318.40513	5.7898E-9
319.00944	1.5373E-6
319.53168	4.7715E-7
320.0988	7.004E-9
320.60683	5.9817E-9
321.18191	5.7369E-9
321.72175	5.6795E-9
322.25318	5.6649E-9
322.81038	1.7421E-6
323.36247	2.599E-7
323.94289	6.7963E-9
324.45164	5.8382E-9
325.02423	5.6052E-9
325.58511	5.547E-9
326.12908	5.5327E-9
326.69298	1.625E-6
327.22956	2.6587E-7
327.78388	6.8079E-9
328.29991	5.7456E-9
328.84768	5.5015E-9
329.39513	5.4348E-9
329.9413	5.4153E-9
330.51363	1.7412E-6
331.10861	3.0776E-7
331.66701	6.6699E-9
332.17253	5.6199E-9
332.74007	5.3662E-9
333.28044	5.2985E-9
333.84914	5.2833E-9
334.41479	1.8048E-6
334.94935	2.8271E-7
335.50474	6.5091E-9
336.0136	5.4472E-9
336.55367	5.1951E-9
337.12679	5.1191E-9
337.67443	5.1024E-9
338.23586	1.6266E-6
338.78239	4.7752E-7
339.34808	6.3042E-9
339.8541	5.2604E-9
340.39661	5.0083E-9
340.95775	4.9296E-9
341.50201	4.9124E-9
342.07485	1.7363E-6
342.59619	4.6866E-7
343.20834	5.9823E-9
343.71245	5.0906E-9
344.25502	4.8621E-9
344.80371	4.7931E-9
345.34527	4.7731E-9
345.93391	1.6348E-6
346.46628	3.2701E-7
347.02705	6.0662E-9
347.53695	5.0155E-9
348.08415	4.7522E-9
348.63637	4.6764E-9
349.20986	4.6525E-9
349.7922	1.7503E-6
350.32365	2.8136E-7
350.87582	5.9906E-9
351.40116	4.8971E-9
351.94351	4.6426E-9
352.48504	4.5648E-9
353.02673	4.5416E-9
353.59206	1.7668E-6
354.12901	2.5485E-7
354.71014	5.7609E-9
355.22523	4.7788E-9
355.79604	4.5286E-9
356.33804	4.4575E-9
356.87861	4.4349E-9
357.47076	1.7601E-6
357.99635	4.6968E-7
358.57476	5.7113E-9
359.11386	4.6806E-9
359.68349	4.4307E-9
360.20994	4.372E-9
360.75158	4.3372E-9
361.34925	1.7664E-6
361.87631	4.8884E-7
362.45474	5.6294E-9
362.99278	4.5884E-9
363.51872	4.3522E-9
364.0857	4.2709E-9
364.6328	4.2544E-9
365.20932	1.7124E-6
365.73361	2.7221E-7
366.28927	5.6172E-9
366.82041	4.5256E-9
367.37807	4.2643E-9
367.91918	4.1853E-9
368.46344	4.159E-9
369.02931	1.6305E-6
369.57356	2.6671E-7
370.13039	5.5411E-9
370.66469	4.4385E-9
371.21191	4.1783E-9
371.75338	4.0992E-9
372.32107	4.0676E-9
372.94731	1.6041E-6
373.44313	2.9672E-7
373.97919	5.5729E-9
374.54052	4.3689E-9
375.06482	4.1157E-9
375.60207	4.0285E-9
376.14855	3.999E-9
376.72306	1.616E-6
377.24742	2.8693E-7
377.79562	5.4334E-9
378.33325	4.2991E-9
378.85965	4.0399E-9
379.43809	3.9474E-9
379.98067	3.9195E-9
380.54024	1.6751E-6
381.09068	2.8891E-7
381.65194	5.295E-9
382.15244	4.2415E-9
382.69537	3.9635E-9
383.25385	3.8707E-9
383.8218	3.8387E-9
384.3978	1.7558E-6
385.00042	1.74963E-7
385.5087	5.444E-9
386.01685	4.1829E-9
386.55875	3.8882E-9
387.118	3.7787E-9
387.66568	3.748E-9
388.23729	1.7637E-6
388.76562	2.9086E-7
389.30723	5.2451E-9
389.86892	4.0586E-9
390.39408	3.8156E-9
390.96459	3.7144E-9
391.54409	3.6785E-9
392.11284	1.7342E-6
392.6535	3.0183E-7
393.19791	5.1706E-9
393.69719	4.0479E-9
394.22869	3.754E-9
394.7911	3.6507E-9
395.3322	3.6133E-9
395.91087	1.7701E-6
396.44791	3.2875E-7
397.01418	5.0151E-9
397.52196	3.9575E-9
398.10345	3.6658E-9
398.64766	3.5761E-9
399.21312	3.5509E-9
399.78851	1.6708E-6
400.33346	4.8957E-7
400.90391	4.944E-9
401.41194	3.9006E-9
401.98055	3.6043E-9
402.52581	3.5111E-9
403.07378	3.476E-9
403.70673	1.7739E-6
404.23152	2.7773E-7
404.78099	4.9551E-9
405.3195	3.8222E-9
405.87011	3.547E-9
406.41679	3.4544E-9
406.95967	3.4213E-9
407.52654	1.719E-6
408.05263	4.7816E-7
408.61992	4.8453E-9
409.13567	3.7742E-9
409.70327	3.4862E-9
410.24518	3.3946E-9
410.78812	3.3628E-9
411.36972	1.5716E-6
411.9074	1.4351E-7
412.43957	4.8747E-9
412.97964	3.7163E-9
413.51216	3.4401E-9
414.05809	3.3408E-9
414.605	3.3026E-9
415.18721	1.6628E-6
415.77347	3.0957E-8
416.27089	4.7495E-9
416.85124	3.6147E-9
417.38441	3.3698E-9
417.93275	3.279E-9
418.47422	3.2425E-9
419.07133	1.5536E-6
419.61309	4.5743E-7
420.18517	4.6533E-9
420.71493	3.5928E-9
421.29192	3.3141E-9
421.82655	3.2232E-9
422.38015	3.1831E-9
422.95264	1.7188E-6
423.4959	4.691E-7
424.06586	4.6128E-9
424.59455	3.5444E-9
425.13631	3.2688E-9
425.71778	3.1691E-9
426.26572	3.1307E-9
426.87267	1.7273E-6
427.37889	4.6886E-7
427.9436	4.589E-9
428.45335	3.5175E-9
428.99429	3.2306E-9
429.58048	3.1206E-9
430.12776	3.0817E-9
430.6966	1.5998E-6
431.23272	3.2822E-7
431.79105	4.5509E-9
432.29982	3.4693E-9
432.87411	3.1705E-9
433.42345	3.073E-9
433.97014	3.0318E-9
434.53952	1.6033E-6
435.08214	2.7397E-7
435.64334	4.4771E-9
436.15216	3.4152E-9
436.72116	3.1162E-9
437.27266	3.0197E-9
437.7945	2.978E-9
438.36165	1.5873E-6
439.01307	1.87075E-8
439.44404	4.5714E-9
439.98585	3.3637E-9
