2809.89	1.37017E-6	2810.61	1.3094E-9
2810.89	1.37011E-6	2811.61	1.2998E-9
2811.89	1.37022E-6	2812.61	1.3069E-9
2812.89	1.37068E-6	2813.61	1.3034E-9
2813.89	1.37116E-6	2814.61	1.2993E-9
2814.89	1.37079E-6	2815.61	1.3063E-9
2815.89	1.37006E-6	2816.61	1.3127E-9
2816.89	1.37066E-6	2817.61	1.3129E-9
2817.9	1.37098E-6	2818.61	1.3082E-9
2818.9	1.37189E-6	2819.61	1.3064E-9
2819.9	1.36921E-6	2820.61	1.3153E-9
2820.9	1.36934E-6	2821.61	1.3122E-9
2821.9	1.36828E-6	2822.61	1.3135E-9
2822.9	1.36872E-6	2823.61	1.3016E-9
2823.9	1.36889E-6	2824.61	1.3078E-9
2824.9	1.36928E-6	2825.61	1.3042E-9
2825.9	1.36976E-6	2826.61	1.3143E-9
2826.9	1.36916E-6	2827.61	1.2987E-9
2827.9	1.36742E-6	2828.61	1.3053E-9
2828.9	1.36778E-6	2829.61	1.3006E-9
2829.9	1.36728E-6	2830.61	1.3057E-9
2830.9	1.36795E-6	2831.61	1.3022E-9
2831.9	1.36909E-6	2832.61	1.3112E-9
2832.9	1.36839E-6	2833.61	1.3137E-9
2833.9	1.36803E-6	2834.61	1.2986E-9
2834.9	1.36741E-6	2835.61	1.3092E-9
2835.9	1.36742E-6	2836.61	1.3102E-9
2836.9	1.36676E-6	2837.61	1.3036E-9
2837.9	1.36661E-6	2838.61	1.3066E-9
2838.9	1.36737E-6	2839.61	1.3142E-9
2839.9	1.36714E-6	2840.61	1.3111E-9
2840.9	1.36722E-6	2841.61	1.2996E-9
2841.9	1.36693E-6	2842.61	1.2986E-9
2842.9	1.36729E-6	2843.61	1.3065E-9
2843.9	1.36729E-6	2844.61	1.3198E-9
2844.9	1.36675E-6	2845.61	1.3156E-9
2845.9	1.36605E-6	2846.61	1.3011E-9
2846.9	1.3663E-6	2847.61	1.3017E-9
2847.9	1.3659E-6	2848.61	1.3097E-9
2848.9	1.36704E-6	2849.61	1.2915E-9
2849.9	1.36678E-6	2850.61	1.29E-9
2850.9	1.36635E-6	2851.61	1.3126E-9
2851.9	1.36514E-6	2852.61	1.2932E-9
2852.9	1.36572E-6	2853.61	1.2997E-9
2853.9	1.36471E-6	2854.61	1.3044E-9
2854.9	1.3656E-6	2855.61	1.3041E-9
2855.9	1.3663E-6	2856.61	1.3041E-9
2856.9	1.36576E-6	2857.61	1.2997E-9
2857.9	1.36631E-6	2858.61	1.2991E-9
2858.9	1.3661E-6	2859.61	1.3046E-9
2859.9	1.36555E-6	2860.61	1.3047E-9
2860.9	1.36509E-6	2861.62	1.2924E-9
2861.9	1.36448E-6	2862.62	1.3085E-9
2862.9	1.36397E-6	2863.62	1.2996E-9
2863.9	1.36461E-6	2864.62	1.3206E-9
2864.9	1.36402E-6	2865.62	1.3105E-9
2865.9	1.36415E-6	2866.62	1.2983E-9
2866.9	1.36287E-6	2867.62	1.2988E-9
2867.9	1.3628E-6	2868.62	1.2981E-9
2868.9	1.36348E-6	2869.62	1.3043E-9
2869.9	1.36526E-6	2870.62	1.299E-9
2870.91	1.3659E-6	2871.62	1.2977E-9
2871.91	1.36581E-6	2872.62	1.3067E-9
2872.91	1.36638E-6	2873.62	1.2959E-9
2873.91	1.36448E-6	2874.62	1.302E-9
2874.91	1.36428E-6	2875.62	1.3085E-9
2875.91	1.36338E-6	2876.62	1.2963E-9
2876.91	1.36312E-6	2877.62	1.3047E-9
2877.91	1.36402E-6	2878.62	1.3065E-9
2878.91	1.36356E-6	2879.62	1.3031E-9
2879.91	1.36318E-6	2880.62	1.3063E-9
2880.91	1.36376E-6	2881.62	1.298E-9
2881.91	1.36296E-6	2882.62	1.3162E-9
2882.91	1.36246E-6	2883.62	1.2987E-9
2883.91	1.36315E-6	2884.62	1.3004E-9
2884.91	1.36261E-6	2885.62	1.2989E-9
2885.91	1.36334E-6	2886.62	1.3025E-9
2886.91	1.36336E-6	2887.62	1.302E-9
2887.91	1.36257E-6	2888.62	1.2923E-9
2888.91	1.36127E-6	2889.62	1.2857E-9
2889.91	1.3616E-6	2890.62	1.2886E-9
2890.91	1.36077E-6	2891.62	1.2924E-9
2891.91	1.36132E-6	2892.62	1.3016E-9
2892.91	1.36222E-6	2893.62	1.3004E-9
2893.91	1.36173E-6	2894.62	1.2916E-9
2894.91	1.36229E-6	2895.62	1.3084E-9
2895.91	1.36203E-6	2896.62	1.3019E-9
2896.91	1.36242E-6	2897.62	1.2892E-9
2897.91	1.36074E-6	2898.62	1.3017E-9
2898.91	1.35943E-6	2899.62	1.2972E-9
2899.91	1.36073E-6	2900.62	1.3051E-9
2900.91	1.36137E-6	2901.62	1.2945E-9
2901.91	1.36065E-6	2902.62	1.3068E-9
2902.91	1.36161E-6	2903.62	1.3008E-9
2903.91	1.36132E-6	2904.62	1.2954E-9
2904.91	1.36035E-6	2905.62	1.292E-9
2905.91	1.36034E-6	2906.62	1.299E-9
2906.91	1.36043E-6	2907.62	1.3011E-9
2907.91	1.35938E-6	2908.62	1.296E-9
2908.91	1.35934E-6	2909.62	1.3135E-9
2909.91	1.35992E-6	2910.62	1.3042E-9
2910.91	1.36012E-6	2911.62	1.2947E-9
2911.91	1.35915E-6	2912.62	1.2999E-9
2912.91	1.35908E-6	2913.62	1.3003E-9
2913.91	1.35919E-6	2914.62	1.2925E-9
2914.92	1.35869E-6	2915.62	1.2884E-9
2915.92	1.3587E-6	2916.62	1.3086E-9
2916.92	1.35838E-6	2917.62	1.2974E-9
2917.92	1.35764E-6	2918.63	1.2973E-9
2918.92	1.35796E-6	2919.63	1.298E-9
2919.92	1.35803E-6	2920.63	1.3019E-9
2920.92	1.35796E-6	2921.63	1.3014E-9
2921.92	1.35799E-6	2922.63	1.2906E-9
2922.92	1.3578E-6	2923.63	1.3032E-9
2923.92	1.35741E-6	2924.63	1.2974E-9
2924.92	1.35708E-6	2925.63	1.2953E-9
2925.92	1.35703E-6	2926.63	1.3039E-9
2926.92	1.35801E-6	2927.63	1.305E-9
2927.92	1.35749E-6	2928.63	1.2985E-9
2928.92	1.35785E-6	2929.63	1.2974E-9
2929.92	1.35775E-6	2930.63	1.3041E-9
2930.92	1.35686E-6	2931.63	1.2958E-9
2931.92	1.3574E-6	2932.63	1.2931E-9
2932.92	1.35725E-6	2933.63	1.3033E-9
2933.92	1.35825E-6	2934.63	1.2994E-9
2934.92	1.35736E-6	2935.63	1.3067E-9
2935.92	1.35673E-6	2936.63	1.2986E-9
2936.92	1.35621E-6	2937.63	1.3012E-9
2937.92	1.35587E-6	2938.63	1.2988E-9
2938.92	1.35767E-6	2939.63	1.3074E-9
2939.92	1.35759E-6	2940.63	1.3006E-9
2940.92	1.3566E-6	2941.63	1.2978E-9
2941.92	1.35599E-6	2942.63	1.3021E-9
2942.92	1.35719E-6	2943.63	1.3024E-9
2943.92	1.35654E-6	2944.63	1.2936E-9
2944.92	1.35643E-6	2945.63	1.2951E-9
2945.92	1.3547E-6	2946.63	1.3008E-9
2946.92	1.35591E-6	2947.63	1.2895E-9
2947.92	1.35645E-6	2948.63	1.2953E-9
2948.92	1.35696E-6	2949.63	1.3158E-9
2949.92	1.35654E-6	2950.63	1.2971E-9
2950.92	1.35398E-6	2951.63	1.302E-9
2951.92	1.35353E-6	2952.63	1.2869E-9
2952.92	1.35527E-6	2953.63	1.2988E-9
2953.92	1.35329E-6	2954.63	1.2953E-9
2954.92	1.35428E-6	2955.63	1.2964E-9
2955.92	1.35427E-6	2956.63	1.303E-9
2956.92	1.35569E-6	2957.63	1.3053E-9
2957.92	1.3545E-6	2958.63	1.2941E-9
2958.92	1.35351E-6	2959.63	1.3014E-9
2959.92	1.3532E-6	2960.63	1.299E-9
2960.92	1.35254E-6	2961.63	1.3052E-9
2961.92	1.35422E-6	2962.63	1.3047E-9
2962.92	1.35373E-6	2963.63	1.2891E-9
2963.92	1.35295E-6	2964.63	1.2972E-9
2964.92	1.3527E-6	2965.63	1.303E-9
2965.92	1.35324E-6	2966.63	1.3006E-9
2966.92	1.35315E-6	2967.63	1.2986E-9
2967.92	1.35374E-6	2968.63	1.3029E-9
2968.92	1.35279E-6	2969.63	1.2944E-9
2969.92	1.35344E-6	2970.63	1.3029E-9
2970.92	1.35315E-6	2971.63	1.2932E-9
2971.92	1.35494E-6	2972.63	1.3054E-9
2972.93	1.35076E-6	2973.63	1.2996E-9
2973.93	1.351E-6	2974.63	1.2946E-9
2974.93	1.35136E-6	2975.63	1.31E-9
2975.93	1.35034E-6	2976.63	1.2994E-9
2976.93	1.35146E-6	2977.63	1.305E-9
2977.93	1.35167E-6	2978.63	1.2983E-9
2978.93	1.35237E-6	2979.64	1.2949E-9
2979.93	1.35169E-6	2980.64	1.3033E-9
2980.93	1.35162E-6	2981.64	1.3029E-9
2981.93	1.35009E-6	2982.64	1.3E-9
2982.93	1.35045E-6	2983.64	1.3041E-9
2983.93	1.35094E-6	2984.64	1.3039E-9
2984.93	1.35179E-6	2985.64	1.2892E-9
2985.93	1.35204E-6	2986.64	1.3031E-9
2986.93	1.35104E-6	2987.64	1.298E-9
2987.93	1.35051E-6	2988.64	1.3013E-9
2988.93	1.35111E-6	2989.64	1.3012E-9
2989.93	1.35124E-6	2990.64	1.2988E-9
2990.93	1.35091E-6	2991.64	1.306E-9
2991.93	1.35188E-6	2992.64	1.2986E-9
2992.93	1.35197E-6	2993.64	1.3046E-9
2993.93	1.35072E-6	2994.64	1.3003E-9
2994.93	1.34916E-6	2995.64	1.3013E-9
2995.93	1.34865E-6	2996.64	1.3159E-9
2996.93	1.34849E-6	2997.64	1.3001E-9
2997.93	1.34839E-6	2998.64	1.3003E-9
2998.93	1.34843E-6	2999.64	1.3136E-9
2999.93	1.34837E-6	3000.64	1.3025E-9
3000.93	1.34812E-6	3001.64	1.3134E-9
3001.93	1.34809E-6	3002.64	1.2928E-9
3002.93	1.34814E-6	3003.64	1.3117E-9
3003.93	1.34975E-6	3004.64	1.3065E-9
3004.93	1.35021E-6	3005.64	1.3008E-9
3005.93	1.35031E-6	3006.64	1.3005E-9
3006.93	1.35049E-6	3007.64	1.3101E-9
3007.93	1.34892E-6	3008.64	1.2956E-9
3008.93	1.3489E-6	3009.64	1.3039E-9
3009.94	1.34808E-6	3010.64	1.3034E-9
3010.94	1.34977E-6	3011.64	1.3051E-9
3011.94	1.34748E-6	3012.64	1.2952E-9
3012.94	1.34762E-6	3013.64	1.3046E-9
3013.94	1.34832E-6	3014.64	1.3073E-9
3014.94	1.34817E-6	3015.64	1.3036E-9
3015.94	1.34767E-6	3016.64	1.3001E-9
3016.94	1.34815E-6	3017.64	1.3058E-9
3017.94	1.34719E-6	3018.64	1.3162E-9
3018.94	1.34684E-6	3019.64	1.2909E-9
3019.94	1.34693E-6	3020.64	1.3056E-9
3020.94	1.34772E-6	3021.64	1.309E-9
3021.94	1.34752E-6	3022.64	1.2954E-9
3022.94	1.34755E-6	3023.64	1.3013E-9
3023.94	1.34587E-6	3024.64	1.3086E-9
3024.94	1.34549E-6	3025.64	1.2961E-9
3025.94	1.34584E-6	3026.64	1.3012E-9
3026.94	1.34445E-6	3027.64	1.303E-9
3027.94	1.34638E-6	3028.64	1.3009E-9
3028.94	1.34646E-6	3029.64	1.3047E-9
3029.94	1.34694E-6	3030.64	1.3015E-9
3030.94	1.34629E-6	3031.64	1.3022E-9
3031.94	1.34529E-6	3032.64	1.31E-9
3032.94	1.3464E-6	3033.64	1.3039E-9
3033.94	1.34628E-6	3034.64	1.3122E-9
3034.94	1.34486E-6	3035.64	1.3035E-9
3035.94	1.34509E-6	3036.64	1.3014E-9
3036.94	1.34495E-6	3037.64	1.2936E-9
3037.94	1.34465E-6	3038.64	1.3057E-9
3038.94	1.34355E-6	3039.64	1.3135E-9
3039.94	1.34421E-6	3040.64	1.3122E-9
3040.94	1.34452E-6	3041.65	1.3097E-9
3041.94	1.34387E-6	3042.65	1.3177E-9
3042.94	1.34352E-6	3043.65	1.305E-9
3043.94	1.3436E-6	3044.65	1.2994E-9
3044.94	1.34322E-6	3045.65	1.3013E-9
3045.94	1.34415E-6	3046.65	1.303E-9
3046.94	1.34592E-6	3047.65	1.313E-9
3047.94	1.34552E-6	3048.65	1.3162E-9
3048.94	1.34545E-6	3049.65	1.3045E-9
3049.94	1.34542E-6	3050.65	1.3058E-9
3050.94	1.34519E-6	3051.65	1.3078E-9
3051.94	1.34591E-6	3052.65	1.2917E-9
3052.94	1.34448E-6	3053.65	1.3124E-9
3053.94	1.34373E-6	3054.65	1.3175E-9
3054.94	1.34344E-6	3055.65	1.3094E-9
3055.94	1.34369E-6	3056.65	1.3019E-9
3056.94	1.34371E-6	3057.65	1.3051E-9
3057.94	1.3431E-6	3058.65	1.3068E-9
3058.94	1.34312E-6	3059.65	1.3042E-9
3059.94	1.34281E-6	3060.65	1.3008E-9
3060.94	1.34308E-6	3061.65	1.3085E-9
3061.94	1.34268E-6	3062.65	1.3111E-9
3062.94	1.34263E-6	3063.65	1.3013E-9
3063.94	1.34235E-6	3064.65	1.2951E-9
3064.94	1.34308E-6	3065.65	1.3072E-9
3065.95	1.34385E-6	3066.65	1.3131E-9
3066.95	1.34401E-6	3067.65	1.3124E-9
3067.95	1.34331E-6	3068.65	1.3079E-9
3068.95	1.34137E-6	3069.65	1.3113E-9
3069.95	1.34071E-6	3070.65	1.3E-9
3070.95	1.34146E-6	3071.65	1.3257E-9
3071.95	1.34119E-6	3072.65	1.3108E-9
3072.95	1.34185E-6	3073.65	1.307E-9
3073.95	1.34132E-6	3074.65	1.3182E-9
3074.95	1.34158E-6	3075.65	1.3099E-9
3075.95	1.3395E-6	3076.65	1.3041E-9
3076.95	1.34022E-6	3077.65	1.3049E-9
3077.95	1.33986E-6	3078.65	1.3093E-9
3078.95	1.34168E-6	3079.65	1.3155E-9
3079.95	1.34165E-6	3080.65	1.31E-9
3080.95	1.34059E-6	3081.65	1.322E-9
3081.95	1.33992E-6	3082.65	1.314E-9
3082.95	1.34141E-6	3083.65	1.3142E-9
3083.95	1.34017E-6	3084.65	1.3072E-9
3084.95	1.34061E-6	3085.65	1.3167E-9
3085.95	1.33975E-6	3086.65	1.3132E-9
3086.95	1.33949E-6	3087.65	1.319E-9
3087.95	1.33999E-6	3088.65	1.3147E-9
3088.95	1.34066E-6	3089.65	1.3042E-9
3089.95	1.34097E-6	3090.65	1.3156E-9
3090.95	1.34095E-6	3091.65	1.3099E-9
3091.95	1.3389E-6	3092.65	1.3185E-9
3092.95	1.33791E-6	3093.65	1.3192E-9
3093.95	1.33724E-6	3094.65	1.3121E-9
3094.95	1.33823E-6	3095.65	1.3122E-9
3095.95	1.33848E-6	3096.65	1.3211E-9
3096.95	1.33811E-6	3097.65	1.3168E-9
3097.95	1.33737E-6	3098.65	1.3132E-9
3098.95	1.33855E-6	3099.65	1.3052E-9
3099.95	1.33772E-6	3100.65	1.3252E-9
3100.95	1.33812E-6	3101.66	1.3227E-9
3101.95	1.33768E-6	3102.66	1.3185E-9
3102.95	1.33823E-6	3103.66	1.3142E-9
3103.95	1.33866E-6	3104.66	1.325E-9
3104.95	1.33884E-6	3105.66	1.3173E-9
3105.95	1.33885E-6	3106.66	1.3065E-9
3106.96	1.33573E-6	3107.66	1.3024E-9
3107.96	1.33673E-6	3108.66	1.3312E-9
3108.96	1.33676E-6	3109.66	1.3195E-9
3109.96	1.33772E-6	3110.66	1.3145E-9
3110.96	1.33748E-6	3111.66	1.3181E-9
3111.96	1.33702E-6	3112.66	1.3155E-9
3112.96	1.33651E-6	3113.66	1.3061E-9
3113.96	1.33762E-6	3114.66	1.3262E-9
3114.96	1.33746E-6	3115.66	1.33E-9
3115.96	1.33643E-6	3116.66	1.3119E-9
3116.96	1.3361E-6	3117.66	1.3199E-9
3117.96	1.33624E-6	3118.66	1.316E-9
3118.96	1.33486E-6	3119.66	1.3156E-9
3119.96	1.33538E-6	3120.66	1.3261E-9
3120.96	1.33576E-6	3121.66	1.3303E-9
3121.96	1.33515E-6	3122.66	1.3263E-9
3122.96	1.33517E-6	3123.66	1.3172E-9
3123.96	1.33394E-6	3124.66	1.3167E-9
3124.96	1.33446E-6	3125.66	1.3278E-9
3125.96	1.33458E-6	3126.66	1.3199E-9
3126.96	1.33486E-6	3127.66	1.3266E-9
3127.96	1.3363E-6	3128.66	1.3176E-9
3128.96	1.33677E-6	3129.66	1.3256E-9
3129.96	1.33607E-6	3130.66	1.3314E-9
3130.96	1.33681E-6	3131.66	1.3282E-9
3131.96	1.33653E-6	3132.66	1.324E-9
3132.96	1.33534E-6	3133.66	1.332E-9
3133.96	1.33455E-6	3134.66	1.3175E-9
3134.96	1.3347E-6	3135.66	1.3309E-9
3135.96	1.33388E-6	3136.66	1.3172E-9
3136.96	1.33316E-6	3137.66	1.3319E-9
3137.96	1.33357E-6	3138.66	1.3248E-9
3138.96	1.33438E-6	3139.66	1.3149E-9
3139.96	1.33409E-6	3140.66	1.328E-9
3140.96	1.33389E-6	3141.66	1.3276E-9
3141.96	1.33344E-6	3142.66	1.3248E-9
3142.96	1.33328E-6	3143.66	1.3287E-9
3143.96	1.33377E-6	3144.66	1.3241E-9
3144.96	1.33346E-6	3145.66	1.3229E-9
3145.96	1.33265E-6	3146.66	1.3207E-9
3146.96	1.33232E-6	3147.66	1.3303E-9
3147.96	1.33219E-6	3148.66	1.3309E-9
3148.96	1.33179E-6	3149.66	1.3255E-9
3149.96	1.33142E-6	3150.66	1.3342E-9
3150.96	1.33125E-6	3151.66	1.3329E-9
3151.96	1.33156E-6	3152.66	1.3295E-9
3152.96	1.33156E-6	3153.66	1.3328E-9
3153.96	1.33125E-6	3154.66	1.327E-9
3154.96	1.33092E-6	3155.66	1.3327E-9
3155.96	1.33113E-6	3156.66	1.3224E-9
3156.96	1.33104E-6	3157.66	1.3193E-9
3157.96	1.33062E-6	3158.66	1.3308E-9
3158.96	1.33019E-6	3159.66	1.3312E-9
3159.96	1.3303E-6	3160.66	1.3219E-9
3160.96	1.33017E-6	3161.66	1.3304E-9
3161.96	1.33008E-6	3162.66	1.3231E-9
3162.96	1.32988E-6	3163.67	1.3359E-9
3163.96	1.33003E-6	3164.67	1.3206E-9
3164.96	1.33055E-6	3165.67	1.3264E-9
3165.96	1.33038E-6	3166.67	1.3287E-9
3166.96	1.33004E-6	3167.67	1.3335E-9
3167.96	1.33044E-6	3168.67	1.3422E-9
3168.96	1.33088E-6	3169.67	1.3324E-9
3169.96	1.33047E-6	3170.67	1.3297E-9
3170.96	1.33001E-6	3171.67	1.3384E-9
3171.96	1.3301E-6	3172.67	1.3293E-9
3172.96	1.33035E-6	3173.67	1.3236E-9
3173.96	1.33053E-6	3174.67	1.334E-9
3174.96	1.32913E-6	3175.67	1.3264E-9
3175.96	1.3294E-6	3176.67	1.3257E-9
3176.96	1.32939E-6	3177.67	1.3293E-9
3177.96	1.33044E-6	3178.67	1.3365E-9
3178.96	1.33021E-6	3179.67	1.344E-9
3179.96	1.32991E-6	3180.67	1.3318E-9
3180.96	1.32751E-6	3181.67	1.3341E-9
3181.97	1.32684E-6	3182.67	1.3261E-9
3182.97	1.32751E-6	3183.67	1.3374E-9
3183.97	1.32811E-6	3184.67	1.3285E-9
3184.97	1.3271E-6	3185.67	1.3401E-9
3185.97	1.32784E-6	3186.67	1.3277E-9
3186.97	1.32835E-6	3187.67	1.3421E-9
3187.97	1.32862E-6	3188.67	1.3292E-9
3188.97	1.32811E-6	3189.67	1.3301E-9
3189.97	1.32836E-6	3190.67	1.3264E-9
3190.97	1.32611E-6	3191.67	1.3135E-9
3191.97	1.32708E-6	3192.67	1.3347E-9
3192.97	1.32652E-6	3193.67	1.3354E-9
3193.97	1.3279E-6	3194.67	1.3376E-9
3194.97	1.32789E-6	3195.67	1.3352E-9
3195.97	1.32721E-6	3196.67	1.3275E-9
3196.97	1.32624E-6	3197.67	1.3401E-9
3197.97	1.32753E-6	3198.67	1.3349E-9
3198.97	1.32697E-6	3199.67	1.3204E-9
3199.97	1.32744E-6	3200.67	1.3285E-9
3200.97	1.32652E-6	3201.67	1.3285E-9
3201.97	1.32731E-6	3202.67	1.3409E-9
3202.97	1.32701E-6	3203.67	1.3318E-9
3203.97	1.32852E-6	3204.67	1.3356E-9
3204.97	1.32826E-6	3205.67	1.3459E-9
3205.97	1.32666E-6	3206.67	1.3414E-9
3206.97	1.32542E-6	3207.67	1.3375E-9
3207.97	1.32639E-6	3208.67	1.3318E-9
3208.97	1.32416E-6	3209.67	1.3255E-9
3209.97	1.32477E-6	3210.67	1.3366E-9
3210.97	1.32568E-6	3211.67	1.3316E-9
3211.97	1.32527E-6	3212.67	1.3408E-9
3212.97	1.3251E-6	3213.67	1.3439E-9
3213.97	1.32655E-6	3214.68	1.3516E-9
3214.97	1.3254E-6	3215.68	1.3509E-9
3215.97	1.32551E-6	3216.68	1.3364E-9
3216.97	1.32342E-6	3217.68	1.3423E-9
3217.97	1.32548E-6	3218.68	1.3388E-9
3218.97	1.32522E-6	3219.68	1.338E-9
3219.97	1.32361E-6	3220.68	1.3344E-9
3220.97	1.32552E-6	3221.68	1.3417E-9
3221.97	1.32547E-6	3222.68	1.3391E-9
3222.97	1.32472E-6	3223.68	1.3498E-9
3223.97	1.32577E-6	3224.68	1.3369E-9
3224.97	1.32547E-6	3225.68	1.3409E-9
3225.97	1.32444E-6	3226.68	1.3317E-9
3226.97	1.32339E-6	3227.68	1.3362E-9
3227.97	1.32488E-6	3228.68	1.3416E-9
3228.97	1.32379E-6	3229.68	1.3519E-9
3229.97	1.32126E-6	3230.68	1.3416E-9
3230.97	1.3234E-6	3231.68	1.3483E-9
3231.97	1.32305E-6	3232.68	1.3334E-9
3232.97	1.32349E-6	3233.68	1.3377E-9
3233.97	1.32252E-6	3234.68	1.3415E-9
3234.97	1.32245E-6	3235.68	1.3425E-9
3235.97	1.32031E-6	3236.68	1.3412E-9
3236.97	1.32116E-6	3237.68	1.3423E-9
3237.97	1.32145E-6	3238.68	1.3339E-9
3238.97	1.32011E-6	3239.68	1.3495E-9
3239.97	1.32143E-6	3240.68	1.3432E-9
3240.97	1.31978E-6	3241.68	1.3475E-9
3241.97	1.32035E-6	3242.68	1.3566E-9
3242.97	1.32183E-6	3243.68	1.3414E-9
3243.97	1.32002E-6	3244.68	1.3472E-9
3244.97	1.32106E-6	3245.68	1.3425E-9
3245.97	1.32405E-6	3246.68	1.3463E-9
3246.97	1.32318E-6	3247.68	1.3427E-9
3247.97	1.32269E-6	3248.68	1.3524E-9
3248.97	1.32378E-6	3249.68	1.3525E-9
3249.97	1.32256E-6	3250.68	1.3348E-9
3250.98	1.32143E-6	3251.68	1.3445E-9
3251.98	1.32133E-6	3252.68	1.3412E-9
3252.98	1.32151E-6	3253.68	1.3437E-9
3253.98	1.32023E-6	3254.68	1.3494E-9
3254.98	1.32022E-6	3255.68	1.3406E-9
3255.98	1.32077E-6	3256.68	1.3408E-9
3256.98	1.32127E-6	3257.68	1.3469E-9
3257.98	1.32103E-6	3258.68	1.3475E-9
3258.98	1.32066E-6	3259.68	1.3415E-9
3259.98	1.32022E-6	3260.68	1.3492E-9
3260.98	1.31982E-6	3261.68	1.3504E-9
3261.98	1.31985E-6	3262.68	1.3487E-9
3262.98	1.32023E-6	3263.68	1.3414E-9
3263.98	1.3204E-6	3264.68	1.3468E-9
3264.98	1.3196E-6	3265.68	1.3529E-9
3265.98	1.3194E-6	3266.68	1.3473E-9
3266.98	1.3191E-6	3267.68	1.3448E-9
3267.98	1.31863E-6	3268.68	1.3531E-9
3268.98	1.31873E-6	3269.68	1.3472E-9
3269.98	1.31865E-6	3270.68	1.3567E-9
3270.98	1.31868E-6	3271.68	1.3505E-9
3271.98	1.31829E-6	3272.68	1.353E-9
3272.98	1.31906E-6	3273.68	1.3513E-9
3273.98	1.31934E-6	3274.68	1.3458E-9
3274.98	1.31837E-6	3275.68	1.3549E-9
3275.98	1.31863E-6	3276.68	1.364E-9
3276.98	1.31911E-6	3277.68	1.3462E-9
3277.98	1.31906E-6	3278.68	1.3421E-9
3278.98	1.31808E-6	3279.68	1.3514E-9
3279.98	1.31776E-6	3280.69	1.3503E-9
3280.98	1.31881E-6	3281.69	1.3407E-9
3281.98	1.32051E-6	3282.69	1.3527E-9
3282.98	1.3196E-6	3283.69	1.3491E-9
3283.98	1.31948E-6	3284.69	1.368E-9
3284.98	1.31935E-6	3285.69	1.3357E-9
3285.98	1.31789E-6	3286.69	1.3499E-9
3286.98	1.31726E-6	3287.69	1.3552E-9
3287.98	1.31489E-6	3288.69	1.3386E-9
3288.98	1.31537E-6	3289.69	1.3675E-9
3289.98	1.31604E-6	3290.69	1.3549E-9
3290.98	1.31569E-6	3291.69	1.3567E-9
3291.98	1.31666E-6	3292.69	1.3548E-9
3292.98	1.31637E-6	3293.69	1.3558E-9
3293.98	1.31817E-6	3294.69	1.3588E-9
3294.98	1.31609E-6	3295.69	1.3453E-9
3295.98	1.31616E-6	3296.69	1.3592E-9
3296.98	1.31477E-6	3297.69	1.3575E-9
3297.98	1.31713E-6	3298.69	1.3578E-9
3298.98	1.31623E-6	3299.69	1.3612E-9
3299.98	1.31602E-6	3300.69	1.3584E-9
3300.98	1.3152E-6	3301.69	1.3555E-9
3301.98	1.31547E-6	3302.69	1.3697E-9
3302.98	1.31478E-6	3303.69	1.3536E-9
3303.98	1.31507E-6	3304.69	1.3641E-9
3304.98	1.31402E-6	3305.69	1.3468E-9
3305.98	1.31471E-6	3306.69	1.3593E-9
3306.98	1.31569E-6	3307.69	1.3486E-9
3307.98	1.31491E-6	3308.69	1.3676E-9
3308.98	1.31528E-6	3309.69	1.3558E-9
3309.98	1.31541E-6	3310.69	1.3487E-9
3310.98	1.31537E-6	3311.69	1.3482E-9
3311.98	1.31479E-6	3312.69	1.3525E-9
3312.98	1.31463E-6	3313.69	1.3593E-9
3313.98	1.31449E-6	3314.69	1.374E-9
3314.98	1.31422E-6	3315.69	1.3474E-9
3315.98	1.31408E-6	3316.69	1.3565E-9
3316.98	1.31439E-6	3317.69	1.3588E-9
3317.98	1.31414E-6	3318.69	1.3504E-9
3318.98	1.31421E-6	3319.69	1.3517E-9
3319.98	1.3145E-6	3320.69	1.3574E-9
3320.98	1.31434E-6	3321.69	1.3636E-9
3321.98	1.31422E-6	3322.69	1.3472E-9
3322.98	1.31323E-6	3323.69	1.364E-9
3323.98	1.31368E-6	3324.69	1.3622E-9
3324.98	1.31314E-6	3325.69	1.347E-9
3325.98	1.31209E-6	3326.69	1.3576E-9
3326.98	1.31295E-6	3327.69	1.3662E-9
3327.99	1.31227E-6	3328.69	1.3545E-9
3328.99	1.3132E-6	3329.69	1.347E-9
3329.99	1.31273E-6	3330.69	1.3559E-9
3330.99	1.31254E-6	3331.69	1.3585E-9
3331.99	1.31212E-6	3332.69	1.3524E-9
3332.99	1.31281E-6	3333.69	1.3651E-9
3333.99	1.31352E-6	3334.7	1.3658E-9
3334.99	1.31215E-6	3335.7	1.36E-9
3335.99	1.31318E-6	3336.7	1.3587E-9
3336.99	1.3123E-6	3337.7	1.3623E-9
3337.99	1.3121E-6	3338.7	1.3658E-9
3338.99	1.31045E-6	3339.7	1.3719E-9
3339.99	1.31164E-6	3340.7	1.3708E-9
3340.99	1.31158E-6	3341.7	1.3576E-9
3341.99	1.31184E-6	3342.7	1.3679E-9
3342.99	1.31139E-6	3343.7	1.3515E-9
3343.99	1.31147E-6	3344.7	1.3667E-9
3344.99	1.31102E-6	3345.7	1.3627E-9
3345.99	1.31097E-6	3346.7	1.3689E-9
3346.99	1.31021E-6	3347.7	1.3554E-9
3347.99	1.30955E-6	3348.7	1.3616E-9
3348.99	1.30962E-6	3349.7	1.3645E-9
