626.54969	8.554E-10	626.33378	1.4348E-9	627.02814	1.7888E-9	627.65631	2.2423E-9	631.58825	2.9187E-9	628.74564	2.6444E-9	626.54969	8.34816E-10	626.33378	1.41157E-9	627.02814	1.78177E-9	627.65631	2.2303E-9	628.74564	2.58147E-9	631.58825	2.89764E-9
627.0924	8.236E-10	627.21065	1.3963E-9	627.55787	1.7586E-9	628.37899	2.1561E-9	632.16098	2.9707E-9	629.30796	2.6445E-9	627.0924	8.36904E-10	627.21065	1.40969E-9	627.55787	1.78004E-9	628.37899	2.23382E-9	629.30796	2.5779E-9	632.16098	2.8971E-9
627.636	8.048E-10	627.79217	1.4127E-9	628.08999	1.7962E-9	628.93662	2.2591E-9	632.66877	2.92E-9	629.8497	2.546E-9	627.636	8.37652E-10	627.79217	1.409E-9	628.08999	1.77901E-9	628.93662	2.23406E-9	629.8497	2.57147E-9	632.66877	2.89679E-9
628.22279	8.421E-10	628.32866	1.3847E-9	628.62015	1.7891E-9	629.44371	2.2419E-9	633.20823	2.9201E-9	630.34844	2.5545E-9	628.22279	8.38402E-10	628.32866	1.40906E-9	628.62015	1.77941E-9	629.44371	2.23355E-9	630.34844	2.56438E-9	633.20823	2.89915E-9
628.76488	8.487E-10	628.8777	1.4488E-9	629.16881	1.7849E-9	630.02397	2.1179E-9	633.79171	2.8435E-9	630.92652	2.5796E-9	628.76488	8.38315E-10	628.8777	1.4072E-9	629.16881	1.78088E-9	630.02397	2.23583E-9	630.92652	2.5606E-9	633.79171	2.90172E-9
629.3064	8.524E-10	629.41599	1.4372E-9	629.70504	1.8326E-9	630.52951	2.2415E-9	634.33353	2.8697E-9	631.42828	2.5563E-9	629.3064	8.38895E-10	629.41599	1.40743E-9	629.70504	1.778E-9	630.52951	2.24185E-9	631.42828	2.55561E-9	634.33353	2.90808E-9
629.84757	8.448E-10	629.96166	1.4419E-9	630.24691	1.7959E-9	631.06846	2.2415E-9	634.86694	2.9054E-9	631.96888	2.5553E-9	629.84757	8.38492E-10	629.96166	1.41013E-9	630.24691	1.77947E-9	631.06846	2.24991E-9	631.96888	2.54306E-9	634.86694	2.91264E-9
630.3891	8.485E-10	630.50465	1.41E-9	630.80893	1.7709E-9	631.60926	2.2408E-9	635.37496	2.9184E-9	632.55154	2.5564E-9	630.3891	8.37533E-10	630.50465	1.41118E-9	630.80893	1.77854E-9	631.60926	2.24921E-9	632.55154	2.53788E-9	635.37496	2.91969E-9
630.94312	8.452E-10	631.03037	1.3777E-9	631.39521	1.7427E-9	632.23408	2.3339E-9	635.97076	2.8745E-9	633.09808	2.5572E-9	630.94312	8.36064E-10	631.03037	1.41389E-9	631.39521	1.78118E-9	632.23408	2.25036E-9	633.09808	2.53398E-9	635.97076	2.9204E-9
631.49757	8.215E-10	631.552	1.3857E-9	631.94876	1.7835E-9	632.78014	2.1707E-9	636.49227	2.878E-9	633.69205	2.4507E-9	631.49757	8.36128E-10	631.552	1.41561E-9	631.94876	1.78231E-9	632.78014	2.25106E-9	633.69205	2.52994E-9	636.49227	2.91894E-9
632.05823	8.27E-10	632.0857	1.4079E-9	632.49024	1.7346E-9	633.3337	2.3014E-9	637.08135	3.0167E-9	634.23576	2.4182E-9	632.05823	8.37575E-10	632.0857	1.41971E-9	632.49024	1.78226E-9	633.3337	2.25175E-9	634.23576	2.5279E-9	637.08135	2.91772E-9
632.62098	8.348E-10	632.62479	1.4319E-9	633.02657	1.7868E-9	633.87594	2.2981E-9	637.61095	2.8469E-9	634.77691	2.5765E-9	632.62098	8.3853E-10	632.62479	1.42091E-9	633.02657	1.78516E-9	633.87594	2.25032E-9	634.77691	2.53062E-9	637.61095	2.91823E-9
633.18487	8.434E-10	633.16583	1.4179E-9	633.57608	1.7853E-9	634.41575	2.3305E-9	638.15345	2.9071E-9	635.26872	2.5558E-9	633.18487	8.37502E-10	633.16583	1.42147E-9	633.57608	1.78365E-9	634.41575	2.24864E-9	635.26872	2.53203E-9	638.15345	2.91876E-9
633.76037	8.395E-10	633.7108	1.38E-9	634.11443	1.7592E-9	634.91712	2.2414E-9	638.65916	2.9187E-9	635.81633	2.5572E-9	633.76037	8.35876E-10	633.7108	1.42441E-9	634.11443	1.78231E-9	634.91712	2.25128E-9	635.81633	2.5356E-9	638.65916	2.91772E-9
634.29128	8.277E-10	634.24988	1.3857E-9	634.65631	1.784E-9	635.4511	2.2413E-9	639.199	2.9183E-9	636.39411	2.4602E-9	634.29128	8.34316E-10	634.24988	1.42457E-9	634.65631	1.78441E-9	635.4511	2.25375E-9	636.39411	2.54133E-9	639.199	2.92359E-9
634.83044	8.346E-10	634.82441	1.4451E-9	635.21704	1.7897E-9	636.03835	2.2442E-9	639.77911	3.0048E-9	636.929	2.4828E-9	634.83044	8.35016E-10	634.82441	1.42303E-9	635.21704	1.78526E-9	636.03835	2.25609E-9	636.929	2.53651E-9	639.77911	2.92026E-9
635.37297	8.27E-10	635.36163	1.4557E-9	635.76341	1.7886E-9	636.53809	2.243E-9	640.27851	2.92E-9	637.43629	2.5564E-9	635.37297	8.34836E-10	635.36163	1.42329E-9	635.76341	1.78722E-9	636.53809	2.25615E-9	637.43629	2.53823E-9	640.27851	2.91939E-9
635.92147	8.358E-10	635.92087	1.4447E-9	636.31815	1.8396E-9	637.115	2.3111E-9	640.86293	2.9624E-9	637.99413	2.5563E-9	635.92147	8.33675E-10	635.92087	1.42176E-9	636.31815	1.78815E-9	637.115	2.25421E-9	637.99413	2.54086E-9	640.86293	2.92117E-9
636.48176	8.312E-10	636.47777	1.4087E-9	636.87439	1.7805E-9	637.63023	2.2426E-9	641.36777	2.9186E-9	638.62284	2.5712E-9	636.48176	8.31152E-10	636.47777	1.42071E-9	636.87439	1.79098E-9	637.63023	2.25447E-9	638.62284	2.5473E-9	641.36777	2.92283E-9
637.04539	8.391E-10	637.02296	1.4497E-9	637.44517	1.757E-9	638.26008	2.2543E-9	641.9095	2.9201E-9	639.12265	2.5568E-9	637.04539	8.30605E-10	637.02296	1.41786E-9	637.44517	1.79327E-9	638.26008	2.25657E-9	639.12265	2.5496E-9	641.9095	2.92147E-9
637.59246	8.318E-10	637.58451	1.454E-9	637.97662	1.8369E-9	638.789	2.165E-9	642.49619	2.9364E-9	639.71527	2.5372E-9	637.59246	8.3249E-10	637.58451	1.41585E-9	637.97662	1.79779E-9	638.789	2.25134E-9	639.71527	2.55456E-9	642.49619	2.92027E-9
638.14273	8.319E-10	638.14681	1.4408E-9	638.51988	1.7988E-9	639.29471	2.2422E-9	643.06857	2.9198E-9	640.26056	2.622E-9	638.14273	8.33286E-10	638.14681	1.41622E-9	638.51988	1.80574E-9	639.29471	2.2508E-9	640.26056	2.55749E-9	643.06857	2.92075E-9
638.68518	8.35E-10	638.70899	1.4289E-9	639.05899	1.8435E-9	639.83459	2.2411E-9	643.63018	2.8758E-9	640.80147	2.6399E-9	638.68518	8.34008E-10	638.70899	1.41409E-9	639.05899	1.80743E-9	639.83459	2.24781E-9	640.80147	2.55685E-9	643.63018	2.92233E-9
639.22576	8.325E-10	639.27226	1.3979E-9	639.60739	1.7563E-9	640.42477	2.1938E-9	644.12598	2.9202E-9	641.30116	2.5565E-9	639.22576	8.35182E-10	639.27226	1.41164E-9	639.60739	1.80839E-9	640.42477	2.24713E-9	641.30116	2.55981E-9	644.12598	2.91917E-9
639.80284	8.317E-10	639.85155	1.4035E-9	640.15478	1.8E-9	640.92568	2.2431E-9	644.66849	2.9186E-9	641.85514	2.5566E-9	639.80284	8.3735E-10	639.85155	1.408E-9	640.15478	1.80773E-9	640.92568	2.25342E-9	641.85514	2.56565E-9	644.66849	2.91329E-9
640.34012	8.313E-10	640.41369	1.3894E-9	640.69992	1.8148E-9	641.46629	2.2428E-9	645.22999	2.918E-9	642.43509	2.617E-9	640.34012	8.37906E-10	640.41369	1.40578E-9	640.69992	1.80946E-9	641.46629	2.24499E-9	642.43509	2.56833E-9	645.22999	2.90725E-9
640.86982	8.366E-10	640.96066	1.4022E-9	641.2547	1.801E-9	642.0603	2.2945E-9	645.83107	2.8424E-9	642.94188	2.5556E-9	640.86982	8.3769E-10	640.96066	1.40451E-9	641.2547	1.80764E-9	642.0603	2.24499E-9	642.94188	2.5639E-9	645.83107	2.90861E-9
641.40634	8.271E-10	641.51565	1.3832E-9	641.77875	1.8107E-9	642.57681	2.3199E-9	646.35572	2.891E-9	643.52769	2.4988E-9	641.40634	8.37475E-10	641.51565	1.40557E-9	641.77875	1.8081E-9	642.57681	2.24495E-9	643.52769	2.56602E-9	646.35572	2.89842E-9
641.95194	8.417E-10	642.05591	1.3811E-9	642.31819	1.8155E-9	643.0759	2.2425E-9	646.88792	2.9237E-9	644.0673	2.556E-9	641.95194	8.37454E-10	642.05591	1.40695E-9	642.31819	1.80526E-9	643.0759	2.25094E-9	644.0673	2.56631E-9	646.88792	2.89208E-9
642.48786	8.288E-10	642.59701	1.3808E-9	642.8545	1.8024E-9	643.60526	2.244E-9	647.4147	2.8608E-9	644.6639	2.4842E-9	642.48786	8.3523E-10	642.59701	1.4047E-9	642.8545	1.80257E-9	643.60526	2.25231E-9	644.6639	2.56528E-9	647.4147	2.89165E-9
643.02865	8.291E-10	643.13553	1.3937E-9	643.39599	1.8435E-9	644.13251	2.2427E-9	647.93915	2.9182E-9	645.16277	2.5568E-9	643.02865	8.31842E-10	643.13553	1.40057E-9	643.39599	1.80177E-9	644.13251	2.25612E-9	645.16277	2.56603E-9	647.93915	2.89075E-9
643.57674	8.522E-10	643.68157	1.3991E-9	643.93461	1.8185E-9	644.70132	2.2974E-9	648.49999	2.9185E-9	645.73428	2.6014E-9	643.57674	8.2954E-10	643.68157	1.40223E-9	643.93461	1.80131E-9	644.70132	2.25726E-9	645.73428	2.56289E-9	648.49999	2.89548E-9
644.11725	8.466E-10	644.22212	1.3929E-9	644.53411	1.8095E-9	645.19584	2.2438E-9	649.10472	2.9307E-9	646.27264	2.6343E-9	644.11725	8.29835E-10	644.22212	1.40264E-9	644.53411	1.80033E-9	645.19584	2.25747E-9	646.27264	2.56176E-9	649.10472	2.89963E-9
644.65836	8.534E-10	644.76176	1.3907E-9	645.07092	1.8067E-9	645.80218	2.2939E-9	649.68019	2.894E-9	646.82688	2.4736E-9	644.65836	8.30266E-10	644.76176	1.40474E-9	645.07092	1.80287E-9	645.80218	2.26564E-9	646.82688	2.5605E-9	649.68019	2.90272E-9
645.19877	8.506E-10	645.30187	1.3882E-9	645.61175	1.8144E-9	646.30765	2.2443E-9	650.22667	2.9655E-9	647.32703	2.5567E-9	645.19877	8.3049E-10	645.30187	1.4042E-9	645.61175	1.80166E-9	646.30765	2.27044E-9	647.32703	2.56172E-9	650.22667	2.90213E-9
645.74475	8.073E-10	645.87354	1.4375E-9	646.16657	1.7585E-9	646.88896	2.2448E-9	650.77467	2.8794E-9	647.90479	2.5321E-9	645.74475	8.29432E-10	645.87354	1.40574E-9	646.16657	1.79942E-9	646.88896	2.27532E-9	647.90479	2.55961E-9	650.77467	2.90569E-9
646.29066	8.327E-10	646.44199	1.388E-9	646.72152	1.7226E-9	647.43644	2.2443E-9	651.33432	2.8358E-9	648.4176	2.5567E-9	646.29066	8.29177E-10	646.44199	1.40978E-9	646.72152	1.80095E-9	647.43644	2.27175E-9	648.4176	2.55627E-9	651.33432	2.90909E-9
646.88155	8.294E-10	646.98925	1.4576E-9	647.25586	1.8135E-9	648.02346	2.2942E-9	651.87503	2.8134E-9	648.99272	2.6497E-9	646.88155	8.28989E-10	646.98925	1.41283E-9	647.25586	1.80001E-9	648.02346	2.27267E-9	648.99272	2.55724E-9	651.87503	2.91549E-9
647.42222	8.251E-10	647.53035	1.4518E-9	647.80992	1.8059E-9	648.52926	2.2447E-9	652.41708	2.9091E-9	649.53332	2.6036E-9	647.42222	8.25614E-10	647.53035	1.41744E-9	647.80992	1.80265E-9	648.52926	2.27557E-9	649.53332	2.56449E-9	652.41708	2.91592E-9
647.96597	7.983E-10	648.07181	1.451E-9	648.35616	1.8023E-9	649.11459	2.1922E-9	652.92175	2.919E-9	650.03657	2.5569E-9	647.96597	8.26257E-10	648.07181	1.41795E-9	648.35616	1.80061E-9	649.11459	2.27541E-9	650.03657	2.56248E-9	652.92175	2.91723E-9
648.50672	7.964E-10	648.61565	1.428E-9	648.89751	1.7828E-9	649.66193	2.3326E-9	653.46155	2.9178E-9	650.62243	2.491E-9	648.50672	8.26013E-10	648.61565	1.42079E-9	648.89751	1.80257E-9	649.66193	2.27589E-9	650.62243	2.56324E-9	653.46155	2.91991E-9
649.04601	8.053E-10	649.15602	1.4291E-9	649.43654	1.7922E-9	650.20677	2.3027E-9	654.00163	2.9192E-9	651.14606	2.5568E-9	649.04601	8.25347E-10	649.15602	1.42315E-9	649.43654	1.80465E-9	650.20677	2.27546E-9	651.14606	2.56387E-9	654.00163	2.92069E-9
649.58632	8.045E-10	649.69787	1.4078E-9	649.97635	1.783E-9	650.74692	2.3324E-9	654.58614	3.0115E-9	651.75441	2.5631E-9	649.58632	8.23776E-10	649.69787	1.42335E-9	649.97635	1.80231E-9	650.74692	2.28165E-9	651.75441	2.56463E-9	654.58614	2.91833E-9
650.12767	8.036E-10	650.24229	1.3842E-9	650.54965	1.8517E-9	651.28326	2.2727E-9	655.12759	3.0134E-9	652.28857	2.589E-9	650.12767	8.22349E-10	650.24229	1.42438E-9	650.54965	1.8002E-9	651.28326	2.28576E-9	652.28857	2.55573E-9	655.12759	2.91776E-9
650.68358	8.477E-10	650.79813	1.4105E-9	651.07338	1.8263E-9	651.84628	2.2958E-9	655.63204	2.9187E-9	652.85031	2.6345E-9	650.68358	8.21066E-10	650.79813	1.42384E-9	651.07338	1.79885E-9	651.84628	2.28271E-9	652.85031	2.55396E-9	655.63204	2.91916E-9
651.23916	8.707E-10	651.35233	1.4492E-9	651.6073	1.808E-9	652.39505	2.2429E-9	656.24839	2.9313E-9	653.39822	2.4844E-9	651.23916	8.19432E-10	651.35233	1.42397E-9	651.6073	1.79677E-9	652.39505	2.27926E-9	653.39822	2.54476E-9	656.24839	2.91626E-9
651.78055	8.68E-10	651.92457	1.3907E-9	652.17086	1.8026E-9	652.96765	2.2989E-9	656.75173	2.9196E-9	653.95321	2.5429E-9	651.78055	8.18813E-10	651.92457	1.42345E-9	652.17086	1.79702E-9	652.96765	2.27525E-9	653.95321	2.54049E-9	656.75173	2.91785E-9
652.33245	8.092E-10	652.47719	1.4377E-9	652.71084	1.8086E-9	653.50564	2.3276E-9	657.33634	2.8532E-9	654.45294	2.5572E-9	652.33245	8.17477E-10	652.47719	1.42332E-9	652.71084	1.79667E-9	653.50564	2.27379E-9	654.45294	2.54277E-9	657.33634	2.91587E-9
652.90861	8.081E-10	653.02103	1.406E-9	653.25405	1.7898E-9	654.02411	2.2442E-9	657.86165	2.9178E-9	654.99339	2.5556E-9	652.90861	8.15963E-10	653.02103	1.4226E-9	653.25405	1.79644E-9	654.02411	2.2697E-9	654.99339	2.54756E-9	657.86165	2.91661E-9
653.4511	8.005E-10	653.55862	1.4298E-9	653.79222	1.8091E-9	654.56431	2.2435E-9	658.44899	2.9697E-9	655.57646	2.5106E-9	653.4511	8.16605E-10	653.55862	1.4216E-9	653.79222	1.79698E-9	654.56431	2.26796E-9	655.57646	2.54331E-9	658.44899	2.91694E-9
653.99581	8.324E-10	654.09776	1.4396E-9	654.33237	1.7956E-9	655.10557	2.2434E-9	658.99688	2.8947E-9	656.08453	2.5567E-9	653.99581	8.19444E-10	654.09776	1.42018E-9	654.33237	1.79491E-9	655.10557	2.26379E-9	656.08453	2.54412E-9	658.99688	2.91843E-9
654.53334	8.079E-10	654.6414	1.4083E-9	654.87232	1.7932E-9	655.68753	2.3163E-9	659.49366	2.9182E-9	656.63106	2.5563E-9	654.53334	8.18486E-10	654.6414	1.42051E-9	654.87232	1.79286E-9	655.68753	2.25933E-9	656.63106	2.5434E-9	659.49366	2.91878E-9
655.0726	8E-10	655.19098	1.4287E-9	655.41017	1.8102E-9	656.22581	2.2937E-9	660.07975	2.8345E-9	657.19153	2.5572E-9	655.0726	8.18967E-10	655.19098	1.4164E-9	655.41017	1.79077E-9	656.22581	2.25684E-9	657.19153	2.54094E-9	660.07975	2.92088E-9
655.6207	8.733E-10	655.74578	1.3915E-9	655.96384	1.7858E-9	656.73608	2.2439E-9	660.63695	2.8956E-9	657.8193	2.4519E-9	655.6207	8.19921E-10	655.74578	1.41783E-9	655.96384	1.79074E-9	656.73608	2.25358E-9	657.8193	2.5499E-9	660.63695	2.91559E-9
656.17218	7.916E-10	656.2969	1.4485E-9	656.51113	1.7896E-9	657.32265	2.2334E-9	661.15289	2.9179E-9	658.33127	2.5568E-9	656.17218	8.21108E-10	656.2969	1.41898E-9	656.51113	1.78932E-9	657.32265	2.24798E-9	658.33127	2.55418E-9	661.15289	2.91344E-9
656.71276	8.006E-10	656.84314	1.4076E-9	657.11484	1.7301E-9	657.84398	2.2434E-9	661.77499	2.89E-9	658.91255	2.4919E-9	656.71276	8.21698E-10	656.84314	1.42064E-9	657.11484	1.78846E-9	657.84398	2.23908E-9	658.91255	2.55652E-9	661.77499	2.91165E-9
657.25228	8.027E-10	657.38515	1.3949E-9	657.65814	1.7212E-9	658.40746	2.2452E-9	662.30873	2.9328E-9	659.41914	2.5578E-9	657.25228	8.22741E-10	657.38515	1.4203E-9	657.65814	1.78392E-9	658.40746	2.23705E-9	659.41914	2.55518E-9	662.30873	2.91291E-9
657.79005	8.258E-10	657.9771	1.4493E-9	658.20195	1.7876E-9	659.03891	2.1359E-9	662.83185	2.9178E-9	659.99276	2.4989E-9	657.79005	8.23092E-10	657.9771	1.42099E-9	658.20195	1.77955E-9	659.03891	2.23453E-9	659.99276	2.55647E-9	662.83185	2.91292E-9
658.35752	8.14E-10	658.5113	1.4119E-9	658.76232	1.7938E-9	659.58272	2.1839E-9	663.3936	2.9181E-9	660.54415	2.64E-9	658.35752	8.23447E-10	658.5113	1.41912E-9	658.76232	1.77682E-9	659.58272	2.2321E-9	660.54415	2.5609E-9	663.3936	2.91588E-9
658.95008	8.277E-10	659.05372	1.4337E-9	659.30064	1.7867E-9	660.07594	2.2451E-9	663.99847	2.9099E-9	661.03845	2.559E-9	658.95008	8.24656E-10	659.05372	1.41762E-9	659.30064	1.77823E-9	660.07594	2.2319E-9	661.03845	2.56315E-9	663.99847	2.91804E-9
659.51936	8.266E-10	659.59163	1.4099E-9	659.8439	1.791E-9	660.62802	2.2445E-9	664.54921	2.9321E-9	661.62381	2.6445E-9	659.51936	8.28421E-10	659.59163	1.41441E-9	659.8439	1.77855E-9	660.62802	2.23165E-9	661.62381	2.56945E-9	664.54921	2.91667E-9
660.05658	8.052E-10	660.13328	1.4268E-9	660.38081	1.7927E-9	661.16898	2.2445E-9	665.08162	2.8888E-9	662.16508	2.6302E-9	660.05658	8.33041E-10	660.13328	1.41494E-9	660.38081	1.77963E-9	661.16898	2.22908E-9	662.16508	2.56961E-9	665.08162	2.91628E-9
660.60155	8.5E-10	660.68354	1.4181E-9	660.9041	1.7917E-9	661.68971	2.2449E-9	665.64402	2.9695E-9	662.64682	2.5582E-9	660.60155	8.37875E-10	660.68354	1.41161E-9	660.9041	1.78098E-9	661.68971	2.22969E-9	662.64682	2.5689E-9	665.64402	2.91901E-9
661.14792	8.68E-10	661.24373	1.4157E-9	661.43651	1.7864E-9	662.23743	2.2449E-9	666.16018	2.9428E-9	663.17787	2.5588E-9	661.14792	8.4037E-10	661.24373	1.41348E-9	661.43651	1.78055E-9	662.23743	2.23691E-9	663.17787	2.56898E-9	666.16018	2.91401E-9
661.68237	8.505E-10	661.79236	1.4074E-9	661.95876	1.7688E-9	662.79504	2.2457E-9	666.65904	2.9191E-9	663.76439	2.5878E-9	661.68237	8.40845E-10	661.79236	1.41341E-9	661.95876	1.77929E-9	662.79504	2.23861E-9	663.76439	2.57228E-9	666.65904	2.91429E-9
662.21961	8.147E-10	662.32944	1.3977E-9	662.50633	1.8409E-9	663.34035	2.2464E-9	667.26274	2.9829E-9	664.33512	2.5575E-9	662.21961	8.42503E-10	662.32944	1.41273E-9	662.50633	1.77936E-9	663.34035	2.23588E-9	664.33512	2.56546E-9	667.26274	2.91461E-9
662.76432	8.551E-10	662.8703	1.4018E-9	663.04905	1.7913E-9	663.87603	2.245E-9	667.85956	2.9361E-9	664.84709	2.5589E-9	662.76432	8.45887E-10	662.8703	1.41434E-9	663.04905	1.77957E-9	663.87603	2.23659E-9	664.84709	2.56524E-9	667.85956	2.90787E-9
663.30471	8.606E-10	663.41705	1.4415E-9	663.63508	1.7296E-9	664.46311	2.1874E-9	668.39183	2.8257E-9	665.41966	2.624E-9	663.30471	8.45957E-10	663.41705	1.41504E-9	663.63508	1.78001E-9	664.46311	2.23741E-9	665.41966	2.56504E-9	668.39183	2.9072E-9
663.84507	8.611E-10	664.00874	1.3977E-9	664.15045	1.7544E-9	664.97016	2.2446E-9	668.93687	2.9086E-9	665.96816	2.4952E-9	663.84507	8.46627E-10	664.00874	1.41631E-9	664.15045	1.78241E-9	664.97016	2.23851E-9	665.96816	2.56498E-9	668.93687	2.90328E-9
664.38944	8.642E-10	664.54838	1.4025E-9	664.68953	1.7728E-9	665.53747	2.2456E-9	669.43682	2.9188E-9	666.46689	2.5569E-9	664.38944	8.50703E-10	664.54838	1.41522E-9	664.68953	1.78361E-9	665.53747	2.23804E-9	666.46689	2.56064E-9	669.43682	2.90176E-9
664.96524	8.55E-10	665.09033	1.3961E-9	665.23666	1.7543E-9	666.05775	2.2467E-9	669.9768	2.9186E-9	667.0023	2.5581E-9	664.96524	8.50278E-10	665.09033	1.41665E-9	665.23666	1.78352E-9	666.05775	2.23746E-9	667.0023	2.56032E-9	669.9768	2.90131E-9
665.51366	8.395E-10	665.64598	1.4188E-9	665.78653	1.8097E-9	666.57998	2.2461E-9	670.5748	2.8409E-9	667.56684	2.5577E-9	665.51366	8.48693E-10	665.64598	1.41475E-9	665.78653	1.78119E-9	666.57998	2.23782E-9	667.56684	2.55376E-9	670.5748	2.89586E-9
666.07164	8.591E-10	666.1687	1.4006E-9	666.34371	1.8242E-9	667.11023	2.2447E-9	671.13104	2.8438E-9	668.08504	2.5584E-9	666.07164	8.4681E-10	666.1687	1.41234E-9	666.34371	1.77878E-9	667.11023	2.2358E-9	668.08504	2.54995E-9	671.13104	2.89983E-9
666.61271	8.579E-10	666.69776	1.4338E-9	666.88942	1.7857E-9	667.69582	2.301E-9	671.67002	2.8731E-9	668.64646	2.4902E-9	666.61271	8.46389E-10	666.69776	1.41306E-9	666.88942	1.77863E-9	667.69582	2.23347E-9	668.64646	2.54283E-9	671.67002	2.90328E-9
667.15531	8.338E-10	667.22979	1.3957E-9	667.42924	1.7758E-9	668.23943	2.2154E-9	672.17498	2.9187E-9	669.18263	2.5566E-9	667.15531	8.42194E-10	667.22979	1.41264E-9	667.42924	1.77942E-9	668.23943	2.23032E-9	669.18263	2.54141E-9	672.17498	2.90261E-9
667.71799	8.201E-10	667.76016	1.4537E-9	667.96937	1.7872E-9	668.74028	2.2456E-9	672.73379	2.918E-9	669.76297	2.5345E-9	667.71799	8.39746E-10	667.76016	1.41486E-9	667.96937	1.78123E-9	668.74028	2.22736E-9	669.76297	2.53854E-9	672.73379	2.89901E-9
668.26421	8.31E-10	668.28658	1.4272E-9	668.51385	1.7594E-9	669.28255	2.2476E-9	673.29289	2.9191E-9	670.30487	2.5015E-9	668.26421	8.38987E-10	668.28658	1.41498E-9	668.51385	1.78319E-9	669.28255	2.22436E-9	670.30487	2.54051E-9	673.29289	2.90051E-9
668.80489	8.359E-10	668.82315	1.4567E-9	669.05435	1.7445E-9	669.82309	2.2467E-9	673.90904	2.8401E-9	670.81317	2.5584E-9	668.80489	8.37716E-10	668.82315	1.41621E-9	669.05435	1.78333E-9	669.82309	2.22501E-9	670.81317	2.53952E-9	673.90904	2.89995E-9
669.3446	8.271E-10	669.39229	1.3985E-9	669.58674	1.7894E-9	670.40794	2.1468E-9	674.42564	2.9172E-9	671.38344	2.5572E-9	669.3446	8.35725E-10	669.39229	1.41737E-9	669.58674	1.78749E-9	670.40794	2.22794E-9	671.38344	2.5407E-9	674.42564	2.90358E-9
669.88926	8.64E-10	669.93244	1.4023E-9	670.17744	1.7966E-9	670.94669	2.1647E-9	675.0058	2.8609E-9	671.96683	2.4797E-9	669.88926	8.36135E-10	669.93244	1.41923E-9	670.17744	1.78915E-9	670.94669	2.23091E-9	671.96683	2.54203E-9	675.0058	2.91165E-9
670.44482	8.262E-10	670.48706	1.4397E-9	670.71894	1.7993E-9	671.46229	2.2473E-9	675.51252	2.9192E-9	672.51653	2.6393E-9	670.44482	8.36353E-10	670.48706	1.41961E-9	670.71894	1.79016E-9	671.46229	2.23405E-9	672.51653	2.54508E-9	675.51252	2.91224E-9
671.02112	8.118E-10	671.01088	1.4104E-9	671.26837	1.7941E-9	672.02442	2.1701E-9	676.09785	3.0184E-9	673.02223	2.5576E-9	671.02112	8.34719E-10	671.01088	1.42013E-9	671.26837	1.79586E-9	672.02442	2.2373E-9	673.02223	2.54922E-9	676.09785	2.9167E-9
671.57589	8.494E-10	671.57425	1.3953E-9	671.82737	1.795E-9	672.57661	2.2473E-9	676.63939	2.9402E-9	673.56216	2.5587E-9	671.57589	8.3277E-10	671.57425	1.42034E-9	671.82737	1.79978E-9	672.57661	2.24052E-9	673.56216	2.55455E-9	676.63939	2.92E-9
672.12348	8.186E-10	672.11381	1.3982E-9	672.37496	1.7804E-9	673.12244	2.2474E-9	677.4741	2.9194E-9	674.10123	2.5588E-9	672.12348	8.30624E-10	672.11381	1.42257E-9	672.37496	1.79729E-9	673.12244	2.2384E-9	674.10123	2.56078E-9	677.4741	2.91609E-9
672.6644	8.164E-10	672.65633	1.4028E-9	672.93429	1.7865E-9	673.66298	2.2475E-9	678.08043	2.9188E-9	674.68555	2.5198E-9	672.6644	8.30847E-10	672.65633	1.42271E-9	672.93429	1.79719E-9	673.66298	2.24161E-9	674.68555	2.55496E-9	678.08043	2.91801E-9
673.20549	8.212E-10	673.19812	1.4059E-9	673.46028	1.8273E-9	674.20142	2.2473E-9	678.63196	2.9199E-9	675.24665	2.5128E-9	673.20549	8.33021E-10	673.19812	1.42282E-9	673.46028	1.79748E-9	674.20142	2.24472E-9	675.24665	2.55567E-9	678.63196	2.9188E-9
673.74767	8.398E-10	673.74476	1.4401E-9	674.00357	1.8197E-9	674.75153	2.2455E-9	679.2158	3.0083E-9	675.7721	2.5595E-9	673.74767	8.32365E-10	673.74476	1.42213E-9	674.00357	1.79717E-9	674.75153	2.25124E-9	675.7721	2.55645E-9	679.2158	2.92481E-9
674.30764	8.375E-10	674.28586	1.4411E-9	674.5435	1.8014E-9	675.3379	2.3162E-9	679.76324	2.8632E-9	676.31748	2.5589E-9	674.30764	8.3248E-10	674.28586	1.42201E-9	674.5435	1.79965E-9	675.3379	2.25314E-9	676.31748	2.55943E-9	679.76324	2.92722E-9
675.18552	8.204E-10	674.82617	1.4409E-9	675.08338	1.8182E-9	675.88457	2.2087E-9	680.30495	2.843E-9	676.8583	2.5589E-9	675.18552	8.3622E-10	674.82617	1.42129E-9	675.08338	1.80068E-9	675.88457	2.253E-9	676.8583	2.56351E-9	680.30495	2.9266E-9
675.77305	8.85E-10	675.3666	1.4384E-9	675.64029	1.8146E-9	676.39128	2.2467E-9	680.80996	2.9202E-9	677.46908	2.5915E-9	675.77305	8.4E-10	675.3666	1.42269E-9	675.64029	1.80644E-9	676.39128	2.25877E-9	677.46908	2.56294E-9	680.80996	2.92224E-9
