86.50627	3.871E-10	86.49074	3.1205E-9	86.37046	3.5671E-9	86.38703	4.2544E-9	86.46661	6.8551E-9	86.43715	7.3792E-9	86.46675	7.938E-9	86.50214	1.09916E-8
86.60638	3.862E-10	86.59095	3.1197E-9	86.47235	3.5654E-9	86.48715	4.249E-9	86.5686	6.8561E-9	86.52156	7.3758E-9	86.56628	7.9463E-9	86.60227	1.09887E-8
86.70651	3.873E-10	86.69279	3.1183E-9	86.57101	3.5651E-9	86.58727	4.2542E-9	86.66709	6.8517E-9	86.61961	7.374E-9	86.66782	7.9371E-9	86.70558	1.09844E-8
86.80664	3.885E-10	86.79262	3.1183E-9	86.67363	3.5642E-9	86.68739	4.2513E-9	86.76725	6.8509E-9	86.7198	7.3715E-9	86.76768	7.9391E-9	86.80447	1.09809E-8
86.9086	3.89E-10	86.89278	3.119E-9	86.77236	3.563E-9	86.79149	4.2481E-9	86.86939	6.8469E-9	86.81991	7.3699E-9	86.8678	7.9389E-9	86.9046	1.09774E-8
87.00846	3.886E-10	86.99426	3.1188E-9	86.87248	3.5632E-9	86.88967	4.2514E-9	86.96823	6.8458E-9	86.94429	7.3674E-9	86.96792	7.9285E-9	87.00645	1.09741E-8
87.10781	3.89E-10	87.09302	3.1175E-9	86.97261	3.5656E-9	86.99273	4.2488E-9	87.06835	6.8439E-9	87.02795	7.3698E-9	87.06808	7.9274E-9	87.10617	1.09718E-8
87.20793	3.901E-10	87.19492	3.1186E-9	87.07399	3.5623E-9	87.09151	4.2445E-9	87.16848	6.8437E-9	87.13109	7.3632E-9	87.16945	7.9254E-9	87.20631	1.09663E-8
87.30899	3.915E-10	87.29356	3.1174E-9	87.17372	3.5633E-9	87.19287	4.249E-9	87.2686	6.8408E-9	87.2282	7.3623E-9	87.26868	7.9271E-9	87.30644	1.09632E-8
87.40915	3.913E-10	87.39368	3.1183E-9	87.2739	3.5628E-9	87.29176	4.2516E-9	87.36871	6.8378E-9	87.32831	7.3586E-9	87.36879	7.925E-9	87.40656	1.09612E-8
87.51158	3.92E-10	87.49502	3.1179E-9	87.37548	3.5627E-9	87.39188	4.2467E-9	87.46884	6.8347E-9	87.43626	7.357E-9	87.46933	7.9262E-9	87.50667	1.0958E-8
87.61001	3.917E-10	87.59432	3.1161E-9	87.47559	3.5599E-9	87.49343	4.2447E-9	87.56897	6.8346E-9	87.53636	7.3556E-9	87.56904	7.9158E-9	87.60678	1.09541E-8
87.71014	3.934E-10	87.69627	3.1175E-9	87.57572	3.5643E-9	87.59214	4.2445E-9	87.67024	6.8326E-9	87.63856	7.351E-9	87.67049	7.9098E-9	87.70691	1.09498E-8
87.812	3.935E-10	87.79466	3.1183E-9	87.67585	3.5572E-9	87.69412	4.2443E-9	87.76925	6.8301E-9	87.7383	7.3483E-9	87.76956	7.9195E-9	87.80967	1.09469E-8
87.9105	3.932E-10	87.89479	3.1175E-9	87.77598	3.5549E-9	87.79299	4.2445E-9	87.86937	6.8268E-9	87.83841	7.3455E-9	87.86969	7.9131E-9	87.9093	1.09437E-8
88.0118	3.942E-10	87.99489	3.1173E-9	87.8761	3.5593E-9	87.8931	4.2445E-9	87.97171	6.8276E-9	87.94757	7.3463E-9	87.97174	7.9114E-9	88.00939	1.09398E-8
88.11078	3.957E-10	88.09501	3.1151E-9	87.97624	3.5589E-9	87.99804	4.241E-9	88.07025	6.826E-9	88.04745	7.3452E-9	88.06992	7.9064E-9	88.10951	1.09367E-8
88.21091	3.951E-10	88.19518	3.1168E-9	88.07692	3.5594E-9	88.09638	4.2387E-9	88.17103	6.8234E-9	88.14756	7.3413E-9	88.17004	7.9049E-9	88.21126	1.09329E-8
88.3126	3.95E-10	88.29823	3.1171E-9	88.18038	3.556E-9	88.1965	4.2379E-9	88.27072	6.8205E-9	88.25091	7.3411E-9	88.27212	7.9035E-9	88.31096	1.09306E-8
88.4112	3.961E-10	88.39801	3.1156E-9	88.27844	3.5559E-9	88.29842	4.2406E-9	88.37085	6.8185E-9	88.34973	7.3391E-9	88.37224	7.902E-9	88.41313	1.09255E-8
88.51254	3.978E-10	88.50002	3.1164E-9	88.37856	3.5558E-9	88.39715	4.2351E-9	88.47098	6.8168E-9	88.4511	7.3349E-9	88.47371	7.9027E-9	88.51158	1.09196E-8
88.61151	3.963E-10	88.59968	3.1164E-9	88.48074	3.554E-9	88.4987	4.24E-9	88.5711	6.8163E-9	88.54996	7.3298E-9	88.5728	7.8891E-9	88.61172	1.09205E-8
88.7126	3.989E-10	88.70029	3.115E-9	88.57966	3.5567E-9	88.59799	4.2364E-9	88.67123	6.8136E-9	88.65008	7.3304E-9	88.67292	7.8994E-9	88.7124	1.09172E-8
88.81231	3.991E-10	88.79993	3.114E-9	88.6806	3.5544E-9	88.69788	4.2329E-9	88.77471	6.8106E-9	88.7517	7.3298E-9	88.77457	7.895E-9	88.81253	1.0914E-8
88.91242	3.979E-10	88.90005	3.1153E-9	88.78034	3.5538E-9	88.79943	4.2348E-9	88.87443	6.8098E-9	88.85142	7.3267E-9	88.87433	7.8936E-9	88.91265	1.09073E-8
89.01389	3.998E-10	89.00213	3.1164E-9	88.88045	3.5521E-9	88.89922	4.2348E-9	88.97329	6.8094E-9	88.95295	7.3233E-9	88.9767	7.8893E-9	89.01414	1.09079E-8
89.11265	4.006E-10	89.10184	3.1155E-9	88.98222	3.5526E-9	89.00087	4.2275E-9	89.07341	6.8074E-9	89.052	7.3243E-9	89.07454	7.8897E-9	89.11312	1.09028E-8
89.21278	4.008E-10	89.202	3.1147E-9	89.08071	3.5501E-9	89.10095	4.2294E-9	89.17438	6.8034E-9	89.1538	7.3226E-9	89.1767	7.8844E-9	89.215	1.09009E-8
89.3129	3.999E-10	89.30453	3.1161E-9	89.18084	3.5549E-9	89.20154	4.2309E-9	89.2741	6.8E-9	89.25276	7.3199E-9	89.27641	7.8788E-9	89.31396	1.08981E-8
89.41306	3.997E-10	89.40319	3.1159E-9	89.28333	3.5516E-9	89.30165	4.2291E-9	89.37423	6.7991E-9	89.35287	7.3162E-9	89.37658	7.8818E-9	89.41409	1.08929E-8
89.51361	4.013E-10	89.50641	3.1151E-9	89.38205	3.55E-9	89.40178	4.2269E-9	89.47598	6.7989E-9	89.45327	7.315E-9	89.47902	7.8802E-9	89.51423	1.08893E-8
89.61331	4.023E-10	89.60424	3.115E-9	89.48345	3.564E-9	89.50191	4.2277E-9	89.57447	6.7962E-9	89.55312	7.3139E-9	89.57788	7.8754E-9	89.61435	1.08866E-8
89.71343	4.026E-10	89.70437	3.1137E-9	89.58243	3.5503E-9	89.60238	4.2307E-9	89.6746	6.7966E-9	89.65368	7.3119E-9	89.67899	7.8736E-9	89.71448	1.0883E-8
89.81819	4.032E-10	89.80578	3.1145E-9	89.68255	3.5493E-9	89.70217	4.226E-9	89.77477	6.7929E-9	89.75385	7.3088E-9	89.77868	7.8755E-9	89.81659	1.08795E-8
89.91434	4.016E-10	89.90468	3.1169E-9	89.78383	3.549E-9	89.8023	4.223E-9	89.87488	6.7906E-9	89.85564	7.3059E-9	89.8788	7.8708E-9	89.91537	1.08759E-8
90.01714	4.03E-10	90.00516	3.1148E-9	89.88368	3.547E-9	89.90265	4.223E-9	89.97624	6.7915E-9	89.95438	7.3037E-9	89.97893	7.8673E-9	90.01591	1.08747E-8
90.11637	4.035E-10	90.10491	3.1136E-9	89.98496	3.5476E-9	90.00507	4.2215E-9	90.07511	6.7873E-9	90.0545	7.3029E-9	90.07934	7.869E-9	90.11563	1.08724E-8
90.2165	4.033E-10	90.20631	3.1157E-9	90.08421	3.5537E-9	90.10358	4.2268E-9	90.17525	6.7856E-9	90.1552	7.3024E-9	90.17947	7.8657E-9	90.21576	1.08675E-8
90.31794	4.063E-10	90.30554	3.1151E-9	90.18499	3.5286E-9	90.20589	4.2234E-9	90.27536	6.7843E-9	90.2553	7.2994E-9	90.27959	7.8602E-9	90.31617	1.08626E-8
90.41769	4.06E-10	90.40566	3.1144E-9	90.28481	3.5477E-9	90.30575	4.2212E-9	90.3755	6.7828E-9	90.358	7.2991E-9	90.37972	7.8569E-9	90.416	1.086E-8
90.52414	4.072E-10	90.50693	3.1139E-9	90.38493	3.5469E-9	90.40589	4.22E-9	90.47562	6.7814E-9	90.46324	7.2966E-9	90.48107	7.8592E-9	90.51941	1.08577E-8
90.62426	4.066E-10	90.60697	3.1146E-9	90.48752	3.544E-9	90.50606	4.2196E-9	90.57574	6.7789E-9	90.56335	7.2935E-9	90.57996	7.8563E-9	90.61833	1.08532E-8
90.72439	4.069E-10	90.71027	3.1128E-9	90.58627	3.5438E-9	90.61271	4.2195E-9	90.67646	6.7763E-9	90.66355	7.2912E-9	90.68009	7.8527E-9	90.71848	1.08496E-8
90.82451	4.075E-10	90.80835	3.1129E-9	90.68641	3.5458E-9	90.70644	4.2186E-9	90.77621	6.7742E-9	90.76506	7.2883E-9	90.78062	7.8512E-9	90.81994	1.08492E-8
90.92463	4.082E-10	90.90847	3.1126E-9	90.78664	3.5452E-9	90.80976	4.2179E-9	90.88005	6.773E-9	90.86393	7.2864E-9	90.88039	7.8512E-9	90.91872	1.08452E-8
91.02477	4.09E-10	91.01045	3.1153E-9	90.88669	3.5424E-9	90.90668	4.2213E-9	90.97727	6.7729E-9	90.96576	7.2859E-9	90.98186	7.8472E-9	91.02035	1.08416E-8
91.13218	4.085E-10	91.11016	3.1136E-9	90.98689	3.5428E-9	91.00681	4.2152E-9	91.0774	6.7691E-9	91.06466	7.2836E-9	91.08062	7.8456E-9	91.11894	1.08367E-8
91.22567	4.086E-10	91.2103	3.1125E-9	91.0871	3.5425E-9	91.10894	4.2123E-9	91.17846	6.7677E-9	91.16643	7.2796E-9	91.18209	7.8452E-9	91.21908	1.08337E-8
91.32955	4.09E-10	91.31412	3.1142E-9	91.1885	3.5394E-9	91.20784	4.2146E-9	91.27824	6.7687E-9	91.2649	7.2781E-9	91.28118	7.8496E-9	91.31929	1.08318E-8
91.42726	4.103E-10	91.41209	3.1142E-9	91.28865	3.5399E-9	91.30797	4.2188E-9	91.37844	6.765E-9	91.36504	7.2782E-9	91.38134	7.8418E-9	91.41937	1.08292E-8
91.52739	4.101E-10	91.51505	3.1112E-9	91.38998	3.5425E-9	91.40937	4.2117E-9	91.48004	6.7632E-9	91.47128	7.2756E-9	91.48268	7.8335E-9	91.52004	1.08252E-8
91.62751	4.111E-10	91.61235	3.11E-9	91.4889	3.5389E-9	91.51053	4.2099E-9	91.57897	6.7605E-9	91.56913	7.2727E-9	91.5828	7.8361E-9	91.61977	1.08204E-8
91.72861	4.123E-10	91.71247	3.1109E-9	91.58902	3.5368E-9	91.60996	4.2082E-9	91.68083	6.7597E-9	91.67265	7.2704E-9	91.68547	7.8327E-9	91.7199	1.0817E-8
91.82872	4.125E-10	91.81259	3.112E-9	91.69037	3.5402E-9	91.71008	4.2088E-9	91.77982	6.7591E-9	91.77134	7.2713E-9	91.78396	7.8263E-9	91.82003	1.08162E-8
91.92894	4.119E-10	91.91481	3.114E-9	91.78931	3.5374E-9	91.8102	4.2081E-9	91.87993	6.7584E-9	91.87145	7.2666E-9	91.88409	7.8337E-9	91.92016	1.08129E-8
92.02896	4.107E-10	92.01688	3.1116E-9	91.89099	3.5362E-9	91.91034	4.2104E-9	91.98324	6.7545E-9	91.9729	7.2665E-9	91.9881	7.8264E-9	92.02027	1.08088E-8
92.1291	4.143E-10	92.11505	3.1134E-9	91.99068	3.5375E-9	92.01045	4.1973E-9	92.08324	6.7533E-9	92.0717	7.2661E-9	92.08533	7.8251E-9	92.12041	1.0808E-8
92.22921	4.129E-10	92.21518	3.1123E-9	92.0908	3.5366E-9	92.11058	4.2048E-9	92.18977	6.7501E-9	92.17184	7.2627E-9	92.18546	7.8258E-9	92.22274	1.08019E-8
92.33942	4.132E-10	92.31653	3.1114E-9	92.1911	3.5352E-9	92.21069	4.2021E-9	92.28536	6.7486E-9	92.27417	7.2621E-9	92.28723	7.8215E-9	92.32172	1.0801E-8
92.43478	4.15E-10	92.41664	3.1103E-9	92.29128	3.5331E-9	92.31618	4.2012E-9	92.38548	6.7471E-9	92.37384	7.2587E-9	92.386	7.8011E-9	92.42184	1.07998E-8
92.5349	4.138E-10	92.51797	3.1123E-9	92.39164	3.5377E-9	92.41602	4.2056E-9	92.48799	6.7438E-9	92.47756	7.256E-9	92.48722	7.8121E-9	92.52329	1.07947E-8
92.6364	4.158E-10	92.61722	3.1121E-9	92.49151	3.5345E-9	92.51979	4.2113E-9	92.58637	6.7426E-9	92.57565	7.2552E-9	92.5865	7.8201E-9	92.62207	1.07899E-8
92.73627	4.165E-10	92.72074	3.1111E-9	92.59344	3.5303E-9	92.61775	4.2003E-9	92.68649	6.7412E-9	92.67689	7.2525E-9	92.68663	7.8115E-9	92.72271	1.07866E-8
92.83624	4.178E-10	92.81936	3.1094E-9	92.69185	3.5348E-9	92.71788	4.1958E-9	92.78666	6.7396E-9	92.77626	7.2508E-9	92.79039	7.8112E-9	92.82242	1.07833E-8
92.93859	4.172E-10	92.91948	3.1102E-9	92.79202	3.5369E-9	92.81799	4.1962E-9	92.88679	6.7391E-9	92.87637	7.2491E-9	92.88969	7.8076E-9	92.92255	1.07796E-8
93.03876	4.174E-10	93.02282	3.1094E-9	92.89214	3.5356E-9	92.91812	4.202E-9	92.987	6.7364E-9	92.98107	7.2474E-9	92.9915	7.8115E-9	93.02394	1.0772E-8
93.13929	4.178E-10	93.12209	3.1098E-9	92.99228	3.5335E-9	93.01826	4.1946E-9	93.08713	6.735E-9	93.07835	7.2445E-9	93.09122	7.8162E-9	93.12316	1.07747E-8
93.23902	4.192E-10	93.22382	3.1126E-9	93.09268	3.5317E-9	93.12035	4.1987E-9	93.18885	6.7326E-9	93.17848	7.2434E-9	93.19425	7.8051E-9	93.22328	1.07737E-8
93.33915	4.174E-10	93.32352	3.1125E-9	93.19255	3.5374E-9	93.2185	4.1937E-9	93.28854	6.7317E-9	93.27859	7.2439E-9	93.29359	7.8029E-9	93.32446	1.07632E-8
93.43931	4.178E-10	93.42365	3.1117E-9	93.29386	3.5292E-9	93.31986	4.1943E-9	93.38868	6.7296E-9	93.37908	7.2388E-9	93.39375	7.8026E-9	93.42459	1.07624E-8
93.54076	4.206E-10	93.52379	3.1102E-9	93.39282	3.5326E-9	93.41882	4.2054E-9	93.4888	6.7269E-9	93.48001	7.236E-9	93.49497	7.7952E-9	93.52817	1.07626E-8
93.63961	4.208E-10	93.62398	3.1121E-9	93.49296	3.5283E-9	93.5189	4.1913E-9	93.58894	6.724E-9	93.57936	7.2355E-9	93.5947	7.7975E-9	93.62634	1.07596E-8
93.73973	4.214E-10	93.72812	3.1087E-9	93.59309	3.5314E-9	93.62098	4.1923E-9	93.68905	6.7239E-9	93.67947	7.235E-9	93.69762	7.7938E-9	93.72646	1.0756E-8
93.83984	4.197E-10	93.82713	3.1105E-9	93.69648	3.5314E-9	93.71913	4.2E-9	93.78921	6.7233E-9	93.77964	7.2345E-9	93.79691	7.7986E-9	93.8278	1.07517E-8
93.93998	4.217E-10	93.92735	3.1103E-9	93.79565	3.5282E-9	93.82155	4.1956E-9	93.89229	6.7209E-9	93.88109	7.2301E-9	93.89703	7.7917E-9	93.92671	1.07491E-8
94.04123	4.229E-10	94.02753	3.1104E-9	93.89576	3.5264E-9	93.91995	4.194E-9	93.99098	6.7189E-9	93.97989	7.2272E-9	93.99954	7.786E-9	94.02803	1.07465E-8
94.1413	4.24E-10	94.12761	3.1113E-9	93.9972	3.5266E-9	94.02009	4.1919E-9	94.09243	6.7181E-9	94.08002	7.2269E-9	94.09917	7.7877E-9	94.12699	1.07445E-8
94.24143	4.218E-10	94.22774	3.1101E-9	94.09606	3.5273E-9	94.1238	4.1932E-9	94.19226	6.7162E-9	94.18193	7.2244E-9	94.1993	7.7908E-9	94.23077	1.07379E-8
94.34153	4.209E-10	94.32974	3.1105E-9	94.1962	3.5272E-9	94.22153	4.1871E-9	94.29239	6.7138E-9	94.28065	7.223E-9	94.29944	7.7839E-9	94.32775	1.07363E-8
94.44166	4.258E-10	94.42834	3.1099E-9	94.29846	3.524E-9	94.32165	4.1962E-9	94.39324	6.7113E-9	94.38325	7.221E-9	94.40121	7.7762E-9	94.42812	1.07328E-8
94.5418	4.242E-10	94.5306	3.1094E-9	94.39795	3.5231E-9	94.42246	4.1991E-9	94.49336	6.7107E-9	94.4822	7.2204E-9	94.50134	7.769E-9	94.528	1.07316E-8
94.644	4.233E-10	94.62952	3.1091E-9	94.49807	3.5255E-9	94.52257	4.19E-9	94.59349	6.7095E-9	94.58233	7.2182E-9	94.60148	7.7855E-9	94.62813	1.07294E-8
94.74245	4.254E-10	94.72966	3.1084E-9	94.5982	3.5238E-9	94.62228	4.1904E-9	94.69551	6.7076E-9	94.68369	7.2161E-9	94.72926	7.7789E-9	94.73129	1.07235E-8
94.84634	4.259E-10	94.82977	3.1085E-9	94.69834	3.5232E-9	94.7224	4.1945E-9	94.79461	6.7054E-9	94.7829	7.2131E-9	94.80268	7.7809E-9	94.83099	1.07227E-8
94.94461	4.265E-10	94.92989	3.1099E-9	94.7985	3.5256E-9	94.82329	4.1841E-9	94.89473	6.7041E-9	94.88302	7.211E-9	94.90406	7.772E-9	94.93111	1.07201E-8
95.04491	4.264E-10	95.03142	3.11E-9	94.90118	3.5205E-9	94.92312	4.1813E-9	94.99696	6.703E-9	94.98452	7.2116E-9	95.00292	7.7721E-9	95.0323	1.07148E-8
95.14502	4.254E-10	95.13111	3.1075E-9	94.99898	3.5219E-9	95.02335	4.1888E-9	95.09668	6.6996E-9	95.08407	7.2118E-9	95.10305	7.7676E-9	95.13216	1.07107E-8
95.24717	4.289E-10	95.23166	3.1084E-9	95.0991	3.5267E-9	95.12339	4.1815E-9	95.1968	6.6981E-9	95.18418	7.2054E-9	95.20464	7.7683E-9	95.23229	1.07089E-8
95.34691	4.292E-10	95.33136	3.1093E-9	95.19922	3.5237E-9	95.22646	4.1809E-9	95.29823	6.698E-9	95.28431	7.2042E-9	95.30364	7.7671E-9	95.33242	1.07069E-8
95.44696	4.282E-10	95.4315	3.1101E-9	95.2996	3.5222E-9	95.32498	4.1808E-9	95.39837	6.6965E-9	95.38687	7.2035E-9	95.40376	7.7631E-9	95.43257	1.07039E-8
95.54713	4.271E-10	95.53378	3.1079E-9	95.39974	3.5211E-9	95.4251	4.1766E-9	95.49908	6.6924E-9	95.48573	7.2015E-9	95.50609	7.7599E-9	95.53269	1.06994E-8
95.64724	4.287E-10	95.63294	3.108E-9	95.50132	3.5214E-9	95.52748	4.1802E-9	95.59884	6.6911E-9	95.58707	7.197E-9	95.60417	7.7629E-9	95.63281	1.06961E-8
95.74743	4.308E-10	95.73306	3.1095E-9	95.60037	3.515E-9	95.62589	4.1737E-9	95.69901	6.6905E-9	95.6864	7.1973E-9	95.70538	7.754E-9	95.73296	1.06944E-8
95.8494	4.313E-10	95.83452	3.109E-9	95.70324	3.5207E-9	95.72678	4.1738E-9	95.80018	6.692E-9	95.78697	7.1966E-9	95.80473	7.7571E-9	95.83429	1.06912E-8
95.94984	4.304E-10	95.93384	3.1084E-9	95.80183	3.5191E-9	95.82654	4.1819E-9	95.89989	6.6888E-9	95.88665	7.1965E-9	95.90488	7.7519E-9	95.9332	1.0689E-8
96.04966	4.318E-10	96.03548	3.1081E-9	95.90195	3.519E-9	95.92667	4.1775E-9	96.00122	6.6835E-9	95.98678	7.1917E-9	96.00621	7.7515E-9	96.03477	1.06862E-8
96.14979	4.321E-10	96.13406	3.1074E-9	96.00309	3.52E-9	96.02683	4.1732E-9	96.10017	6.6834E-9	96.08836	7.1869E-9	96.10547	7.7515E-9	96.13342	1.0681E-8
96.24992	4.322E-10	96.23419	3.1098E-9	96.10279	3.5187E-9	96.12695	4.1801E-9	96.20156	6.6833E-9	96.18881	7.193E-9	96.20873	7.7483E-9	96.23355	1.06789E-8
96.35005	4.328E-10	96.3355	3.1079E-9	96.20291	3.5189E-9	96.22711	4.1713E-9	96.30043	6.681E-9	96.28863	7.19E-9	96.30714	7.7455E-9	96.33377	1.06772E-8
96.45059	4.321E-10	96.43477	3.1077E-9	96.30304	3.5177E-9	96.32993	4.1733E-9	96.40054	6.6771E-9	96.38876	7.1843E-9	96.40729	7.7437E-9	96.43383	1.0673E-8
96.55172	4.34E-10	96.53609	3.1066E-9	96.40626	3.5187E-9	96.42889	4.1712E-9	96.50066	6.6754E-9	96.48969	7.1857E-9	96.509	7.7412E-9	96.53642	1.06696E-8
96.65059	4.352E-10	96.63572	3.1082E-9	96.5052	3.5159E-9	96.52902	4.1695E-9	96.60287	6.6768E-9	96.58981	7.1816E-9	96.60884	7.7264E-9	96.63516	1.06672E-8
96.75072	4.341E-10	96.73585	3.1084E-9	96.60533	3.5156E-9	96.62915	4.1696E-9	96.70094	6.6745E-9	96.68994	7.1761E-9	96.70896	7.7442E-9	96.73697	1.06645E-8
96.85416	4.362E-10	96.83598	3.1063E-9	96.70645	3.5165E-9	96.72928	4.1686E-9	96.8011	6.6727E-9	96.79007	7.1756E-9	96.81062	7.7416E-9	96.83565	1.06613E-8
96.95144	4.357E-10	96.93613	3.1064E-9	96.80619	3.5169E-9	96.83046	4.17E-9	96.90162	6.6699E-9	96.89157	7.1776E-9	96.91036	7.7348E-9	96.93553	1.06574E-8
97.05457	4.361E-10	97.03712	3.1073E-9	96.90852	3.5164E-9	96.92975	4.1671E-9	97.00133	6.6683E-9	96.99169	7.173E-9	97.0124	7.7316E-9	97.03565	1.06545E-8
97.15421	4.366E-10	97.13724	3.1083E-9	97.00645	3.5162E-9	97.0299	4.1658E-9	97.10936	6.6656E-9	97.09186	7.1759E-9	97.1106	7.7259E-9	97.13591	1.06512E-8
97.25401	4.364E-10	97.23899	3.1061E-9	97.1066	3.5149E-9	97.13002	4.1674E-9	97.20502	6.6661E-9	97.1944	7.1716E-9	97.21072	7.7277E-9	97.23606	1.06497E-8
97.35413	4.386E-10	97.33909	3.106E-9	97.20757	3.5134E-9	97.23368	4.1633E-9	97.30516	6.6633E-9	97.29345	7.1696E-9	97.31207	7.7261E-9	97.33618	1.06471E-8
97.45425	4.396E-10	97.43923	3.1072E-9	97.30772	3.5103E-9	97.33043	4.1645E-9	97.4053	6.6621E-9	97.39477	7.1699E-9	97.41131	7.7297E-9	97.43631	1.06427E-8
97.55446	4.392E-10	97.54041	3.108E-9	97.40783	3.5058E-9	97.43056	4.1618E-9	97.5097	6.6599E-9	97.49363	7.1664E-9	97.5127	7.7194E-9	97.5371	1.0638E-8
97.65493	4.391E-10	97.63978	3.1089E-9	97.50793	3.5161E-9	97.5307	4.1605E-9	97.60677	6.6608E-9	97.59377	7.1669E-9	97.61163	7.7199E-9	97.63681	1.06379E-8
97.75786	4.403E-10	97.74319	3.1075E-9	97.60995	3.5071E-9	97.63083	4.1628E-9	97.71212	6.6583E-9	97.69427	7.1636E-9	97.75636	7.7006E-9	97.73698	1.06335E-8
97.85567	4.404E-10	97.84208	3.1078E-9	97.70884	3.5145E-9	97.73096	4.165E-9	97.80742	6.6581E-9	97.79402	7.1602E-9	97.85673	7.7183E-9	97.83709	1.06311E-8
97.9558	4.413E-10	97.9422	3.1076E-9	97.80898	3.5136E-9	97.83107	4.1615E-9	97.90753	6.657E-9	97.89415	7.1617E-9	97.92624	7.7157E-9	97.93722	1.06272E-8
98.05608	4.4E-10	98.04235	3.107E-9	97.90909	3.5066E-9	97.93138	4.1623E-9	98.00948	6.653E-9	97.99546	7.1598E-9	98.01354	7.7171E-9	98.03899	1.06288E-8
98.15796	4.416E-10	98.14247	3.1051E-9	98.01252	3.5098E-9	98.0327	4.163E-9	98.10832	6.6502E-9	98.09469	7.1557E-9	98.11251	7.7123E-9	98.13745	1.06221E-8
98.25653	4.431E-10	98.24264	3.1059E-9	98.11028	3.5177E-9	98.13199	4.1579E-9	98.20845	6.6471E-9	98.19482	7.1534E-9	98.21477	7.7108E-9	98.23758	1.06167E-8
98.35666	4.435E-10	98.34276	3.1054E-9	98.2104	3.5149E-9	98.23213	4.1664E-9	98.30887	6.6485E-9	98.29538	7.1515E-9	98.31277	7.7084E-9	98.34031	1.06154E-8
98.45679	4.44E-10	98.4429	3.1064E-9	98.31181	3.5109E-9	98.33225	4.152E-9	98.4087	6.6459E-9	98.39509	7.1504E-9	98.41295	7.7069E-9	98.43899	1.06135E-8
98.55807	4.421E-10	98.54394	3.1054E-9	98.41153	3.5047E-9	98.43238	4.1556E-9	98.51121	6.6442E-9	98.49718	7.1497E-9	98.51456	7.7043E-9	98.54282	1.06101E-8
98.65742	4.444E-10	98.64365	3.1056E-9	98.51205	3.5062E-9	98.53354	4.1526E-9	98.61003	6.6425E-9	98.59688	7.1483E-9	98.61449	7.7024E-9	98.63998	1.0606E-8
98.75759	4.441E-10	98.74377	3.1057E-9	98.61178	3.507E-9	98.63292	4.158E-9	98.71016	6.643E-9	98.7012	7.1462E-9	98.71443	7.6992E-9	98.74014	1.06054E-8
98.85771	4.439E-10	98.84663	3.1047E-9	98.71421	3.5084E-9	98.73308	4.1531E-9	98.81485	6.6398E-9	98.79987	7.1445E-9	98.81642	7.7019E-9	98.84139	1.06058E-8
98.96672	4.449E-10	98.9451	3.1066E-9	98.81221	3.5055E-9	98.83321	4.1537E-9	98.91185	6.6388E-9	98.89992	7.1423E-9	98.91495	7.6962E-9	98.94069	1.05998E-8
99.06421	4.446E-10	99.04522	3.1049E-9	98.91233	3.5063E-9	98.93332	4.1529E-9	99.01317	6.6373E-9	99.00004	7.1396E-9	99.01635	7.6967E-9	99.0426	1.05981E-8
99.16434	4.446E-10	99.14534	3.1065E-9	99.01594	3.506E-9	99.03344	4.151E-9	99.1121	6.6365E-9	99.10241	7.1395E-9	99.1152	7.6922E-9	99.14092	1.05997E-8
99.26447	4.449E-10	99.24547	3.1065E-9	99.11364	3.5029E-9	99.13357	4.1521E-9	99.21227	6.6331E-9	99.20208	7.1377E-9	99.21533	7.6936E-9	99.24216	1.05902E-8
99.3646	4.456E-10	99.34772	3.1052E-9	99.21725	3.5061E-9	99.23645	4.1495E-9	99.31238	6.6335E-9	99.30228	7.1348E-9	99.31699	7.6956E-9	99.34228	1.05833E-8
99.46662	4.474E-10	99.44742	3.1054E-9	99.31559	3.5032E-9	99.33573	4.151E-9	99.4125	6.6306E-9	99.40421	7.1332E-9	99.41597	7.6878E-9	99.4424	1.0587E-8
99.56634	4.473E-10	99.54764	3.1062E-9	99.41572	3.5038E-9	99.43584	4.1515E-9	99.51435	6.6294E-9	99.50346	7.1317E-9	99.51821	7.6935E-9	99.54572	1.05788E-8
99.66772	4.484E-10	99.64768	3.1062E-9	99.51682	3.5044E-9	99.53754	4.1497E-9	99.6131	6.6277E-9	99.6036	7.128E-9	99.61662	7.6878E-9	99.64396	1.05773E-8
99.76663	4.485E-10	99.74914	3.106E-9	99.61652	3.5035E-9	99.63736	4.1474E-9	99.71487	6.6266E-9	99.70372	7.1284E-9	99.71856	7.6876E-9	99.75088	1.05746E-8
99.86675	4.492E-10	99.84926	3.1045E-9	99.71664	3.4988E-9	99.73876	4.1472E-9	99.81339	6.6234E-9	99.80503	7.127E-9	99.81719	7.6943E-9	99.84433	1.05724E-8
99.96687	4.501E-10	99.94942	3.1061E-9	99.81968	3.5024E-9	99.83845	4.1399E-9	99.91351	6.6221E-9	99.90506	7.1248E-9	99.91736	7.669E-9	99.94476	1.05688E-8
100.06704	4.495E-10	100.0503	3.1059E-9	99.91824	3.4994E-9	99.93856	4.1465E-9	100.01753	6.6224E-9	100.00519	7.1229E-9	100.04192	7.686E-9	100.04885	1.05671E-8
