75.46538	3.8573E-9	74.23222	1.02512E-8	73.66664	1.42114E-8	70.71386	2.01736E-8	71.72883	2.58249E-8
75.52871	4.0103E-9	74.25749	1.02222E-8	73.69109	1.4211E-8	70.7825	2.0163E-8	71.7534	2.57768E-8
75.5555	3.857E-9	74.28288	1.02217E-8	73.75538	1.41682E-8	70.81349	2.01688E-8	71.81933	2.57314E-8
75.61339	3.856E-9	74.30617	1.02216E-8	73.77869	1.421E-8	70.87858	2.02408E-8	71.84532	2.57696E-8
75.63671	3.8558E-9	74.33133	1.02229E-8	73.84571	1.41971E-8	70.9038	2.01643E-8	71.90771	2.5674E-8
75.70095	3.7712E-9	74.35652	1.02203E-8	73.86902	1.42042E-8	70.96758	2.01197E-8	71.93315	2.57665E-8
75.72427	3.8549E-9	74.37984	1.02215E-8	73.94615	1.42704E-8	70.99089	2.01607E-8	71.95643	2.57657E-8
75.78764	3.8885E-9	74.44237	1.02052E-8	74.01326	1.42546E-8	71.05445	2.01571E-8	71.98443	2.57641E-8
75.81195	3.8526E-9	74.54646	1.02174E-8	74.06605	1.41994E-8	71.08359	2.01566E-8	72.08429	2.57564E-8
75.8353	3.8537E-9	74.57093	1.02149E-8	74.09624	1.41987E-8	71.14728	1.99912E-8	72.1468	2.56609E-8
75.89914	3.7215E-9	74.63488	1.03108E-8	74.11954	1.41986E-8	71.17059	2.01527E-8	72.17333	2.57534E-8
75.92246	3.8539E-9	74.66048	1.02152E-8	74.18606	1.42205E-8	71.19385	2.01524E-8	72.1967	2.57526E-8
75.98879	4.022E-9	74.72417	1.02205E-8	74.2094	1.41953E-8	71.22232	2.01497E-8	72.22195	2.57512E-8
76.01765	3.8547E-9	74.74748	1.02145E-8	74.23693	1.41944E-8	71.28729	2.01917E-8	72.24838	2.57504E-8
76.04278	3.8529E-9	74.77074	1.02128E-8	74.3069	1.42289E-8	71.31257	2.0149E-8	72.27343	2.57499E-8
76.11501	3.8534E-9	74.79851	1.02111E-8	74.37193	1.41857E-8	71.38235	2.02273E-8	72.34073	2.56643E-8
76.17937	3.7354E-9	74.86868	1.02229E-8	74.39775	1.41889E-8	71.41056	2.01455E-8	72.36508	2.57428E-8
76.20597	3.8524E-9	74.93312	1.01438E-8	74.42106	1.41869E-8	71.43386	2.0142E-8	72.42782	2.56862E-8
76.2336	3.8539E-9	74.95645	1.02046E-8	74.48568	1.44091E-8	71.46512	2.0139E-8	72.45244	2.57378E-8
76.25691	3.8534E-9	74.98099	1.02055E-8	74.51062	1.41884E-8	71.55644	2.01309E-8	72.47828	2.57373E-8
76.28186	3.8525E-9	75.04909	1.02064E-8	74.53493	1.41837E-8	71.58215	2.01353E-8	72.50159	2.5736E-8
76.34769	3.8369E-9	75.11167	1.02898E-8	74.63389	1.40949E-8	71.64527	2.01703E-8	72.52616	2.57349E-8
76.37287	3.8518E-9	75.13833	1.0205E-8	74.70588	1.43144E-8	71.6759	2.01339E-8	72.593	2.57329E-8
76.39723	3.8522E-9	75.20176	1.00894E-8	74.73069	1.41801E-8	71.6992	2.01323E-8	72.61726	2.57313E-8
76.42052	3.8496E-9	75.22631	1.02019E-8	74.75711	1.41765E-8	71.7237	2.01285E-8	72.6813	2.55341E-8
76.44795	3.8525E-9	75.25349	1.02029E-8	74.78041	1.41761E-8	71.78834	2.00654E-8	72.70465	2.57233E-8
76.47128	3.8522E-9	75.2768	1.02018E-8	74.84858	1.41793E-8	71.86513	2.01303E-8	72.73302	2.5726E-8
76.54842	3.8376E-9	75.34925	1.01894E-8	74.87643	1.41748E-8	71.89189	2.01232E-8	72.75633	2.57234E-8
76.61291	3.851E-9	75.37718	1.01984E-8	74.89973	1.41714E-8	71.91518	2.01215E-8	72.82924	2.5926E-8
76.63624	3.8507E-9	75.40049	1.01984E-8	74.96162	1.41145E-8	71.94183	2.01211E-8	72.85782	2.57173E-8
76.6997	3.7281E-9	75.46586	1.00496E-8	74.98491	1.41619E-8	71.96513	2.01211E-8	72.88114	2.57155E-8
76.72302	3.8488E-9	75.4904	1.01954E-8	75.09822	1.41613E-8	71.98964	2.01199E-8	72.90692	2.57153E-8
76.74631	3.8491E-9	75.55333	1.0196E-8	75.16319	1.42837E-8	72.05469	2.01176E-8	72.93497	2.5714E-8
76.78141	3.8497E-9	75.5792	1.01968E-8	75.19049	1.41614E-8	72.11756	2.02137E-8	72.99852	2.57833E-8
76.80479	3.8503E-9	75.60247	1.01955E-8	75.2168	1.41616E-8	72.14335	2.01128E-8	73.02183	2.57102E-8
76.83704	3.8502E-9	75.62685	1.01948E-8	75.2401	1.41605E-8	72.20783	2.00076E-8	73.09432	2.57064E-8
76.89823	3.8253E-9	75.652	1.01932E-8	75.26482	1.41558E-8	72.27468	2.00061E-8	73.11811	2.57045E-8
76.92365	3.8492E-9	75.71347	1.0362E-8	75.2891	1.41571E-8	72.30099	2.01038E-8	73.14338	2.57033E-8
76.94696	3.8491E-9	75.7381	1.01947E-8	75.31716	1.41571E-8	72.32429	2.01042E-8	73.2129	2.57652E-8
76.97236	3.8499E-9	75.76141	1.0193E-8	75.3831	1.42848E-8	72.34875	2.0104E-8	73.28154	2.56457E-8
77.03982	3.847E-9	75.7867	1.01909E-8	75.41094	1.4155E-8	72.37346	2.01049E-8	73.30523	2.56924E-8
77.06503	3.8495E-9	75.85509	1.01892E-8	75.4401	1.41524E-8	72.44031	2.00786E-8	73.36643	2.57997E-8
77.16103	3.6918E-9	75.88278	1.01897E-8	75.4669	1.4152E-8	72.46362	2.00982E-8	73.3919	2.56926E-8
77.18728	3.846E-9	75.90609	1.01893E-8	75.49022	1.41514E-8	72.48954	2.00994E-8	73.41517	2.56913E-8
77.24884	3.9047E-9	75.92937	1.01894E-8	75.51486	1.41507E-8	72.59572	2.02545E-8	73.44542	2.56879E-8
77.27361	3.8455E-9	75.95782	1.01882E-8	75.54078	1.41516E-8	72.62065	2.00928E-8	73.50809	2.56336E-8
77.29692	3.8465E-9	75.98111	1.01878E-8	75.59675	1.41492E-8	72.68461	2.00918E-8	73.53139	2.56836E-8
77.32192	3.8468E-9	76.03179	1.01857E-8	75.62005	1.41479E-8	72.71013	2.00919E-8	73.61043	2.56792E-8
77.34734	3.8456E-9	76.06199	1.01851E-8	75.64678	1.4146E-8	72.77902	2.01198E-8	73.63478	2.56778E-8
77.41168	3.9449E-9	76.08645	1.01865E-8	75.7109	1.42306E-8	72.80237	2.00857E-8	73.65806	2.56785E-8
77.43654	3.8481E-9	76.10971	1.01854E-8	75.73595	1.41485E-8	72.8673	1.99696E-8	73.68197	2.56756E-8
77.49806	3.8831E-9	76.17596	1.02207E-8	75.75926	1.41433E-8	72.89382	2.00803E-8	73.70847	2.56728E-8
77.52137	3.8472E-9	76.20055	1.01852E-8	75.78683	1.41421E-8	72.95766	2.02015E-8	73.73186	2.56726E-8
77.54467	3.8453E-9	76.26255	1.024E-8	75.8563	1.4072E-8	73.06234	2.00759E-8	73.75793	2.56719E-8
77.64466	3.7656E-9	76.28879	1.01841E-8	75.87961	1.41347E-8	73.12651	1.98889E-8	73.784	2.56685E-8
77.668	3.8419E-9	76.31209	1.01815E-8	75.90966	1.41364E-8	73.14982	2.00705E-8	73.8073	2.5668E-8
77.69383	3.845E-9	76.33777	1.01823E-8	75.97291	1.40212E-8	73.17444	2.007E-8	73.87059	2.57941E-8
77.75719	3.8492E-9	76.4035	1.021E-8	76.04301	1.41354E-8	73.2377	2.02809E-8	73.89621	2.56657E-8
77.8211	3.7266E-9	76.42943	1.0182E-8	76.10676	1.41307E-8	73.26349	2.0069E-8	73.96481	2.56252E-8
77.84446	3.8413E-9	76.45276	1.01798E-8	76.1301	1.4131E-8	73.32669	1.99324E-8	74.03259	2.5912E-8
77.90937	3.9586E-9	76.55646	1.01772E-8	76.15489	1.41294E-8	73.35023	2.00613E-8	74.1405	2.5462E-8
77.93272	3.8447E-9	76.57979	1.0176E-8	76.17988	1.41302E-8	73.41651	2.02076E-8	74.16421	2.56475E-8
77.95781	3.8429E-9	76.64445	1.00595E-8	76.20436	1.41282E-8	73.45292	2.00589E-8	74.22952	2.58133E-8
77.98494	3.8427E-9	76.66945	1.0172E-8	76.22767	1.41278E-8	73.51579	2.00254E-8	74.25277	2.56467E-8
78.00825	3.8429E-9	76.69881	1.01734E-8	76.25625	1.41283E-8	73.57259	2.00524E-8	74.27699	2.56438E-8
78.03447	3.8438E-9	76.72211	1.01729E-8	76.27958	1.41276E-8	73.63526	2.01828E-8	74.34242	2.55961E-8
78.13293	3.8487E-9	76.74727	1.01721E-8	76.30622	1.41238E-8	73.65856	2.00497E-8	74.36724	2.56389E-8
78.15824	3.8443E-9	76.77057	1.01722E-8	76.32952	1.41232E-8	73.68221	2.00479E-8	74.43006	2.55825E-8
78.18159	3.8426E-9	76.83502	1.02933E-8	76.39275	1.4009E-8	73.70788	2.00474E-8	74.45454	2.56343E-8
78.20484	3.8429E-9	76.8583	1.01713E-8	76.41774	1.41225E-8	73.73414	2.00464E-8	74.47787	2.56344E-8
78.23444	3.8432E-9	76.92242	1.01686E-8	76.44821	1.41208E-8	73.79834	2.02696E-8	74.50292	2.56325E-8
78.25776	3.8425E-9	76.98525	1.00613E-8	76.51094	1.41578E-8	73.86638	1.98868E-8	74.52972	2.56301E-8
78.32081	3.8202E-9	77.00854	1.01677E-8	76.53446	1.41204E-8	73.93854	2.0135E-8	74.60119	2.56285E-8
78.34411	3.8402E-9	77.06375	1.01663E-8	76.60612	1.41151E-8	74.00592	1.99943E-8	74.62965	2.56263E-8
78.40965	3.9823E-9	77.09463	1.01651E-8	76.66986	1.43216E-8	74.12495	1.99089E-8	74.65294	2.56259E-8
78.43293	3.8418E-9	77.12192	1.01656E-8	76.69472	1.41186E-8	74.14955	2.00276E-8	74.67621	2.56256E-8
78.45969	3.8401E-9	77.14963	1.01638E-8	76.72447	1.41109E-8	74.21759	2.02161E-8	74.73914	2.57038E-8
78.48355	3.8405E-9	77.21455	1.03356E-8	76.75038	1.41121E-8	74.30049	2.00197E-8	74.76471	2.56192E-8
78.55132	3.902E-9	77.23782	1.01662E-8	76.77617	1.41103E-8	74.36747	1.99725E-8	74.82902	2.55042E-8
78.57462	3.8415E-9	77.30136	1.00516E-8	76.79949	1.41088E-8	74.39182	2.00175E-8	74.85355	2.56149E-8
78.67252	3.9934E-9	77.32631	1.01605E-8	76.86446	1.42399E-8	74.45771	2.01852E-8	74.87766	2.56161E-8
78.69905	3.8415E-9	77.35305	1.016E-8	76.88966	1.41092E-8	74.4827	2.00173E-8	74.94029	2.56468E-8
78.72414	3.8386E-9	77.37635	1.01604E-8	76.91472	1.41058E-8	74.50855	2.00159E-8	74.965	2.56106E-8
78.74896	3.8392E-9	77.39964	1.01587E-8	76.9391	1.41054E-8	74.6172	2.02146E-8	74.9883	2.56081E-8
78.77227	3.8411E-9	77.46667	1.01146E-8	77.00822	1.40805E-8	74.64343	2.00091E-8	75.01401	2.56089E-8
78.79776	3.8401E-9	77.49469	1.0157E-8	77.10721	1.40997E-8	74.6671	2.00084E-8	75.03972	2.56051E-8
78.82356	3.8379E-9	77.60436	9.9571E-9	77.17311	1.40578E-8	74.69041	2.00066E-8	75.14267	2.546E-8
78.84694	3.8383E-9	77.62764	1.01526E-8	77.19642	1.40953E-8	74.7152	2.00054E-8	75.16599	2.55982E-8
78.9108	3.953E-9	77.69356	1.03128E-8	77.22617	1.40936E-8	74.74019	2.00047E-8	75.23302	2.57488E-8
78.93409	3.841E-9	77.72172	1.01538E-8	77.24946	1.4094E-8	74.80495	1.98855E-8	75.25632	2.55979E-8
78.95911	3.8377E-9	77.78491	1.00137E-8	77.28007	1.40929E-8	74.82839	2.00024E-8	75.32303	2.53851E-8
78.98519	3.8384E-9	77.81422	1.01514E-8	77.30336	1.40918E-8	74.85168	2.00003E-8	75.34913	2.5589E-8
79.0085	3.8392E-9	77.83754	1.01518E-8	77.32996	1.40937E-8	74.91588	2.01281E-8	75.41107	2.57889E-8
79.06967	3.9555E-9	77.86277	1.01505E-8	77.3549	1.40915E-8	74.94165	1.99974E-8	75.43702	2.55878E-8
79.12936	3.8377E-9	77.89042	1.01508E-8	77.37823	1.40898E-8	74.96782	1.99976E-8	75.49916	2.57508E-8
79.1527	3.8376E-9	77.95486	1.02662E-8	77.45206	1.40007E-8	74.99112	1.99953E-8	75.52334	2.55814E-8
79.17609	3.8392E-9	77.98081	1.01494E-8	77.47844	1.40871E-8	75.0199	1.99928E-8	75.54833	2.5579E-8
79.24049	3.6447E-9	78.00815	1.01473E-8	77.50611	1.40853E-8	75.0725	1.99925E-8	75.64181	2.54325E-8
79.26415	3.8347E-9	78.07754	1.01454E-8	77.53647	1.40856E-8	75.13407	2.00022E-8	75.66712	2.55733E-8
79.28957	3.837E-9	78.14114	1.00578E-8	77.60005	1.40834E-8	75.15926	1.99844E-8	75.73325	2.57304E-8
79.31288	3.8375E-9	78.16727	1.01448E-8	77.62467	1.40828E-8	75.18256	1.99863E-8	75.76058	2.55702E-8
79.38091	3.6857E-9	78.23255	1.00735E-8	77.64925	1.40824E-8	75.20747	1.99864E-8	75.78389	2.55678E-8
79.40416	3.8366E-9	78.25709	1.01397E-8	77.6753	1.40791E-8	75.27784	2.00074E-8	75.80881	2.55682E-8
79.42966	3.8355E-9	78.28222	1.01396E-8	77.6986	1.40798E-8	75.34481	1.97638E-8	75.83326	2.55682E-8
79.45515	3.8355E-9	78.3502	1.0141E-8	77.73018	1.40783E-8	75.37193	1.99772E-8	75.85765	2.55669E-8
79.47846	3.8356E-9	78.37632	1.01415E-8	77.75364	1.40798E-8	75.43531	2.01844E-8	75.92009	2.56963E-8
79.50362	3.8356E-9	78.39962	1.01409E-8	77.78032	1.40758E-8	75.45859	1.99767E-8	75.94339	2.55615E-8
79.53013	3.8357E-9	78.42744	1.0139E-8	77.80516	1.40749E-8	75.49263	1.99735E-8	76.01454	2.56233E-8
79.55344	3.8353E-9	78.45074	1.01387E-8	77.82849	1.40757E-8	75.57973	2.00434E-8	76.03907	2.55575E-8
79.57684	3.8357E-9	78.47738	1.01396E-8	77.85764	1.40746E-8	75.64394	1.99413E-8	76.11142	2.55518E-8
79.63441	3.8365E-9	78.50069	1.01385E-8	77.92628	1.4059E-8	75.66901	1.99674E-8	76.13584	2.55521E-8
79.69784	3.7441E-9	78.56823	1.01382E-8	77.99279	1.39187E-8	75.73389	2.0026E-8	76.20448	2.55722E-8
79.72292	3.8348E-9	78.59306	1.01369E-8	78.01609	1.40661E-8	75.75834	1.99629E-8	76.27231	2.56323E-8
79.7486	3.8349E-9	78.61638	1.01351E-8	78.11112	1.40641E-8	75.78164	1.99621E-8	76.29563	2.55463E-8
79.811	3.8227E-9	78.69085	1.02307E-8	78.13449	1.40671E-8	75.84397	1.98355E-8	76.31888	2.55436E-8
79.8356	3.8336E-9	78.75778	1.01877E-8	78.1637	1.40628E-8	75.87178	1.9959E-8	76.34877	2.55415E-8
79.85893	3.8331E-9	78.82571	9.9579E-9	78.23119	1.40284E-8	75.93442	2.00084E-8	76.41585	2.55142E-8
79.88525	3.8329E-9	78.84898	1.01299E-8	78.25449	1.40624E-8	75.96706	1.9954E-8	76.43912	2.55353E-8
79.90959	3.8328E-9	78.92445	1.00686E-8	78.32217	1.41054E-8	75.99033	1.99543E-8	76.46602	2.55338E-8
79.93289	3.8327E-9	78.94774	1.01298E-8	78.34901	1.40596E-8	76.0797	1.99488E-8	76.53007	2.54946E-8
79.95615	3.8331E-9	79.01702	1.03286E-8	78.37721	1.40584E-8	76.14252	1.98992E-8	76.55467	2.55306E-8
80.01962	3.9219E-9	79.11311	1.02555E-8	78.44444	1.40489E-8	76.16648	1.99482E-8	76.61655	2.55281E-8
80.0429	3.8358E-9	79.13639	1.01277E-8	78.51308	1.38348E-8	76.18979	1.99473E-8	76.63983	2.55269E-8
80.06855	3.8318E-9	79.1628	1.01258E-8	78.53634	1.4049E-8	76.25651	2.0123E-8	76.66515	2.55232E-8
80.17347	3.8469E-9	79.18778	1.01255E-8	78.63917	1.40036E-8	76.28223	1.99431E-8	76.69019	2.5524E-8
80.23876	3.8246E-9	79.21111	1.01252E-8	78.66282	1.40415E-8	76.31424	1.99398E-8	76.71348	2.55231E-8
80.26431	3.8323E-9	79.27419	1.02625E-8	78.68729	1.40459E-8	76.33753	1.99395E-8	76.7381	2.55229E-8
80.28782	3.8329E-9	79.29753	1.01253E-8	78.75992	1.4136E-8	76.3626	1.99377E-8	76.80222	2.535E-8
80.34956	3.7508E-9	79.36961	1.01767E-8	78.78323	1.40425E-8	76.38711	1.99389E-8	76.82798	2.55166E-8
80.37475	3.8292E-9	79.39613	1.01221E-8	78.80655	1.40425E-8	76.4118	1.99378E-8	76.89295	2.56108E-8
80.39802	3.831E-9	79.41984	1.01218E-8	78.83398	1.40434E-8	76.43826	1.99341E-8	76.91932	2.55138E-8
80.46108	3.6384E-9	79.4855	9.9739E-9	78.90135	1.41541E-8	76.46298	1.99343E-8	76.98348	2.52464E-8
80.48438	3.8313E-9	79.5801	1.0101E-8	78.92803	1.40395E-8	76.48629	1.99356E-8	77.00719	2.55043E-8
80.51146	3.8307E-9	79.64372	1.01211E-8	78.95507	1.40395E-8	76.51347	1.99313E-8	77.11352	2.55048E-8
80.53748	3.833E-9	79.66703	1.01193E-8	78.97835	1.40377E-8	76.58272	1.993E-8	77.13991	2.55023E-8
80.64296	3.8321E-9	79.73601	1.02636E-8	79.00547	1.40343E-8	76.61218	1.99283E-8	77.20108	2.54668E-8
80.66634	3.8314E-9	79.80612	9.9786E-9	79.07052	1.40166E-8	76.67609	2.0045E-8	77.22559	2.54979E-8
80.7318	3.9573E-9	79.87435	1.01102E-8	79.16428	1.40917E-8	76.69938	1.99269E-8	77.2489	2.54966E-8
80.75515	3.83E-9	79.90079	1.01107E-8	79.19213	1.40359E-8	76.72264	1.99254E-8	77.31515	2.56861E-8
80.7803	3.831E-9	79.96215	1.01728E-8	79.21544	1.40315E-8	76.74804	1.99245E-8	77.34075	2.54947E-8
80.8056	3.8301E-9	79.98717	1.01151E-8	79.24379	1.40302E-8	76.77608	1.9923E-8	77.36403	2.54898E-8
80.82892	3.829E-9	80.01047	1.0113E-8	79.26711	1.40287E-8	76.80152	1.99221E-8	77.38972	2.54902E-8
80.85366	3.8283E-9	80.07928	1.01102E-8	79.2931	1.40285E-8	76.82624	1.99208E-8	77.42258	2.54883E-8
80.87829	3.8302E-9	80.14274	1.01191E-8	79.31642	1.4026E-8	76.84956	1.99199E-8	77.44817	2.54855E-8
80.94107	3.7235E-9	80.16606	1.01102E-8	79.34648	1.4025E-8	76.87773	1.99171E-8	77.47684	2.54868E-8
80.96734	3.8272E-9	80.23533	1.02558E-8	79.37506	1.40267E-8	76.94334	1.9831E-8	77.50015	2.54846E-8
81.03234	3.9194E-9	80.26164	1.01092E-8	79.43817	1.40506E-8	76.96773	1.99155E-8	77.52703	2.54831E-8
81.05565	3.8301E-9	80.28674	1.01085E-8	79.46157	1.402E-8	76.99255	1.99127E-8	77.55034	2.54819E-8
81.14076	3.759E-9	80.31004	1.01071E-8	79.48917	1.40223E-8	77.01586	1.99114E-8	77.67145	2.5439E-8
81.16418	3.827E-9	80.33604	1.0105E-8	79.51548	1.40211E-8	77.12512	1.97991E-8	77.69907	2.54732E-8
81.18868	3.8282E-9	80.4012	1.00283E-8	79.62346	1.40197E-8	77.14843	1.99081E-8	77.76108	2.56031E-8
81.21372	3.8288E-9	80.4652	9.927E-9	79.69051	1.39088E-8	77.18029	1.99056E-8	77.79016	2.54704E-8
81.23703	3.8295E-9	80.48847	1.01003E-8	79.71424	1.40146E-8	77.24426	1.993E-8	77.85189	2.5628E-8
81.29939	3.7863E-9	80.51232	1.01021E-8	79.77897	1.41298E-8	77.26758	1.99048E-8	77.87581	2.54667E-8
81.3247	3.8248E-9	80.57858	1.00999E-8	79.80351	1.40108E-8	77.29083	1.99039E-8	77.89906	2.54654E-8
81.34801	3.8252E-9	80.60196	1.01003E-8	79.86741	1.40614E-8	77.31801	1.98997E-8	77.92604	2.54624E-8
81.41189	3.9943E-9	80.62957	1.01006E-8	79.8926	1.40117E-8	77.34131	1.98989E-8	77.94934	2.54618E-8
81.43519	3.8289E-9	80.6947	1.01767E-8	79.91969	1.40086E-8	77.40626	1.97255E-8	78.01368	2.56831E-8
81.4607	3.8262E-9	80.71978	1.00995E-8	79.943	1.40086E-8	77.42952	1.9895E-8	78.03696	2.54615E-8
81.48562	3.8254E-9	80.78419	9.9735E-9	79.97214	1.40052E-8	77.49305	2.00228E-8	78.12685	2.54456E-8
81.50894	3.8256E-9	80.8107	1.00974E-8	80.00133	1.4005E-8	77.51807	1.98926E-8	78.15027	2.54518E-8
81.53853	3.8263E-9	80.87285	1.01485E-8	80.02458	1.4003E-8	77.58575	1.98895E-8	78.17626	2.54522E-8
81.64136	3.8241E-9	80.89616	1.00935E-8	80.12396	1.4003E-8	77.60907	1.98893E-8	78.20123	2.54486E-8
81.66625	3.8225E-9	80.92236	1.00949E-8	80.19191	1.37876E-8	77.67694	2.00053E-8	78.22454	2.54471E-8
81.68951	3.8232E-9	80.94567	1.00949E-8	80.26978	1.38903E-8	77.70179	1.9889E-8	78.29287	2.56443E-8
81.71724	3.8252E-9	81.01538	1.0253E-8	80.29852	1.3995E-8	77.72664	1.98854E-8	78.37075	2.55092E-8
81.78043	3.8631E-9	81.07993	1.0091E-8	80.32182	1.39954E-8	77.74998	1.98848E-8	78.39589	2.54416E-8
81.80374	3.8244E-9	81.1454	9.9537E-9	80.38955	1.38266E-8	77.82117	1.98854E-8	78.41921	2.54416E-8
81.83009	3.8247E-9	81.16993	1.00876E-8	80.41696	1.39921E-8	77.8472	1.98816E-8	78.48297	2.52017E-8
81.85376	3.8243E-9	81.19926	1.00885E-8	80.47844	1.4114E-8	77.91267	1.98983E-8	78.50623	2.54328E-8
81.87711	3.8245E-9	81.26135	1.01608E-8	80.50699	1.39887E-8	77.93971	1.98747E-8	78.53426	2.54334E-8
81.94563	3.8032E-9	81.32661	1.00512E-8	80.57105	1.39532E-8	78.00217	2.00352E-8	78.55765	2.54331E-8
82.00966	3.9114E-9	81.34992	1.00861E-8	80.66669	1.39373E-8	78.0289	1.98758E-8	78.63223	2.54293E-8
82.07283	3.942E-9	81.38168	1.00863E-8	80.6915	1.39847E-8	78.10393	1.98711E-8	78.65558	2.54287E-8
82.19833	3.8408E-9	81.40501	1.00863E-8	80.71482	1.39832E-8	78.12904	1.98712E-8	78.67883	2.54269E-8
82.26333	3.7502E-9	81.43245	1.00861E-8	80.74154	1.39838E-8	78.19369	1.99589E-8	78.70494	2.5425E-8
82.28665	3.8205E-9	81.45575	1.00844E-8	80.76612	1.39826E-8	78.21699	1.98637E-8	78.73075	2.54249E-8
82.35186	3.9151E-9	81.47909	1.00841E-8	80.82968	1.38685E-8	78.24024	1.98652E-8	78.79374	2.55731E-8
82.37797	3.8226E-9	81.58117	1.00787E-8	80.85295	1.39787E-8	78.26716	1.98656E-8	78.81705	2.54203E-8
82.43973	3.7536E-9	81.6058	1.00827E-8	80.92092	1.41044E-8	78.29047	1.98619E-8	78.84032	2.54183E-8
82.46549	3.8189E-9	81.63085	1.00837E-8	80.94696	1.39791E-8	78.35489	1.99695E-8	78.90587	2.53857E-8
82.48987	3.8196E-9	81.69453	1.01243E-8	80.97247	1.39766E-8	78.37821	1.98595E-8	78.92975	2.5413E-8
82.55245	4.0166E-9	81.72151	1.00826E-8	81.04128	1.41687E-8	78.40245	1.98612E-8	78.95875	2.54138E-8
82.57688	3.8209E-9	81.74477	1.00825E-8	81.06625	1.39754E-8	78.43051	1.98578E-8	79.02522	2.52122E-8
82.65156	3.8203E-9	81.76955	1.00804E-8	81.13566	1.39714E-8	78.45803	1.98556E-8	79.05015	2.54081E-8
82.67649	3.8193E-9	81.83484	1.01081E-8	81.19979	1.40356E-8	78.48135	1.9855E-8	79.07695	2.5409E-8
82.70098	3.8192E-9	81.86075	1.00785E-8	81.22309	1.39676E-8	78.54377	1.96853E-8	79.12886	2.54039E-8
82.72427	3.8185E-9	81.92554	1.0073E-8	81.29959	1.40719E-8	78.59774	1.98501E-8	79.19158	2.53339E-8
82.74985	3.8188E-9	81.94894	1.00785E-8	81.36601	1.39304E-8	78.66074	1.98107E-8	79.21748	2.54014E-8
82.81207	3.9575E-9	82.0151	1.01698E-8	81.39295	1.39643E-8	78.68558	1.98479E-8	79.24275	2.53988E-8
82.8393	3.82E-9	82.12878	1.00976E-8	81.4621	1.39986E-8	78.71065	1.98449E-8	79.26729	2.53974E-8
82.90184	3.8909E-9	82.19084	1.00804E-8	81.4854	1.39597E-8	78.73824	1.98474E-8	79.29055	2.53969E-8
82.92544	3.8206E-9	82.21515	1.00705E-8	81.54858	1.37701E-8	78.80335	1.96616E-8	79.31511	2.53974E-8
82.9487	3.818E-9	82.23847	1.0072E-8	81.57187	1.39572E-8	78.83712	1.98402E-8	79.34001	2.53947E-8
83.01203	3.9284E-9	82.26581	1.00706E-8	81.63613	1.39565E-8	78.90242	1.98362E-8	79.41115	2.53964E-8
83.03908	3.8194E-9	82.2891	1.00705E-8	81.66375	1.3954E-8	78.93202	1.98398E-8	79.47723	2.54131E-8
83.12743	3.8165E-9	82.35217	1.00705E-8	81.72844	1.37618E-8	78.95528	1.98357E-8	79.5005	2.53875E-8
83.1607	3.8178E-9	82.37548	1.00675E-8	81.75184	1.39514E-8	78.97997	1.98373E-8	79.52759	2.53858E-8
83.22285	3.7665E-9	82.39904	1.00684E-8	81.77511	1.39525E-8	79.00897	1.9836E-8	79.55089	2.53849E-8
83.24814	3.8157E-9	82.42751	1.00698E-8	81.83918	1.40442E-8	79.10297	1.98349E-8	79.57801	2.53836E-8
83.27155	3.8161E-9	82.45085	1.00688E-8	81.86442	1.39483E-8	79.12631	1.98324E-8	79.63108	2.53797E-8
83.29805	3.8182E-9	82.51247	1.02504E-8	81.9344	1.39314E-8	79.15002	1.98284E-8	79.65568	2.53818E-8
83.36054	3.801E-9	82.53578	1.00688E-8	81.99647	1.39016E-8	79.17738	1.98305E-8	79.67945	2.53802E-8
83.4235	3.679E-9	82.64308	9.9321E-9	82.02047	1.39393E-8	79.20069	1.98293E-8	79.70702	2.53759E-8
83.44956	3.8153E-9	82.66642	1.00637E-8	82.04568	1.39409E-8	79.26264	1.97369E-8	79.73032	2.53751E-8
83.47562	3.815E-9	82.69612	1.00629E-8	82.07426	1.39422E-8	79.28751	1.98234E-8	79.80428	2.51917E-8
83.50027	3.816E-9	82.71952	1.00623E-8	82.19524	1.40657E-8	79.35336	1.99807E-8	79.82916	2.5369E-8
83.56254	3.7337E-9	82.78314	9.9428E-9	82.22903	1.3938E-8	79.3802	1.98213E-8	79.89736	2.53966E-8
83.58722	3.8159E-9	82.81107	1.00603E-8	82.25493	1.39378E-8	79.40513	1.98216E-8	79.92065	2.5367E-8
83.69307	3.9789E-9	82.83436	1.00612E-8	82.32013	1.40535E-8	79.42841	1.98197E-8	79.94784	2.53647E-8
83.71637	3.8162E-9	82.8609	1.00613E-8	82.34343	1.3936E-8	79.45518	1.98171E-8	79.97115	2.53651E-8
83.78242	3.7322E-9	82.88758	1.00607E-8	82.41602	1.38858E-8	79.52249	1.96563E-8	80.00042	2.53651E-8
83.80568	3.8151E-9	82.9506	1.00487E-8	82.44403	1.39288E-8	79.54772	1.98143E-8	80.06693	2.519E-8
83.83165	3.8151E-9	82.9774	1.00568E-8	82.5071	1.39176E-8	79.60562	1.98134E-8	80.13316	2.53562E-8
83.85725	3.8141E-9	83.03998	1.00027E-8	82.53041	1.39306E-8	79.62894	1.98107E-8	80.15763	2.53562E-8
83.88065	3.8144E-9	83.13481	1.02562E-8	82.55366	1.39283E-8	79.69492	1.98779E-8	80.22331	2.52131E-8
