CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-2.2050000000000001e-10,-2.24556e-08,-1.73743e-08,1360544217.6870747,13359696.467696253,17266882.6945546,6.615e-11,6.73668e-09,5.2122899999999996e-09,0.060849,51.072497,100.564882,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.30000099999999996,-0.3,1.271e-10,1.2000000000000001e-12,2.7000000000000002e-12,-2360354051.9276156,-250000833333.33328,-111111111111.1111,-3.8130127099999994e-11,-3.600012e-13,-8.100000000000001e-13,0.060849,51.072497,100.564882,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.2110000000000002e-10,-2.24512e-08,-1.73742e-08,1356852103.1207597,13362314.709236031,17266982.076872602,6.633e-11,6.73536e-09,5.21226e-09,0.083714,51.096433,100.588943,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.30000099999999996,1.315e-10,8.4e-12,-1.6e-12,-2281376425.8555126,-35714285714.28571,187500624999.99997,-3.94501315e-11,-2.5199999999999998e-12,4.800016e-13,0.083714,51.096433,100.588943,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.217e-10,-2.24471e-08,-1.7370900000000002e-08,1353179972.9364004,13364755.358153168,17270262.33528487,6.651e-11,6.73413e-09,5.21127e-09,0.112661,51.120039999999996,100.612844,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.34e-10,8.1e-12,-2.1e-12,-2238805970.1492534,-37037037037.03703,142857142857.14285,-4.02e-11,-2.43e-12,6.299999999999999e-13,0.112661,51.120039999999996,100.612844,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.228e-10,-2.24429e-08,-1.73677e-08,1346499102.3339317,13367256.459726684,17273444.382387996,6.684e-11,6.73287e-09,5.21031e-09,0.134817,51.142199999999995,100.644444,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.3000000000000002e-10,4.7e-12,-2.05e-11,-2307692307.6923075,-63829787234.04256,14634195121.951218,-3.9e-11,-1.4099999999999998e-12,6.150020499999999e-12,0.134817,51.142199999999995,100.644444,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.236e-10,-2.24397e-08,-1.7365700000000002e-08,1341681574.2397137,13369162.689340765,17275433.757349256,6.708e-11,6.73191e-09,5.20971e-09,0.15806399999999998,51.165631999999995,100.666637,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.29999899999999996,-0.3,1.275e-10,-2.6000000000000002e-12,-2.9e-12,-2352941176.470588,115384230769.23074,103448275862.06895,-3.825e-11,7.799973999999999e-13,8.7e-13,0.15806399999999998,51.165631999999995,100.666637,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.262e-10,-2.24351e-08,-1.73645e-08,1326259946.9496021,13371903.847096736,17276627.60229203,6.786e-11,6.73053e-09,5.20935e-09,0.18487699999999999,51.189029999999995,100.690804,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.384e-10,8.3e-12,-4.8000000000000005e-12,-2167630057.803468,-36144578313.25301,62499999999.99999,-4.152e-11,-2.4899999999999997e-12,1.4400000000000001e-12,0.18487699999999999,51.189029999999995,100.690804,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.2700000000000002e-10,-2.24323e-08,-1.73638e-08,1321585903.0837002,13373572.928322105,17277324.088045243,6.81e-11,6.72969e-09,5.2091400000000005e-09,0.207084,51.211199,100.716714,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.414e-10,2.3e-12,-2.6000000000000002e-12,-2121640735.5021217,-130434782608.69565,115384615384.61537,-4.242e-11,-6.9e-13,7.8e-13,0.207084,51.211199,100.716714,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.2700000000000002e-10,-2.24283e-08,-1.73633e-08,1321585903.0837002,13375958.052995546,17277821.612251125,6.81e-11,6.72849e-09,5.20899e-09,0.231211,51.233408,100.738873,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,1.376e-10,4.8000000000000005e-12,-2.8e-12,-2180232558.139535,-62500208333.33332,107142857142.85713,-4.128e-11,-1.4400048e-12,8.400000000000001e-13,0.231211,51.233408,100.738873,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.2650000000000002e-10,-2.24233e-08,-1.7360200000000002e-08,1324503311.258278,13378940.655478898,17280906.901994213,6.795000000000001e-11,6.72699e-09,5.20806e-09,0.25621,51.256814,100.76529699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.2890000000000001e-10,6.5e-12,1.2000000000000001e-12,-2327385570.2094646,-46153846153.84615,-249999999999.99997,-3.867e-11,-1.95e-12,-3.6000000000000003e-13,0.25621,51.256814,100.76529699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.269e-10,-2.24192e-08,-1.73562e-08,1322168356.1040103,13381387.38224379,17284889.54955578,6.807e-11,6.72576e-09,5.20686e-09,0.27836099999999997,51.279675,100.787453,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.1620000000000001e-10,7.1e-12,-1.0600000000000001e-11,-2581755593.8037863,-42253521126.76056,28301886792.452827,-3.486e-11,-2.13e-12,3.18e-12,0.27836099999999997,51.279675,100.787453,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.2800000000000001e-10,-2.2417e-08,-1.73569e-08,1315789473.6842103,13382700.628986929,17284192.453721575,6.84e-11,6.7251e-09,5.20707e-09,0.30192399999999997,51.301842,100.809604,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.345e-10,7.3e-12,-4.2e-12,-2230483271.3754644,-41095890410.9589,71428571428.57143,-4.035e-11,-2.1899999999999998e-12,1.2599999999999999e-12,0.30192399999999997,51.301842,100.809604,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.289e-10,-2.24103e-08,-1.73549e-08,1310615989.515072,13386701.650580313,17286184.30529706,6.867e-11,6.72309e-09,5.20647e-09,0.324104,51.323974,100.84177299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,1.37e-10,-2.9e-12,-1.47e-11,-2189781021.8978105,103448620689.65515,20408163265.306118,-4.11e-11,8.700029e-13,4.41e-12,0.324104,51.323974,100.84177299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.2910000000000002e-10,-2.24094e-08,-1.7353400000000002e-08,1309471846.3553033,13387239.283514952,17287678.495280463,6.873e-11,6.72282e-09,5.20602e-09,0.34624499999999997,51.347361,100.863917,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.3960000000000001e-10,4e-13,4e-12,-2148997134.670487,-750000000000.0,-75000000000.0,-4.188e-11,-1.2e-13,-1.2e-12,0.34624499999999997,51.347361,100.863917,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.293e-10,-2.23991e-08,-1.73502e-08,1308329699.0841691,13393395.270345682,17290866.96406958,6.879e-11,6.71973e-09,5.20506e-09,0.371546,51.389767,100.887534,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.366e-10,5.1000000000000005e-12,-1.0000000000000001e-11,-2196193265.0073204,-58823529411.7647,29999999999.999996,-4.098e-11,-1.5300000000000001e-12,3e-12,0.371546,51.389767,100.887534,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.3e-10,-2.23961e-08,-1.73503e-08,1304347826.0869565,13395189.341001336,17290767.306617178,6.9e-11,6.718829999999999e-09,5.20509e-09,0.393721,51.413173,100.910806,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,1.307e-10,1.9e-12,-4.2e-12,-2295332823.2593727,-157895263157.8947,71428571428.57143,-3.921e-11,-5.700018999999999e-13,1.2599999999999999e-12,0.393721,51.413173,100.910806,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.31e-10,-2.23909e-08,-1.73496e-08,1298701298.7012987,13398300.202314332,17291464.932909112,6.93e-11,6.71727e-09,5.20488e-09,0.41700099999999996,51.435344,100.935836,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.279e-10,1.3000000000000001e-12,-2.4000000000000003e-12,-2345582486.3174357,-230769230769.23074,124999999999.99998,-3.837e-11,-3.9e-13,7.200000000000001e-13,0.41700099999999996,51.435344,100.935836,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.31e-10,-2.23892e-08,-1.73478e-08,1298701298.7012987,13399317.528093902,17293259.08760765,6.93e-11,6.7167599999999995e-09,5.20434e-09,0.439712,51.460516999999996,100.9606,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.266e-10,7.7e-12,-4.2e-12,-2369668246.4454975,-38961038961.03896,71428809523.80952,-3.798e-11,-2.31e-12,1.2600041999999999e-12,0.439712,51.460516999999996,100.9606,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.314e-10,-2.23852e-08,-1.7347e-08,1296456352.636128,13401711.845326377,17294056.609211966,6.941999999999999e-11,6.715559999999999e-09,5.2040999999999994e-09,0.461817,51.48441,100.98277499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.299e-10,1.7e-12,-6e-12,-2309468822.1709003,-176470588235.2941,49999999999.99999,-3.897e-11,-5.099999999999999e-13,1.8e-12,0.461817,51.48441,100.98277499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.329e-10,-2.23808e-08,-1.73431e-08,1288106483.4693,13404346.582785245,17297945.5806632,6.987e-11,6.714239999999999e-09,5.20293e-09,0.48521699999999995,51.506592999999995,101.012407,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.372e-10,-1.2000000000000001e-12,-4.1e-12,-2186588921.282799,249999999999.99997,73170731707.31708,-4.1159999999999997e-11,3.6000000000000003e-13,1.23e-12,0.48521699999999995,51.506592999999995,101.012407,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.395e-10,-2.2377e-08,-1.73435e-08,1252609603.3402922,13406622.87169862,17297546.631302793,7.185e-11,6.713099999999999e-09,5.20305e-09,0.5100899999999999,51.530179999999994,101.035963,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.492e-10,-1.2000000000000001e-12,3.0000000000000003e-13,-2010723860.589812,249999999999.99997,-999999999999.9999,-4.476e-11,3.6000000000000003e-13,-9.000000000000001e-14,0.5100899999999999,51.530179999999994,101.035963,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.345e-10,-2.2373500000000002e-08,-1.73415e-08,1279317697.228145,13408720.137662858,17299541.5621486,7.035000000000001e-11,6.71205e-09,5.2024499999999995e-09,0.532281,51.553813,101.05808599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.358e-10,6.1e-12,-2.8e-12,-2209131075.1104565,-49180327868.852455,107142857142.85713,-4.074e-11,-1.83e-12,8.400000000000001e-13,0.532281,51.553813,101.05808599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.35e-10,-2.23681e-08,-1.73384e-08,1276595744.680851,13411957.206915203,17302634.6144973,7.05e-11,6.71043e-09,5.20152e-09,0.555739,51.577456,101.091304,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.293e-10,6.6e-12,-1.5e-12,-2320185614.849188,-45454545454.54545,199999999999.99997,-3.879e-11,-1.98e-12,4.5e-13,0.555739,51.577456,101.091304,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.359e-10,-2.2366100000000002e-08,-1.73366e-08,1271725307.333616,13413156.518123409,17304431.087987263,7.076999999999999e-11,6.709830000000001e-09,5.20098e-09,0.579452,51.599612,101.113461,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.218e-10,7.7e-12,-2.9e-12,-2463054187.192118,-38961038961.03896,103448275862.06895,-3.6540000000000004e-11,-2.31e-12,8.7e-13,0.579452,51.599612,101.113461,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.3640000000000003e-10,-2.2360900000000002e-08,-1.73328e-08,1269035532.9949236,13416275.731298828,17308224.868457492,7.092000000000001e-11,6.7082700000000005e-09,5.19984e-09,0.625321,51.622568,101.15411999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.368e-10,1.9e-12,-4.9000000000000005e-12,-2192982456.140351,-157894736842.10526,61224489795.91836,-4.104e-11,-5.7e-13,1.4700000000000002e-12,0.625321,51.622568,101.15411999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.3740000000000003e-10,-2.23575e-08,-1.73325e-08,1263689974.7262003,13418316.001341831,17308524.448290784,7.122e-11,6.7072499999999996e-09,5.19975e-09,0.647485,51.645799,101.177572,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.403e-10,-1.8e-12,-2.6000000000000002e-12,-2138275124.7327156,166666666666.66666,115384615384.61537,-4.209e-11,5.4e-13,7.8e-13,0.647485,51.645799,101.177572,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.3740000000000003e-10,-2.23518e-08,-1.73302e-08,1263689974.7262003,13421737.84661638,17310821.571591787,7.122e-11,6.7055399999999996e-09,5.19906e-09,0.6696019999999999,51.66985,101.199719,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.389e-10,-1.29e-11,-7.3e-12,-2159827213.822894,23255813953.48837,41095890410.9589,-4.167e-11,3.87e-12,2.1899999999999998e-12,0.6696019999999999,51.66985,101.199719,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.378e-10,-2.23492e-08,-1.73298e-08,1261564339.781329,13423299.267982746,17311221.13353876,7.134e-11,6.70476e-09,5.19894e-09,0.693128,51.69202,101.22336899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.333e-10,1.3000000000000001e-12,-7.6e-12,-2250562640.660165,-230769230769.23074,39473684210.52631,-3.9989999999999996e-11,-3.9e-13,2.28e-12,0.693128,51.69202,101.22336899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.387e-10,-2.2345600000000002e-08,-1.73278e-08,1256807708.4206116,13425461.835887153,17313219.219981764,7.161e-11,6.7036800000000006e-09,5.19834e-09,0.716843,51.716274,101.247416,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.277e-10,6e-12,-8.7e-12,-2349256068.911511,-49999999999.99999,34482873563.21839,-3.831e-11,-1.8e-12,2.6100086999999998e-12,0.716843,51.716274,101.247416,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
