CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-4.33e-11,-1.7146e-08,-1.3338e-08,6928406466.512702,17496792.254753295,22492127.75528565,1.299e-11,5.1437999999999995e-09,4.0014e-09,0.056427,49.607817999999995,99.032963,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.96e-11,1.75e-11,4.4e-12,-3348214285.7142854,-17142857142.857141,-68181818181.818184,-2.6880000000000002e-11,-5.2500000000000004e-12,-1.3199999999999998e-12,0.056427,49.607817999999995,99.032963,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-4.27e-11,-1.7142e-08,-1.33373e-08,7025761124.121779,17500875.04375219,22493308.24079836,1.2809999999999999e-11,5.142599999999999e-09,4.00119e-09,0.080464,49.632211999999996,99.056933,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.11e-11,1.12e-11,-1.6e-12,-3293084522.502744,-26785714285.714283,187500000000.0,-2.7329999999999998e-11,-3.3600000000000002e-12,4.8e-13,0.080464,49.632211999999996,99.056933,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-4.3e-11,-1.71377e-08,-1.33357e-08,6976744186.046512,17505266.167572077,22496006.958764818,1.29e-11,5.14131e-09,4.00071e-09,0.102628,49.655739999999994,99.079521,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.990000000000001e-11,5.1000000000000005e-12,-8e-13,-3337041156.840934,-58823529411.7647,375000000000.0,-2.697e-11,-1.5300000000000001e-12,2.4e-13,0.102628,49.655739999999994,99.079521,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-4.3200000000000003e-11,-1.71354e-08,-1.3333000000000001e-08,6944444444.444444,17507615.8128786,22500562.514062848,1.2960000000000001e-11,5.14062e-09,3.9999e-09,0.125908,49.677915,99.125653,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.84e-11,4.9000000000000005e-12,7e-12,-3393665158.371041,-61224489795.91836,-42857142857.14285,-2.652e-11,-1.4700000000000002e-12,-2.1e-12,0.125908,49.677915,99.125653,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-4.19e-11,-1.71314e-08,-1.33313e-08,7159904534.606205,17511703.655276272,22503431.773345433,1.257e-11,5.1394200000000004e-09,3.99939e-09,0.151632,49.701535,99.150206,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.37e-11,3.2e-12,8.2e-12,-3584229390.681003,-93750000000.0,-36585365853.65854,-2.511e-11,-9.6e-13,-2.46e-12,0.151632,49.701535,99.150206,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-4.19e-11,-1.71276e-08,-1.3330400000000001e-08,7159904534.606205,17515588.874097947,22504951.08923963,1.257e-11,5.13828e-09,3.99912e-09,0.17489,49.725398999999996,99.17354399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,8.55e-11,7.3e-12,5.0000000000000005e-12,-3508771929.824561,-41096027397.26027,-59999999999.99999,-2.565e-11,-2.1900072999999995e-12,-1.5e-12,0.17489,49.725398999999996,99.17354399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-4.17e-11,-1.7125600000000002e-08,-1.33298e-08,7194244604.316546,17517634.4186481,22505964.080481328,1.251e-11,5.137680000000001e-09,3.99894e-09,0.197062,49.747578,99.195826,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.65e-11,9.800000000000001e-12,-2.1e-12,-3468208092.485549,-30612244897.95918,142857142857.14285,-2.5949999999999998e-11,-2.9400000000000004e-12,6.299999999999999e-13,0.197062,49.747578,99.195826,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-4.27e-11,-1.71227e-08,-1.33283e-08,7025761124.121779,17520601.307036854,22508496.957601495,1.2809999999999999e-11,5.13681e-09,3.9984899999999995e-09,0.21920099999999998,49.769701,99.218752,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.150000000000001e-11,1.15e-11,1.0500000000000001e-11,-3278688524.5901637,-26086956521.73913,-28571428571.42857,-2.745e-11,-3.45e-12,-3.15e-12,0.21920099999999998,49.769701,99.218752,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-4.19e-11,-1.71181e-08,-1.3327e-08,7159904534.606205,17525309.46775635,22510692.57897501,1.257e-11,5.13543e-09,3.9981e-09,0.242551,49.793079,99.242007,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.82e-11,3.2e-12,8e-13,-3401360544.2176867,-93750000000.0,-375000000000.0,-2.6459999999999998e-11,-9.6e-13,-2.4e-13,0.242551,49.793079,99.242007,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-4.23e-11,-1.71158e-08,-1.33266e-08,7092198581.560284,17527664.497131303,22511368.240961682,1.2689999999999999e-11,5.13474e-09,3.99798e-09,0.265882,49.816461999999994,99.26417,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.57e-11,5.3000000000000004e-12,6.6e-12,-3500583430.571762,-56603773584.905655,-45454545454.54545,-2.5709999999999998e-11,-1.59e-12,-1.98e-12,0.265882,49.816461999999994,99.26417,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
