CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-6.83e-11,-2.65399e-08,-2.1331200000000002e-08,4392386530.014641,11303735.130878413,14063906.390639063,2.049e-11,7.961969999999999e-09,6.3993600000000005e-09,0.060760999999999996,49.575191,98.987207,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.11e-10,-2.11e-11,-1.79e-11,-2702702702.7027025,14218009478.672985,16759776536.312847,-3.33e-11,6.33e-12,5.37e-12,0.060760999999999996,49.575191,98.987207,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.77e-11,-2.6536400000000002e-08,-2.13289e-08,4431314623.338257,11305226.029152408,14065422.9707111,2.031e-11,7.96092e-09,6.39867e-09,0.083216,49.603075,99.01096899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.098e-10,-1.48e-11,-2.05e-11,-2732240437.1584697,20270270270.27027,14634146341.463413,-3.294e-11,4.44e-12,6.15e-12,0.083216,49.603075,99.01096899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.84e-11,-2.6529300000000002e-08,-2.1327900000000002e-08,4385964912.280702,11308251.631215297,14066082.455375351,2.052e-11,7.95879e-09,6.39837e-09,0.105724,49.625237,99.03437699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.1030000000000001e-10,-1.63e-11,-1.89e-11,-2719854941.0698094,18404907975.46012,15873015873.015871,-3.309e-11,4.89e-12,5.67e-12,0.105724,49.625237,99.03437699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.820000000000001e-11,-2.65248e-08,-2.1326000000000002e-08,4398826979.47214,11310170.104958378,14067335.646628527,2.0460000000000003e-11,7.95744e-09,6.3978e-09,0.12936799999999998,49.648615,99.05654,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.106e-10,-1.74e-11,-1.85e-11,-2712477396.0217,17241379310.344826,16216216216.216215,-3.3179999999999996e-11,5.22e-12,5.55e-12,0.12936799999999998,49.648615,99.05654,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.84e-11,-2.65206e-08,-2.13243e-08,4385964912.280702,11311961.267844617,14068457.112308493,2.052e-11,7.95618e-09,6.39729e-09,0.15281,49.672058,99.080182,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.30000099999999996,1.153e-10,-1.86e-11,-5.9e-12,-2601916738.9418902,16129032258.064516,50847627118.64406,-3.45901153e-11,5.579999999999999e-12,1.7700059e-12,0.15281,49.672058,99.080182,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.900000000000001e-11,-2.65151e-08,-2.1324100000000002e-08,4347826086.956521,11314307.696369238,14068589.06120305,2.07e-11,7.95453e-09,6.397230000000001e-09,0.174923,49.694233,99.104027,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.1320000000000001e-10,-2.0200000000000002e-11,-1.59e-11,-2650176678.4452295,14851485148.514849,18867924528.301884,-3.396e-11,6.0600000000000004e-12,4.77e-12,0.174923,49.694233,99.104027,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.97e-11,-2.65101e-08,-2.1321600000000002e-08,4304160688.6657095,11316441.658085031,14070238.631247183,2.091e-11,7.95303e-09,6.396480000000001e-09,0.198954,49.716356,99.126196,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.131e-10,-2.09e-11,-1.81e-11,-2652528735.6321836,14354066985.645933,16574585635.359116,-3.39301131e-11,6.27e-12,5.43e-12,0.198954,49.716356,99.126196,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.980000000000001e-11,-2.6505800000000002e-08,-2.13203e-08,4297994269.340974,11318277.509073485,14071096.560554963,2.094e-11,7.95174e-09,6.39609e-09,0.22244899999999998,49.740413,99.164615,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.125e-10,-1.68e-11,-1.8e-11,-2666666666.6666665,17857142857.142857,16666722222.222221,-3.375e-11,5.0399999999999995e-12,5.400017999999999e-12,0.22244899999999998,49.740413,99.164615,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.92e-11,-2.65002e-08,-2.13192e-08,4335260115.606936,11320669.277967714,14071822.582460878,2.076e-11,7.95006e-09,6.39576e-09,0.244617,49.764232,99.1888,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.105e-10,-2.1200000000000002e-11,-1.73e-11,-2714941176.4705877,14150943396.226414,17341040462.427746,-3.31501105e-11,6.36e-12,5.19e-12,0.244617,49.764232,99.1888,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.87e-11,-2.64946e-08,-2.13181e-08,4366812227.074235,11323062.057928784,14072548.679291304,2.061e-11,7.94838e-09,6.39543e-09,0.266737,49.786392,99.210965,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.0920000000000001e-10,-6.4e-12,-1.75e-11,-2747252747.252747,46875000000.0,17142857142.857141,-3.276e-11,1.92e-12,5.2500000000000004e-12,0.266737,49.786392,99.210965,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.88e-11,-2.64897e-08,-2.13155e-08,4360465116.27907,11325156.570289584,14074265.206070699,2.064e-11,7.94691e-09,6.39465e-09,0.290223,49.809794,99.233088,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.1080000000000001e-10,-1.6e-11,-1.93e-11,-2707581227.436823,18750000000.0,15544093264.248703,-3.324e-11,4.8e-12,5.790019299999999e-12,0.290223,49.809794,99.233088,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.95e-11,-2.64829e-08,-2.13157e-08,4316546762.589928,11328064.524655532,14074133.15068236,2.085e-11,7.94487e-09,6.39471e-09,0.31330399999999997,49.833877,99.257939,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.122e-10,-2.1600000000000002e-11,-1.67e-11,-2673796791.44385,13888888888.888887,17964071856.287422,-3.3659999999999997e-11,6.480000000000001e-12,5.01e-12,0.31330399999999997,49.833877,99.257939,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.87e-11,-2.6473500000000002e-08,-2.13132e-08,4366812227.074235,11332086.803784916,14075784.021169977,2.061e-11,7.94205e-09,6.3939600000000005e-09,0.33547,49.88426,99.28187199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.004e-10,-7.5e-12,-4e-12,-2988047808.7649403,40000000000.0,75000000000.0,-3.0119999999999995e-11,2.25e-12,1.2e-12,0.33547,49.88426,99.28187199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.96e-11,-2.6467500000000002e-08,-2.13118e-08,4310344827.586206,11334655.709832812,14076708.677821675,2.088e-11,7.94025e-09,6.393540000000001e-09,0.359051,49.907506,99.304136,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.134e-10,-1.74e-11,-1.44e-11,-2645502645.5026455,17241379310.344826,20833333333.333332,-3.402e-11,5.22e-12,4.32e-12,0.359051,49.907506,99.304136,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.980000000000001e-11,-2.64629e-08,-2.1309600000000002e-08,4297994269.340974,11336625.993371852,14078161.955175132,2.094e-11,7.93887e-09,6.39288e-09,0.383013,49.930932,99.32779,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.105e-10,-1.84e-11,-1.65e-11,-2714932126.696832,16304347826.086956,18181818181.81818,-3.315e-11,5.52e-12,4.9500000000000005e-12,0.383013,49.930932,99.32779,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
