CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-9e-11,-2.61336e-08,-2.04917e-08,3333333333.333333,11479474.699237762,14640073.785971882,2.6999999999999997e-11,7.84008e-09,6.14751e-09,0.070007,49.734528,99.149041,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.76e-11,-1.36e-11,-2.0000000000000002e-11,-6302521008.40336,22058823529.411762,14999999999.999998,-1.428e-11,4.0799999999999996e-12,6e-12,0.070007,49.734528,99.149041,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.990000000000001e-11,-2.61283e-08,-2.0489600000000002e-08,3337041156.840934,11481803.255473949,14641574.262064656,2.697e-11,7.83849e-09,6.14688e-09,0.093954,49.758966,99.190282,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,5.0300000000000003e-11,-9.700000000000001e-12,-1.65e-11,-5964214711.729622,30927835051.546387,18181878787.878784,-1.509e-11,2.9100000000000003e-12,4.9500164999999995e-12,0.093954,49.758966,99.190282,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.12e-11,-2.61225e-08,-2.04889e-08,3289473684.210526,11484352.569623886,14642074.489113618,2.736e-11,7.83675e-09,6.14667e-09,0.119987,49.78261,99.21395,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.7900000000000004e-11,-1.9400000000000002e-11,-1.77e-11,-6263048016.701461,15463917525.773193,16949152542.372879,-1.4370000000000001e-11,5.820000000000001e-12,5.31e-12,0.119987,49.78261,99.21395,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.27e-11,-2.61211e-08,-2.04854e-08,3236245954.6925564,11484968.09093032,14644576.137151336,2.781e-11,7.83633e-09,6.14562e-09,0.14214,49.804784,99.23724399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,5.37e-11,-1.41e-11,-4.5e-12,-5586592178.770949,21276666666.666664,66666666666.666664,-1.611e-11,4.2300141e-12,1.35e-12,0.14214,49.804784,99.23724399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.150000000000001e-11,-2.61054e-08,-2.0486000000000002e-08,3278688524.5901637,11491875.24420235,14644147.222493408,2.745e-11,7.83162e-09,6.145800000000001e-09,0.164259,49.828399,99.25938599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.5500000000000004e-11,-4.8e-11,-1.17e-11,-6593406593.406592,6249999999.999999,25641025641.02564,-1.3650000000000001e-11,1.44e-11,3.51e-12,0.164259,49.828399,99.25938599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.13e-11,-2.6107e-08,-2.04825e-08,3285870755.7502737,11491170.950319838,14646649.578908823,2.739e-11,7.832099999999999e-09,6.14475e-09,0.18784199999999998,49.853235999999995,99.28523799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,4.7500000000000004e-11,-1.76e-11,-2.1000000000000002e-11,-6315810526.315788,17045454545.454546,14285714285.714285,-1.42500475e-11,5.279999999999999e-12,6.3e-12,0.18784199999999998,49.853235999999995,99.28523799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.25e-11,-2.61029e-08,-2.04808e-08,3243243243.243243,11492975.876243636,14647865.317761024,2.775e-11,7.830869999999999e-09,6.14424e-09,0.210009,49.886019999999995,99.315576,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,5.27e-11,-2.0200000000000002e-11,-2.42e-11,-5692599620.493358,14851485148.514849,12396694214.876032,-1.581e-11,6.0600000000000004e-12,7.26e-12,0.210009,49.886019999999995,99.315576,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.95e-11,-2.6093200000000002e-08,-2.0479200000000002e-08,3351955307.26257,11497248.32523416,14649009.726942457,2.685e-11,7.82796e-09,6.143760000000001e-09,0.23549299999999998,49.919591,99.33773699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.85e-11,-1.34e-11,-2.7000000000000002e-12,-6185567010.3092785,22388059701.492535,111111111111.1111,-1.455e-11,4.02e-12,8.100000000000001e-13,0.23549299999999998,49.919591,99.33773699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.89e-11,-2.60891e-08,-2.04757e-08,3374578177.727784,11499055.160967605,14651513.74556181,2.6669999999999997e-11,7.82673e-09,6.14271e-09,0.25876,49.942406,99.361537,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.5e-11,-1.82e-11,-1.95e-11,-6666666666.666666,16483516483.516483,15384615384.615383,-1.3499999999999999e-11,5.46e-12,5.85e-12,0.25876,49.942406,99.361537,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.990000000000001e-11,-2.60846e-08,-2.04746e-08,3337041156.840934,11501038.927183088,14652300.899651274,2.697e-11,7.82538e-09,6.14238e-09,0.280919,49.965784,99.383707,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.48e-11,-2.51e-11,-2.13e-11,-6696428571.428571,11952191235.059761,14084507042.253521,-1.3440000000000001e-11,7.529999999999999e-12,6.39e-12,0.280919,49.965784,99.383707,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.020000000000001e-11,-2.60804e-08,-2.04736e-08,3325942350.332594,11502891.059953067,14653016.5676774,2.706e-11,7.82412e-09,6.1420799999999995e-09,0.30580599999999997,49.987956999999994,99.405856,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,4.3e-11,-2.4e-11,-1.88e-11,-6976767441.860464,12499999999.999998,15957446808.51064,-1.2900042999999998e-11,7.2e-12,5.639999999999999e-12,0.30580599999999997,49.987956999999994,99.405856,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.08e-11,-2.6074300000000002e-08,-2.04716e-08,3303964757.709251,11505582.12492761,14654448.113484045,2.7239999999999998e-11,7.82229e-09,6.14148e-09,0.329884,50.01211,99.429199,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,4.8e-11,-2.1000000000000002e-11,-1.83e-11,-6249999999.999999,14285761904.761902,16393442622.950819,-1.44e-11,6.3000209999999994e-12,5.49e-12,0.329884,50.01211,99.429199,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.12e-11,-2.6071300000000002e-08,-2.04702e-08,3289473684.210526,11506906.061454548,14655450.361989623,2.736e-11,7.82139e-09,6.14106e-09,0.352023,50.036994,99.45258899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,5.0300000000000003e-11,-9e-12,-1.46e-11,-5964234592.445327,33333333333.333332,20547945205.47945,-1.50900503e-11,2.7e-12,4.3799999999999995e-12,0.352023,50.036994,99.45258899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.11e-11,-2.6066e-08,-2.04674e-08,3293084522.502744,11509245.760761144,14657455.270332333,2.7329999999999998e-11,7.819799999999999e-09,6.14022e-09,0.376409,50.059393,99.474764,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,5.01e-11,-1.17e-11,-1.48e-11,-5988023952.095808,25641025641.02564,20270270270.27027,-1.503e-11,3.51e-12,4.44e-12,0.376409,50.059393,99.474764,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.03e-11,-2.60614e-08,-2.04686e-08,3322259136.2126245,11511277.214577882,14656595.956733728,2.709e-11,7.818419999999999e-09,6.14058e-09,0.401719,50.083039,99.496907,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.37e-11,-1.74e-11,-9.800000000000001e-12,-6864988558.352403,17241379310.344826,30612244897.95918,-1.311e-11,5.22e-12,2.9400000000000004e-12,0.401719,50.083039,99.496907,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.97e-11,-2.60577e-08,-2.04626e-08,3344481605.3511705,11512911.73050576,14660893.532591166,2.6909999999999997e-11,7.81731e-09,6.13878e-09,0.42617099999999997,50.105486,99.52114399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,3.48e-11,-1.95e-11,-2.13e-11,-8620718390.804598,15384615384.615383,14084507042.253521,-1.0440034799999999e-11,5.85e-12,6.39e-12,0.42617099999999997,50.105486,99.52114399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.910000000000001e-11,-2.60514e-08,-2.04619e-08,3367003367.0033665,11515695.893502843,14661395.080613237,2.673e-11,7.81542e-09,6.13857e-09,0.44833999999999996,50.128994,99.545543,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.44e-11,-3.23e-11,-2.22e-11,-6756756756.756756,9287925696.594427,13513513513.513512,-1.332e-11,9.69e-12,6.66e-12,0.44833999999999996,50.128994,99.545543,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.95e-11,-2.60455e-08,-2.04613e-08,3351955307.26257,11518304.505576778,14661825.006231274,2.685e-11,7.813649999999999e-09,6.1383899999999995e-09,0.471586,50.155499,99.56769,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.6700000000000004e-11,-1.13e-11,-2.0400000000000002e-11,-6423982869.379014,26548672566.371677,14705882352.941175,-1.401e-11,3.39e-12,6.1200000000000006e-12,0.471586,50.155499,99.56769,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.21e-11,-2.60394e-08,-2.0461400000000002e-08,3257328990.228013,11521002.788082674,14661753.350210639,2.763e-11,7.81182e-09,6.138420000000001e-09,0.497967,50.177665999999995,99.592163,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,5.27e-11,-1.39e-11,-1.3e-11,-5692599620.493358,21582733812.94964,23076923076.923077,-1.581e-11,4.17e-12,3.9e-12,0.497967,50.177665999999995,99.592163,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.06e-11,-2.60354e-08,-2.04586e-08,3311258278.145695,11522772.840056231,14663759.983576588,2.718e-11,7.81062e-09,6.137579999999999e-09,0.5201319999999999,50.202394,99.615483,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.94e-11,-1.81e-11,-2.21e-11,-6072874493.927125,16574585635.359116,13574660633.484163,-1.482e-11,5.43e-12,6.63e-12,0.5201319999999999,50.202394,99.615483,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.04e-11,-2.60342e-08,-2.0456500000000002e-08,3318584070.7964597,11523303.9617119,14665265.31909173,2.712e-11,7.81026e-09,6.13695e-09,0.5427259999999999,50.227261,99.637653,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,5.44e-11,-2.47e-11,-5.9e-12,-5514705882.352941,12145748987.85425,50847457627.11864,-1.6319999999999998e-11,7.41e-12,1.77e-12,0.5427259999999999,50.227261,99.637653,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.29e-11,-2.60261e-08,-2.04529e-08,3229278794.4025836,11526890.313954068,14667846.61343868,2.7869999999999997e-11,7.80783e-09,6.135869999999999e-09,0.5649,50.249418999999996,99.69385799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,5.02e-11,-1.43e-11,-1.21e-11,-5976095617.529881,20979020979.020977,24793388429.752064,-1.5059999999999998e-11,4.29e-12,3.63e-12,0.5649,50.249418999999996,99.69385799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.100000000000001e-11,-2.60219e-08,-2.04498e-08,3296703296.703296,11528750.782994322,14670070.122935187,2.7300000000000002e-11,7.80657e-09,6.13494e-09,0.5870219999999999,50.27301,99.721384,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.8e-11,-1.38e-11,-1.9200000000000002e-11,-6249999999.999999,21739130434.782608,15624999999.999998,-1.44e-11,4.14e-12,5.7600000000000005e-12,0.5870219999999999,50.27301,99.721384,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.97e-11,-2.60183e-08,-2.04493e-08,3344481605.3511705,11530345.94881295,14670428.81663431,2.6909999999999997e-11,7.80549e-09,6.13479e-09,0.6305839999999999,50.296655,99.743556,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,4.8e-11,-5.1000000000000005e-12,-1.82e-11,-6250020833.333332,58823529411.7647,16483516483.516483,-1.4400047999999999e-11,1.5300000000000001e-12,5.46e-12,0.6305839999999999,50.296655,99.743556,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.14e-11,-2.6012800000000002e-08,-2.04474e-08,3282275711.159737,11532783.860253412,14671792.012676429,2.742e-11,7.80384e-09,6.1342199999999995e-09,0.653963,50.318918,99.76777299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,5.3800000000000004e-11,-7.8e-12,-1.83e-11,-5576208178.438661,38461538461.53846,16393442622.950819,-1.6140000000000002e-11,2.3399999999999997e-12,5.49e-12,0.653963,50.318918,99.76777299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.020000000000001e-11,-2.60048e-08,-2.0445300000000002e-08,3325942350.332594,11536331.754137697,14673298.997813677,2.706e-11,7.80144e-09,6.1335900000000005e-09,0.680291,50.34413,99.79117,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,4.7100000000000004e-11,-2.1000000000000002e-11,-1.49e-11,-6369447983.014861,14285714285.714285,20134228187.91946,-1.4130047099999999e-11,6.3e-12,4.47e-12,0.680291,50.34413,99.79117,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.13e-11,-2.60055e-08,-2.0444200000000002e-08,3285870755.7502737,11536021.226279056,14674088.494536346,2.739e-11,7.80165e-09,6.13326e-09,0.702459,50.366295,99.813341,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.66e-11,-1.44e-11,-1.64e-11,-6437768240.343348,20833333333.333332,18292682926.82927,-1.398e-11,4.32e-12,4.92e-12,0.702459,50.366295,99.813341,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.17e-11,-2.59929e-08,-2.04419e-08,3271537622.6826606,11541613.286705215,14675739.534974733,2.751e-11,7.79787e-09,6.13257e-09,0.7246349999999999,50.405929,99.836947,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,3.68e-11,-2.44e-11,-3.8e-12,-8152173913.043478,12295081967.213114,78947368421.05263,-1.104e-11,7.32e-12,1.14e-12,0.7246349999999999,50.405929,99.836947,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.990000000000001e-11,-2.5987900000000002e-08,-2.04421e-08,3337041156.840934,11543833.86114307,14675595.951492263,2.697e-11,7.79637e-09,6.13263e-09,0.7480829999999999,50.429756999999995,99.859121,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,4.76e-11,-2.93e-11,-1.16e-11,-6302521008.40336,10238941979.522184,25862068965.51724,-1.428e-11,8.790029299999999e-12,3.48e-12,0.7480829999999999,50.429756999999995,99.859121,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.070000000000001e-11,-2.59848e-08,-2.04393e-08,3307607497.24366,11545211.04645793,14677606.375952208,2.7210000000000002e-11,7.79544e-09,6.13179e-09,0.771384,50.453458,99.882751,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,5.2e-11,-1.29e-11,-1.57e-11,-5769230769.230769,23255813953.48837,19108280254.77707,-1.56e-11,3.87e-12,4.71e-12,0.771384,50.453458,99.882751,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.21e-11,-2.59801e-08,-2.04372e-08,3257328990.228013,11547299.66397358,14679114.555809993,2.763e-11,7.79403e-09,6.13116e-09,0.7935519999999999,50.475612,99.90643299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.30000099999999996,-0.3,5.6200000000000004e-11,-9.700000000000001e-12,-1.86e-11,-5338096085.409251,30927938144.32989,16129032258.064516,-1.68600562e-11,2.9100097e-12,5.579999999999999e-12,0.7935519999999999,50.475612,99.90643299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.14e-11,-2.59728e-08,-2.04364e-08,3282275711.159737,11550545.185732767,14679689.182047717,2.742e-11,7.79184e-09,6.13092e-09,0.816948,50.506370999999994,99.929739,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,5.25e-11,-2.41e-11,-1.64e-11,-5714285714.285714,12448132780.082987,18292682926.82927,-1.575e-11,7.23e-12,4.92e-12,0.816948,50.506370999999994,99.929739,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.96e-11,-2.5969300000000002e-08,-2.04339e-08,3348214285.7142854,11552101.904941604,14681485.179040711,2.6880000000000002e-11,7.790790000000001e-09,6.13017e-09,0.841399,50.528545,99.951878,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,4.81e-11,-2.9100000000000002e-11,-1.45e-11,-6237006237.006237,10309312714.77663,20689655172.41379,-1.4429999999999999e-11,8.730029099999999e-12,4.35e-12,0.841399,50.528545,99.951878,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
