CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.29999899999999996,-6.19e-11,-2.96486e-08,-2.27461e-08,4846526655.896607,10118521.616535014,13189030.207376208,1.857e-11,8.89458e-09,6.823807253899999e-09,0.064377,49.919335,99.710708,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.300002,4.09e-11,1.56e-11,-8.3e-12,-7334963325.183373,-19230769230.76923,36144819277.10844,-1.227e-11,-4.6799999999999994e-12,2.4900166e-12,0.064377,49.919335,99.710708,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.30000099999999996,-0.3,-6.150000000000001e-11,-2.96465e-08,-2.27421e-08,4878048780.487804,10119272.089454066,13191393.934597068,1.845e-11,8.8939796465e-09,6.8226300000000005e-09,0.087181,49.943266,99.73486199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.29999899999999996,-0.3,3.78e-11,2.24e-11,-1.0000000000000001e-11,-7936507936.507936,-13392812499.999998,29999999999.999996,-1.134e-11,-6.7199776e-12,3e-12,0.087181,49.943266,99.73486199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.30000099999999996,-0.3,-6.25e-11,-2.9598e-08,-2.27423e-08,4800000000.0,10135853.77390364,13191277.927034644,1.875e-11,8.879429597999999e-09,6.82269e-09,0.11052899999999999,49.965441,99.757025,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.299998,-0.30000099999999996,3.98e-11,-6.38e-11,-1.9e-12,-7537688442.211055,4702163009.404388,157895263157.8947,-1.194e-11,1.91398724e-11,5.700018999999999e-13,0.11052899999999999,49.965441,99.757025,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.53e-11,-2.96352e-08,-2.27391e-08,4594180704.441041,10123096.857790735,13193134.292913966,1.9589999999999997e-11,8.89056e-09,6.82173e-09,0.134569,49.989785,99.77921099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.4e-11,1.7e-11,-2e-12,-6818181818.181817,-17647058823.52941,150000000000.0,-1.32e-11,-5.1e-12,6e-13,0.134569,49.989785,99.77921099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.21e-11,-2.9614e-08,-2.27372e-08,4830917874.396135,10130343.756331464,13194236.757384373,1.8629999999999998e-11,8.8842e-09,6.82116e-09,0.156749,50.014576,99.802523,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,3.99e-11,-1.41e-11,-9.600000000000001e-12,-7518822055.137844,21276595744.68085,31249999999.999996,-1.1970039899999999e-11,4.2299999999999995e-12,2.8800000000000002e-12,0.156749,50.014576,99.802523,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.49e-11,-2.9620900000000002e-08,-2.27359e-08,4622496147.919876,10127983.95727341,13194991.18134756,1.9470000000000002e-11,8.886270000000001e-09,6.82077e-09,0.184724,50.036746,99.82596099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,3.8400000000000004e-11,2.4000000000000003e-12,-4.6e-12,-7812499999.999999,-124999999999.99998,65217391304.347824,-1.1520000000000001e-11,-7.200000000000001e-13,1.38e-12,0.184724,50.036746,99.82596099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.4e-11,-2.9618700000000002e-08,-2.27327e-08,4687500000.0,10128736.237579636,13196848.592556097,1.92e-11,8.88561e-09,6.81981e-09,0.20803,50.058944,99.84812699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,4.46e-11,9.4e-12,-9e-12,-6726479820.627802,-31914893617.02128,33333333333.333332,-1.3380044599999998e-11,-2.8199999999999997e-12,2.7e-12,0.20803,50.058944,99.84812699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.3e-11,-2.96099e-08,-2.2730600000000002e-08,4761904761.904761,10131746.476685163,13198067.802873658,1.89e-11,8.88297e-09,6.81918e-09,0.230226,50.082114,99.87027599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.15e-11,9.800000000000001e-12,-1.0900000000000001e-11,-7228915662.650602,-30612244897.95918,27522935779.81651,-1.245e-11,-2.9400000000000004e-12,3.27e-12,0.230226,50.082114,99.87027599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.24e-11,-2.96096e-08,-2.27294e-08,4807692307.692307,10131849.130011888,13198764.595633848,1.8719999999999998e-11,8.882879999999999e-09,6.818819999999999e-09,0.253617,50.106018999999996,99.894357,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,4.0000000000000004e-11,2.8900000000000002e-11,-7.2e-12,-7499999999.999999,-10380657439.446365,41666666666.666664,-1.2e-11,-8.6700289e-12,2.16e-12,0.253617,50.106018999999996,99.894357,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.27e-11,-2.9597e-08,-2.2727000000000002e-08,4784688995.215311,10136162.448896848,13200158.40190082,1.881e-11,8.8791e-09,6.818100000000001e-09,0.2761,50.128181,99.91778699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.30000099999999996,4.09e-11,1.36e-11,9e-13,-7334963325.183373,-22058897058.823524,-333334444444.4444,-1.227e-11,-4.080013599999999e-12,-2.700009e-13,0.2761,50.128181,99.91778699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
