CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-1.601e-10,-2.11058e-08,-1.69147e-08,1873828856.9643972,14214102.28468004,17736052.073048886,4.8029999999999995e-11,6.33174e-09,5.07441e-09,0.057546999999999994,49.618854,98.749658,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.217e-10,-3.02e-11,-1.59e-11,-2465078060.8052588,9933774834.437084,18867924528.301884,-3.651e-11,9.06e-12,4.77e-12,0.057546999999999994,49.618854,98.749658,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.599e-10,-2.1100700000000002e-08,-1.69124e-08,1876172607.8799248,14217537.806802616,17738464.085523047,4.7970000000000003e-11,6.33021e-09,5.0737200000000005e-09,0.080007,49.643398999999995,98.775684,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.19e-10,-2.7900000000000002e-11,-2.7500000000000002e-11,-2521008403.3613443,10752688172.043009,10909090909.090908,-3.57e-11,8.370000000000001e-12,8.25e-12,0.080007,49.643398999999995,98.775684,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.592e-10,-2.10961e-08,-1.69115e-08,1884422110.5527637,14220637.937817888,17739408.09508323,4.776e-11,6.32883e-09,5.07345e-09,0.102125,49.666681999999994,98.79785299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.177e-10,-2.6700000000000002e-11,-2.72e-11,-2548861512.319456,11235955056.179773,11029411764.705881,-3.531011769999999e-11,8.01e-12,8.159999999999999e-12,0.102125,49.666681999999994,98.79785299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.6050000000000001e-10,-2.10927e-08,-1.69111e-08,1869158878.5046728,14222930.208081469,17739827.687140398,4.815e-11,6.3278099999999995e-09,5.07333e-09,0.12559299999999998,49.688824,98.820022,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.1430000000000001e-10,-2.76e-11,-2.7300000000000002e-11,-2624671916.0104985,10869565217.391304,10989010989.010988,-3.429e-11,8.28e-12,8.19e-12,0.12559299999999998,49.688824,98.820022,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.596e-10,-2.10883e-08,-1.69097e-08,1879699248.1203008,14225897.772698605,17741296.415666744,4.788e-11,6.32649e-09,5.0729100000000004e-09,0.14968299999999998,49.712421,98.842719,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.157e-10,-3.11e-11,-2.36e-11,-2592912705.272256,9646302250.803858,12711906779.661015,-3.4709999999999996e-11,9.33e-12,7.0800236e-12,0.14968299999999998,49.712421,98.842719,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.598e-10,-2.10857e-08,-1.6906600000000002e-08,1877346683.3541925,14227651.91575333,17744549.46588906,4.794e-11,6.32571e-09,5.07198e-09,0.171842,49.737249,98.86764,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.178e-10,-2.98e-11,-1.93e-11,-2546689303.9049234,10067114093.95973,15544041450.7772,-3.534e-11,8.94e-12,5.79e-12,0.171842,49.737249,98.86764,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.6000000000000002e-10,-2.10819e-08,-1.69054e-08,1874999999.9999998,14230216.441592075,17745809.031433742,4.8e-11,6.32457e-09,5.0716199999999995e-09,0.195236,49.759420999999996,98.889811,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.211e-10,-2.88e-11,-1.87e-11,-2477291494.632535,10416666666.666666,16042780748.663101,-3.633e-11,8.64e-12,5.61e-12,0.195236,49.759420999999996,98.889811,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.595e-10,-2.10774e-08,-1.69053e-08,1880877742.9467084,14233254.575991346,17745914.003300738,4.7849999999999995e-11,6.32322e-09,5.07159e-09,0.217767,49.783218999999995,98.91590599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.193e-10,-2.53e-11,-2.6700000000000002e-11,-2514668901.9279127,11857707509.881422,11235955056.179773,-3.5789999999999994e-11,7.59e-12,8.01e-12,0.217767,49.783218999999995,98.91590599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.602e-10,-2.1073e-08,-1.69045e-08,1872659176.0299625,14236226.450908745,17746753.822946552,4.806e-11,6.3219e-09,5.07135e-09,0.23993899999999999,49.806822,98.939495,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.181e-10,-3.28e-11,-2.88e-11,-2540220152.413209,9146341463.414635,10416666666.666666,-3.543e-11,9.84e-12,8.64e-12,0.23993899999999999,49.806822,98.939495,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.601e-10,-2.10681e-08,-1.6903e-08,1873828856.9643972,14239537.499822006,17748328.699047506,4.8029999999999995e-11,6.3204299999999994e-09,5.0709e-09,0.264186,49.82996,98.961652,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.1270000000000001e-10,-2.27e-11,-2.5700000000000002e-11,-2661934338.9529724,13215859030.837004,11673190661.478596,-3.3810000000000004e-11,6.8099999999999995e-12,7.7100257e-12,0.264186,49.82996,98.961652,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.595e-10,-2.10644e-08,-1.6901400000000002e-08,1880877742.9467084,14242038.700366493,17750008.875004433,4.7849999999999995e-11,6.3193200000000005e-09,5.070420000000001e-09,0.287529,49.852123999999996,98.983775,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.046e-10,-2.7500000000000002e-11,-2.1600000000000002e-11,-2868068833.6520076,10909090909.090908,13888935185.185183,-3.138e-11,8.25e-12,6.480021599999999e-12,0.287529,49.852123999999996,98.983775,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.595e-10,-2.10551e-08,-1.69008e-08,1880877742.9467084,14248329.383379798,17750639.02300483,4.7849999999999995e-11,6.31653e-09,5.07024e-09,0.310027,49.898663,99.008501,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.155e-10,-2.9e-11,-2.6e-11,-2597402597.4025974,10344827586.206896,11538461538.461538,-3.465e-11,8.7e-12,7.8e-12,0.310027,49.898663,99.008501,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.597e-10,-2.1050900000000002e-08,-1.68992e-08,1878522229.1797118,14251172.158910068,17752319.636432495,4.791e-11,6.315270000000001e-09,5.06976e-09,0.332186,49.922072,99.030672,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.163e-10,-2.6500000000000002e-11,-8e-12,-2579535683.576956,11320754716.98113,37500000000.0,-3.489e-11,7.95e-12,2.4e-12,0.332186,49.922072,99.030672,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.586e-10,-2.10465e-08,-1.6897600000000002e-08,1891551071.8789406,14254151.521630675,17754000.568128016,4.758e-11,6.313949999999999e-09,5.0692800000000005e-09,0.35650699999999996,49.944238999999996,99.05283999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.161e-10,-2.5900000000000002e-11,-2.05e-11,-2583979328.1653743,11583011583.011581,14634146341.463413,-3.483e-11,7.770000000000001e-12,6.15e-12,0.35650699999999996,49.944238999999996,99.05283999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.585e-10,-2.10431e-08,-1.68967e-08,1892744479.495268,14256454.609824598,17754946.232104495,4.755e-11,6.31293e-09,5.06901e-09,0.379795,49.966364,99.07607,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.1270000000000001e-10,-2.44e-11,-2.47e-11,-2661934338.9529724,12295081967.213114,12145748987.85425,-3.3810000000000004e-11,7.32e-12,7.41e-12,0.379795,49.966364,99.07607,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.583e-10,-2.1037800000000002e-08,-1.68945e-08,1895135818.0669613,14260046.202549694,17757258.279321674,4.749e-11,6.31134e-09,5.068349999999999e-09,0.40352099999999996,49.991029,99.09823899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.153e-10,-2.8300000000000002e-11,-2.9100000000000002e-11,-2601908065.9150043,10600706713.780918,10309312714.77663,-3.459e-11,8.49e-12,8.730029099999999e-12,0.40352099999999996,49.991029,99.09823899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.586e-10,-2.1034500000000002e-08,-1.68926e-08,1891551071.8789406,14262283.391570989,17759255.532008097,4.758e-11,6.310350000000001e-09,5.06778e-09,0.425681,50.013189,99.120397,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.0760000000000001e-10,-2.8100000000000002e-11,-2.93e-11,-2788104089.2193303,10676156583.629892,10238907849.829351,-3.2280000000000004e-11,8.43e-12,8.79e-12,0.425681,50.013189,99.120397,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.593e-10,-2.10302e-08,-1.68917e-08,1883239171.3747644,14265199.570141984,17760201.755891945,4.7790000000000004e-11,6.3090600000000005e-09,5.06751e-09,0.450073,50.035309999999996,99.17566699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.125e-10,-3.08e-11,-2.21e-11,-2666675555.5555553,9740259740.25974,13574660633.484163,-3.37501125e-11,9.24e-12,6.63e-12,0.450073,50.035309999999996,99.17566699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.592e-10,-2.10254e-08,-1.68899e-08,1884422110.5527637,14268456.24815699,17762094.50618417,4.776e-11,6.30762e-09,5.0669699999999995e-09,0.472257,50.058921999999995,99.19840599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.1320000000000001e-10,-2.8100000000000002e-11,-2.72e-11,-2650176678.4452295,10676156583.629892,11029411764.705881,-3.396e-11,8.43e-12,8.159999999999999e-12,0.472257,50.058921999999995,99.19840599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.59e-10,-2.10191e-08,-1.68882e-08,1886792452.8301888,14272732.895319019,17763882.474153552,4.7699999999999994e-11,6.3057299999999995e-09,5.06646e-09,0.49593,50.083352,99.220563,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.147e-10,-2.78e-11,-2.74e-11,-2615518744.5510025,10791366906.47482,10948905109.48905,-3.441e-11,8.34e-12,8.22e-12,0.49593,50.083352,99.220563,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.601e-10,-2.10149e-08,-1.68863e-08,1873828856.9643972,14275585.417965347,17765881.21731818,4.8029999999999995e-11,6.30447e-09,5.065889999999999e-09,0.5197189999999999,50.105486,99.24678,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.134e-10,-3.67e-11,-1.89e-11,-2645502645.5026455,8174386920.9809265,15873015873.015871,-3.402e-11,1.101e-11,5.67e-12,0.5197189999999999,50.105486,99.24678,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.601e-10,-2.1011000000000002e-08,-1.6883900000000002e-08,1873828856.9643972,14278235.210128026,17768406.58852516,4.8029999999999995e-11,6.303300000000001e-09,5.065170000000001e-09,0.542121,50.128164999999996,99.27111099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.117e-10,-1.79e-11,-2.07e-11,-2685765443.151298,16759776536.312847,14492753623.188406,-3.3509999999999996e-11,5.37e-12,6.2099999999999996e-12,0.542121,50.128164999999996,99.27111099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.5940000000000001e-10,-2.10062e-08,-1.68822e-08,1882057716.4366372,14281497.843493825,17770195.82755802,4.782e-11,6.30186e-09,5.064659999999999e-09,0.564246,50.151723,99.29328,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.062e-10,-2.96e-11,-2.4e-11,-2824858757.0621467,10135135135.135136,12499999999.999998,-3.186e-11,8.88e-12,7.2e-12,0.564246,50.151723,99.29328,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.59e-10,-2.10035e-08,-1.6882800000000002e-08,1886792452.8301888,14283333.730092604,17769564.290283598,4.7699999999999994e-11,6.30105e-09,5.0648400000000005e-09,0.623022,50.173894999999995,99.315401,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.059e-10,-2.98e-11,-2.68e-11,-2832861189.8016996,10067114093.95973,11194029850.746267,-3.177e-11,8.94e-12,8.04e-12,0.623022,50.173894999999995,99.315401,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
