CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-6.93e-11,-1.67776e-08,-1.13308e-08,4329004329.004329,17880984.16936868,26476506.5132206,2.0789999999999997e-11,5.03328e-09,3.39924e-09,0.054848999999999995,49.759493,99.268846,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.19e-11,-1.99e-11,-1.99e-11,-4172461752.4339356,15075376884.42211,15075376884.42211,-2.157e-11,5.97e-12,5.97e-12,0.054848999999999995,49.759493,99.268846,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.04e-11,-1.67735e-08,-1.1329e-08,4261363636.3636365,17885354.875249647,26480713.213875894,2.1119999999999997e-11,5.03205e-09,3.3987e-09,0.078942,49.783958999999996,99.29412099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,6.420000000000001e-11,-1.81e-11,-2.34e-11,-4672897196.261682,16574585635.359116,12820512820.51282,-1.9260000000000003e-11,5.43e-12,7.02e-12,0.078942,49.783958999999996,99.29412099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.97e-11,-1.67674e-08,-1.13273e-08,4304160688.6657095,17891861.588558752,26484687.4365471,2.091e-11,5.030219999999999e-09,3.3981900000000002e-09,0.10110999999999999,49.807507,99.31629799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,6.29e-11,-1.23e-11,-2.15e-11,-4769475357.710651,24390243902.439022,13953488372.093023,-1.887e-11,3.69e-12,6.45e-12,0.10110999999999999,49.807507,99.31629799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7e-11,-1.67644e-08,-1.1325e-08,4285714285.7142854,17895063.348524254,26490066.22516556,2.1000000000000002e-11,5.029319999999999e-09,3.3975e-09,0.12449199999999999,49.829664,99.33885,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,6.49e-11,-1.36e-11,-1.59e-11,-4622511556.240369,22058823529.411762,18867924528.301884,-1.9470064899999997e-11,4.0799999999999996e-12,4.77e-12,0.12449199999999999,49.829664,99.33885,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.99e-11,-1.67549e-08,-1.13253e-08,4291845493.5622315,17905209.819217063,26489364.52014516,2.097e-11,5.02647e-09,3.39759e-09,0.149722,49.880098,99.36455099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.760000000000001e-11,-1.86e-11,-8.2e-12,-3865979381.4432983,16129032258.064516,36585365853.65854,-2.3280000000000003e-11,5.579999999999999e-12,2.46e-12,0.149722,49.880098,99.36455099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.03e-11,-1.67499e-08,-1.13232e-08,4267425320.0568986,17910554.689878747,26494277.236116994,2.1090000000000002e-11,5.02497e-09,3.3969600000000002e-09,0.171896,49.905139999999996,99.386719,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.62e-11,-1.58e-11,-1.21e-11,-3937007874.0157475,18987341772.151897,24793388429.752064,-2.2860000000000002e-11,4.7399999999999996e-12,3.63e-12,0.171896,49.905139999999996,99.386719,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.980000000000001e-11,-1.6745300000000002e-08,-1.13208e-08,4297994269.340974,17915474.789941054,26499894.000423998,2.094e-11,5.02359e-09,3.39624e-09,0.197017,49.92731,99.41251299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,6.660000000000001e-11,-1.17e-11,-2.38e-11,-4504504504.504504,25641025641.02564,12605042016.80672,-1.9980000000000002e-11,3.51e-12,7.14e-12,0.197017,49.92731,99.41251299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.93e-11,-1.67418e-08,-1.13182e-08,4329004329.004329,17919220.15553883,26505981.516495556,2.0789999999999997e-11,5.02254e-09,3.3954599999999998e-09,0.220941,49.949739,99.43616399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.30000099999999996,5.1800000000000005e-11,2e-13,-2.55e-11,-5791505791.505791,-1500004999999.9998,11764745098.039215,-1.5540000000000002e-11,-6.00002e-14,7.6500255e-12,0.220941,49.949739,99.43616399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.91e-11,-1.67369e-08,-1.13178e-08,4341534008.683068,17924466.299015947,26506918.305677783,2.073e-11,5.02107e-09,3.39534e-09,0.243105,49.97304,99.458332,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,6.900000000000001e-11,-7.5e-12,-1.33e-11,-4347826086.956521,40000000000.0,22556390977.443607,-2.07e-11,2.25e-12,3.99e-12,0.243105,49.97304,99.458332,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.92e-11,-1.67325e-08,-1.13146e-08,4335260115.606936,17929179.74002689,26514415.003623635,2.076e-11,5.01975e-09,3.39438e-09,0.265224,49.996331,99.48164899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,6.63e-11,-1.26e-11,-9.900000000000001e-12,-4524886877.828053,23809523809.523808,30303030303.0303,-1.9890000000000002e-11,3.78e-12,2.97e-12,0.265224,49.996331,99.48164899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
