CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.30000099999999996,-0.3,-0.3,-1.015e-10,-2.28671e-08,-1.82501e-08,2955674876.8472905,13119284.911510423,16438266.091692647,3.045010149999999e-11,6.86013e-09,5.47503e-09,0.05831,50.050308,99.932552,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.29999899999999996,-0.3,-0.3,9.12e-11,-8.8e-12,-2.01e-11,-3289462719.298245,34090909090.909092,14925373134.328358,-2.73599088e-11,2.6399999999999997e-12,6.03e-12,0.05831,50.050308,99.932552,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.022e-10,-2.28622e-08,-1.82468e-08,2935420743.6399217,13122096.736097138,16441239.011771927,3.066e-11,6.8586599999999996e-09,5.47404e-09,0.080875,50.075831,99.95828499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.98e-11,-2.07e-11,-2.95e-11,-3340757238.307349,14492753623.188406,10169491525.423727,-2.694e-11,6.2099999999999996e-12,8.85e-12,0.080875,50.075831,99.95828499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.027e-10,-2.28582e-08,-1.82463e-08,2921129503.4079843,13124392.996823898,16441689.548017954,3.081e-11,6.857459999999999e-09,5.47389e-09,0.10504899999999999,50.098,99.98046699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.29999899999999996,8.31e-11,-2.6100000000000002e-11,-3.75e-11,-3610108303.2490973,11494252873.563217,7999973333.333332,-2.493e-11,7.83e-12,1.1249962499999998e-11,0.10504899999999999,50.098,99.98046699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.0170000000000001e-10,-2.2856900000000002e-08,-1.82406e-08,2949852507.374631,13125139.454606704,16446827.406993192,3.051e-11,6.857070000000001e-09,5.47218e-09,0.129321,50.124275,100.002625,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,8.18e-11,-1.86e-11,-2.58e-11,-3667481662.5916867,16129086021.505375,11627906976.744184,-2.454e-11,5.580018599999999e-12,7.74e-12,0.129321,50.124275,100.002625,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.022e-10,-2.28532e-08,-1.8243100000000002e-08,2935420743.6399217,13127264.453118162,16444573.56479984,3.066e-11,6.85596e-09,5.4729300000000005e-09,0.151477,50.153375,100.026163,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.57e-11,-1.12e-11,-2.66e-11,-3500583430.571762,26785714285.714283,11278195488.721804,-2.5709999999999998e-11,3.3600000000000002e-12,7.98e-12,0.151477,50.153375,100.026163,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.007e-10,-2.28489e-08,-1.82408e-08,2979145978.1529293,13129734.910652153,16446647.076882591,3.021e-11,6.85467e-09,5.47224e-09,0.176042,50.175518999999994,100.048667,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.03e-11,-2.0400000000000002e-11,-2.48e-11,-3322259136.2126245,14705882352.941175,12096774193.548386,-2.709e-11,6.1200000000000006e-12,7.44e-12,0.176042,50.175518999999994,100.048667,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.011e-10,-2.28453e-08,-1.824e-08,2967359050.4451036,13131803.915903928,16447368.421052631,3.033e-11,6.85359e-09,5.472e-09,0.199124,50.201398,100.07083,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.2e-11,-2.32e-11,-1.9400000000000002e-11,-3658536585.3658533,12931034482.75862,15463917525.773193,-2.46e-11,6.96e-12,5.820000000000001e-12,0.199124,50.201398,100.07083,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.0090000000000001e-10,-2.28419e-08,-1.82365e-08,2973240832.507433,13133758.575249868,16450525.045924382,3.027e-11,6.8525700000000005e-09,5.47095e-09,0.22128799999999998,50.224711,100.096211,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,8.73e-11,-1.68e-11,-2.7300000000000002e-11,-3436426116.838488,17857202380.95238,10989010989.010988,-2.619e-11,5.0400167999999995e-12,8.19e-12,0.22128799999999998,50.224711,100.096211,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.0250000000000001e-10,-2.28382e-08,-1.82353e-08,2926829268.2926826,13135886.365825677,16451607.596255613,3.0750000000000004e-11,6.85146e-09,5.47059e-09,0.24706699999999998,50.246835999999995,100.11970799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.13e-11,-1.27e-11,-3.3e-11,-3690036900.3690033,23622047244.094486,9090909090.90909,-2.4390000000000003e-11,3.81e-12,9.900000000000001e-12,0.24706699999999998,50.246835999999995,100.11970799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.024e-10,-2.28355e-08,-1.82328e-08,2929687500.0,13137439.513038909,16453863.367118597,3.072e-11,6.85065e-09,5.46984e-09,0.270509,50.270226,100.141887,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.42e-11,-9.600000000000001e-12,-3.51e-11,-3562945368.171021,31249999999.999996,8547008547.008547,-2.5260000000000002e-11,2.8800000000000002e-12,1.053e-11,0.270509,50.270226,100.141887,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.027e-10,-2.28329e-08,-1.82329e-08,2921129503.4079843,13138935.48344713,16453773.124406978,3.081e-11,6.84987e-09,5.4698699999999994e-09,0.293811,50.292818999999994,100.16400999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,8.640000000000001e-11,-1.0800000000000001e-11,-3.2900000000000004e-11,-3472222222.222222,27777870370.370365,9118541033.434649,-2.5920000000000003e-11,3.2400107999999997e-12,9.87e-12,0.293811,50.292818999999994,100.16400999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.024e-10,-2.2829300000000002e-08,-1.82313e-08,2929687500.0,13141007.389626488,16455217.126589986,3.072e-11,6.84879e-09,5.4693899999999995e-09,0.315953,50.314983999999995,100.200318,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.005e-10,-1.75e-11,-2.42e-11,-2985084577.1144276,17142857142.857141,12396694214.876032,-3.01501005e-11,5.2500000000000004e-12,7.26e-12,0.315953,50.314983999999995,100.200318,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.019e-10,-2.28274e-08,-1.82294e-08,2944062806.6732087,13142101.15913332,16456932.208410589,3.057e-11,6.84822e-09,5.46882e-09,0.340267,50.337522,100.22663,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,8.86e-11,-1.71e-11,-2.7300000000000002e-11,-3386004514.672686,17543859649.122807,10989047619.047617,-2.6579999999999997e-11,5.13e-12,8.1900273e-12,0.340267,50.337522,100.22663,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.026e-10,-2.28214e-08,-1.82275e-08,2923976608.1871343,13145556.363763835,16458647.64778494,3.0779999999999996e-11,6.8464200000000004e-09,5.468249999999999e-09,0.362766,50.362382,100.250694,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.42e-11,-2.36e-11,-2.03e-11,-3562945368.171021,12711864406.77966,14778325123.152708,-2.5260000000000002e-11,7.08e-12,6.09e-12,0.362766,50.362382,100.250694,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.0250000000000001e-10,-2.28154e-08,-1.82264e-08,2926829268.2926826,13149013.385695625,16459640.960365186,3.0750000000000004e-11,6.84462e-09,5.46792e-09,0.384928,50.401599999999995,100.274239,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.18e-11,-2.6e-11,-2.1200000000000002e-11,-3667481662.5916867,11538461538.461538,14150943396.226414,-2.454e-11,7.8e-12,6.36e-12,0.384928,50.401599999999995,100.274239,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.021e-10,-2.2813e-08,-1.82255e-08,2938295788.4427032,13150396.703633891,16460453.759841979,3.063e-11,6.8438999999999995e-09,5.46765e-09,0.408582,50.425269,100.29642799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.94e-11,-1.61e-11,-2.41e-11,-3778337531.4861455,18633540372.670807,12448132780.082987,-2.382e-11,4.83e-12,7.23e-12,0.408582,50.425269,100.29642799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.0090000000000001e-10,-2.2810700000000002e-08,-1.82234e-08,2973240832.507433,13151722.65647262,16462350.604168268,3.027e-11,6.84321e-09,5.467019999999999e-09,0.43510099999999996,50.451577,100.319993,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.85e-11,-1.0200000000000001e-11,-3.12e-11,-3389830508.474576,29411764705.88235,9615384615.384615,-2.655e-11,3.0600000000000003e-12,9.359999999999999e-12,0.43510099999999996,50.451577,100.319993,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.004e-10,-2.28081e-08,-1.82228e-08,2988047808.7649403,13153221.881699922,16462892.639989464,3.0119999999999995e-11,6.84243e-09,5.46684e-09,0.457223,50.473735,100.343808,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.750000000000001e-11,-1.26e-11,-2.82e-11,-3428571428.5714283,23809523809.523808,10638297872.340425,-2.625e-11,3.78e-12,8.459999999999999e-12,0.457223,50.473735,100.343808,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.0170000000000001e-10,-2.2804e-08,-1.82205e-08,2949852507.374631,13155586.739168566,16464970.774676874,3.051e-11,6.8412e-09,5.46615e-09,0.483828,50.497495,100.365979,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.23e-11,-2.41e-11,-2.76e-11,-3645200486.026731,12448132780.082987,10869565217.391304,-2.469e-11,7.23e-12,8.28e-12,0.483828,50.497495,100.365979,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.022e-10,-2.28002e-08,-1.82193e-08,2935420743.6399217,13157779.317725282,16466055.227149231,3.066e-11,6.84006e-09,5.465789999999999e-09,0.505987,50.521716,100.388117,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.99e-11,-3.07e-11,-2.25e-11,-3754693366.708385,9771986970.684038,13333333333.333332,-2.397e-11,9.21e-12,6.749999999999999e-12,0.505987,50.521716,100.388117,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.02e-10,-2.27966e-08,-1.8215200000000002e-08,2941176470.5882354,13159857.171683496,16469761.517853219,3.0599999999999996e-11,6.8389799999999995e-09,5.464560000000001e-09,0.52955,50.543873999999995,100.415139,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.04e-11,-1.85e-11,-2.58e-11,-3731343283.5820894,16216216216.216215,11627906976.744184,-2.412e-11,5.55e-12,7.74e-12,0.52955,50.543873999999995,100.415139,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
