CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-8.38e-11,-1.93378e-08,-1.30045e-08,3579952267.3031025,15513657.189545862,23068937.675420046,2.514e-11,5.80134e-09,3.90135e-09,0.056388999999999995,49.788802999999994,99.385483,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.71e-11,-3.5700000000000003e-11,-3.32e-11,-3891050583.6575875,8403361344.537814,9036144578.313253,-2.313e-11,1.0710000000000001e-11,9.959999999999999e-12,0.056388999999999995,49.788802999999994,99.385483,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.52e-11,-1.9329700000000002e-08,-1.30004e-08,3521126760.5633802,15520158.098677162,23076213.039598778,2.556e-11,5.798910000000001e-09,3.90012e-09,0.081721,49.814851,99.409359,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,8.25e-11,-3.79e-11,-2.29e-11,-3636375757.575757,7915567282.321899,13100436681.222708,-2.4750082499999998e-11,1.137e-11,6.87e-12,0.081721,49.814851,99.409359,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.5e-11,-1.93239e-08,-1.29988e-08,3529411764.705882,15524816.419045845,23079053.45108779,2.55e-11,5.797169999999999e-09,3.8996399999999996e-09,0.103936,49.837021,99.43240899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.750000000000001e-11,-3.99e-11,-3.39e-11,-3428571428.5714283,7518796992.481203,8849557522.123894,-2.625e-11,1.197e-11,1.017e-11,0.103936,49.837021,99.43240899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.42e-11,-1.93186e-08,-1.29983e-08,3562945368.171021,15529075.605892766,23079941.22308302,2.5260000000000002e-11,5.79558e-09,3.89949e-09,0.128126,49.859154,99.45464199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,8.68e-11,-4.34e-11,-3.63e-11,-3456221198.156682,6912442396.313364,8264490358.12672,-2.6039999999999998e-11,1.3019999999999999e-11,1.0890036299999999e-11,0.128126,49.859154,99.45464199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.49e-11,-1.93097e-08,-1.29957e-08,3533568904.5936394,15536233.084926229,23084558.73865971,2.547e-11,5.79291e-09,3.89871e-09,0.151535,49.90276,99.480487,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.39e-11,-4.44e-11,-3.83e-11,-3575685339.690107,6756756756.756756,7832898172.32376,-2.517e-11,1.332e-11,1.1489999999999999e-11,0.151535,49.90276,99.480487,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.34e-11,-1.93027e-08,-1.29916e-08,3597122302.158273,15541867.199925397,23091843.960713077,2.502e-11,5.79081e-09,3.89748e-09,0.17371999999999999,49.926989999999996,99.503939,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.77e-11,-4.1200000000000004e-11,-3.69e-11,-3861003861.003861,7281553398.058251,8130081300.813007,-2.3309999999999998e-11,1.2360000000000001e-11,1.107e-11,0.17371999999999999,49.926989999999996,99.503939,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.45e-11,-1.92971e-08,-1.29892e-08,3550295857.9881654,15546377.434951365,23096110.614972435,2.5350000000000002e-11,5.78913e-09,3.89676e-09,0.19586499999999998,49.949163999999996,99.52610999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.29999899999999996,8.640000000000001e-11,-3.87e-11,-3.43e-11,-3472222222.222222,7751937984.496124,8746326530.612244,-2.5920000000000003e-11,1.161e-11,1.0289965699999999e-11,0.19586499999999998,49.949163999999996,99.52610999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.320000000000001e-11,-1.92919e-08,-1.2988900000000001e-08,3605769230.7692304,15550567.854902836,23096644.057618424,2.496e-11,5.78757e-09,3.89667e-09,0.21845599999999998,49.972769,99.548237,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.6e-11,-2.45e-11,-3.2500000000000004e-11,-3947368421.052632,12244897959.183674,9230769230.76923,-2.2799999999999998e-11,7.349999999999999e-12,9.75e-12,0.21845599999999998,49.972769,99.548237,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.34e-11,-1.92864e-08,-1.29866e-08,3597122302.158273,15555002.488800397,23100734.603360385,2.502e-11,5.78592e-09,3.89598e-09,0.242838,49.997263,99.571586,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.42e-11,-3.81e-11,-3.6100000000000003e-11,-3562945368.171021,7874015748.031495,8310249307.479223,-2.5260000000000002e-11,1.1430000000000001e-11,1.0830000000000001e-11,0.242838,49.997263,99.571586,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.34e-11,-1.9280500000000002e-08,-1.2986300000000001e-08,3597122302.158273,15559762.454293195,23101268.25962745,2.502e-11,5.7841500000000005e-09,3.89589e-09,0.264973,50.019594,99.59474499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.52e-11,-4.3e-11,-3.82e-11,-3521126760.5633802,6976744186.046512,7853403141.361256,-2.556e-11,1.29e-11,1.146e-11,0.264973,50.019594,99.59474499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
