CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-1.218e-10,-2.19873e-08,-1.59434e-08,2463054187.192118,13644240.084048519,18816563.59371276,3.6540000000000004e-11,6.59619e-09,4.78302e-09,0.056504,50.460271,100.011226,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.692e-10,-8.6e-12,-2.5900000000000002e-11,-1773049645.390071,34883720930.23256,11583011583.011581,-5.0759999999999995e-11,2.58e-12,7.770000000000001e-12,0.056504,50.460271,100.011226,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.22e-10,-2.19796e-08,-1.59407e-08,2459016393.442623,13649020.000363974,18819750.701035712,3.6599999999999995e-11,6.59388e-09,4.78221e-09,0.07898,50.484356999999996,100.036367,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.7070000000000002e-10,-2.0000000000000002e-11,-2.74e-11,-1757469244.2882247,14999999999.999998,10948905109.48905,-5.1210000000000003e-11,6e-12,8.22e-12,0.07898,50.484356999999996,100.036367,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.2140000000000002e-10,-2.19758e-08,-1.59374e-08,2471169686.9851727,13651380.154533623,18823647.52092562,3.642e-11,6.59274e-09,4.78122e-09,0.10263399999999999,50.506575999999995,100.06093399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.639e-10,-1.9800000000000002e-11,-3e-11,-1830384380.7199512,15151515151.51515,10000000000.0,-4.9169999999999997e-11,5.94e-12,9e-12,0.10263399999999999,50.506575999999995,100.06093399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.207e-10,-2.19695e-08,-1.59364e-08,2485501242.7506213,13655294.840574432,18824828.694058884,3.6210000000000003e-11,6.59085e-09,4.78092e-09,0.127245,50.52874,100.083101,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.601e-10,-2.48e-11,-2.8500000000000002e-11,-1873828856.9643972,12096774193.548386,10526315789.473682,-4.8029999999999995e-11,7.44e-12,8.55e-12,0.127245,50.52874,100.083101,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.201e-10,-2.19643e-08,-1.5934e-08,2497918401.332223,13658527.7017706,18827664.1144722,3.603e-11,6.58929e-09,4.7802e-09,0.15079099999999998,50.552116999999996,100.105244,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.602e-10,-2.0400000000000002e-11,-3.14e-11,-1872659176.0299625,14705882352.941175,9554140127.388535,-4.806e-11,6.1200000000000006e-12,9.42e-12,0.15079099999999998,50.552116999999996,100.105244,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.209e-10,-2.19614e-08,-1.59322e-08,2481389578.1637716,13660331.308568671,18829791.240381114,3.6269999999999995e-11,6.58842e-09,4.7796600000000004e-09,0.17292,50.577611,100.129216,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.64e-10,-2.1200000000000002e-11,-2.8900000000000002e-11,-1829268292.6829267,14150943396.226414,10380622837.370241,-4.92e-11,6.36e-12,8.670000000000001e-12,0.17292,50.577611,100.129216,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.211e-10,-2.1955e-08,-1.59304e-08,2477291494.632535,13664313.368253244,18831918.846984383,3.633e-11,6.5865e-09,4.7791199999999995e-09,0.19625399999999998,50.599765999999995,100.172615,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.737e-10,-5.1000000000000005e-12,-2.68e-11,-1727115716.7530224,58823529411.7647,11194029850.746267,-5.211e-11,1.5300000000000001e-12,8.04e-12,0.19625399999999998,50.599765999999995,100.172615,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.216e-10,-2.19485e-08,-1.59304e-08,2467105263.1578946,13668360.024603048,18831918.846984383,3.648e-11,6.5845499999999996e-09,4.7791199999999995e-09,0.21964299999999998,50.621936999999996,100.19479199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.76e-10,-1.73e-11,-2.35e-11,-1704545454.5454543,17341040462.427746,12765957446.80851,-5.28e-11,5.19e-12,7.049999999999999e-12,0.21964299999999998,50.621936999999996,100.19479199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.22e-10,-2.19477e-08,-1.59268e-08,2459016393.442623,13668858.24027119,18836175.502925884,3.6599999999999995e-11,6.58431e-09,4.77804e-09,0.24181699999999998,50.646525999999994,100.216921,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.778e-10,-1.91e-11,-2.68e-11,-1687294713.1608548,15706806282.722511,11194029850.746267,-5.334017779999999e-11,5.73e-12,8.04e-12,0.24181699999999998,50.646525999999994,100.216921,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.222e-10,-2.19406e-08,-1.59244e-08,2454991816.6939445,13673281.496403927,18839014.342769586,3.666e-11,6.582179999999999e-09,4.77732e-09,0.263945,50.668698,100.24020999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.772e-10,-2.39e-11,-2.7700000000000002e-11,-1693002257.336343,12552301255.230125,10830324909.747292,-5.3159999999999994e-11,7.1699999999999995e-12,8.31e-12,0.263945,50.668698,100.24020999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
