CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-6.78e-11,-1.82252e-08,-1.34256e-08,4424778761.061947,16460724.710839935,22345370.03932785,2.034e-11,5.46756e-09,4.02768e-09,0.056493999999999996,49.984683999999994,99.394578,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.216e-10,-4.8000000000000005e-12,-8.9e-12,-2467113486.842105,62499999999.99999,33707865168.539326,-3.648012159999999e-11,1.4400000000000001e-12,2.6699999999999997e-12,0.056493999999999996,49.984683999999994,99.394578,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.08e-11,-1.82186e-08,-1.3421600000000001e-08,4237288135.5932198,16466687.890397724,22352029.564284436,2.124e-11,5.46558e-09,4.02648e-09,0.082274,50.009918,99.41916499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.361e-10,-1.27e-11,-6.4e-12,-2204261572.373255,23622047244.094486,46875000000.0,-4.0829999999999996e-11,3.81e-12,1.92e-12,0.082274,50.009918,99.41916499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.18e-11,-1.82138e-08,-1.34206e-08,4178272980.5013924,16471027.462693123,22353695.065794375,2.154e-11,5.464139999999999e-09,4.0261799999999994e-09,0.10441099999999999,50.033345999999995,99.44134199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.4e-10,-1.0200000000000001e-11,-2.6000000000000002e-12,-2142857142.8571427,29411764705.88235,115384999999.99997,-4.2000000000000004e-11,3.0600000000000003e-12,7.800026e-13,0.10441099999999999,50.033345999999995,99.44134199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.05e-11,-1.821e-08,-1.34174e-08,4255319148.93617,16474464.579901153,22359026.338933025,2.115e-11,5.463e-09,4.02522e-09,0.127806,50.055509,99.46607499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.2940000000000001e-10,-6.4e-12,-8.7e-12,-2318392581.14374,46875000000.0,34482758620.68965,-3.882e-11,1.92e-12,2.61e-12,0.127806,50.055509,99.46607499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.99e-11,-1.8205e-08,-1.34139e-08,4291845493.5622315,16478989.288656961,22364860.33144723,2.097e-11,5.4615e-09,4.02417e-09,0.150897,50.078927,99.494041,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.2890000000000001e-10,8.3e-12,-1.9400000000000002e-11,-2327385570.2094646,-36144578313.25301,15463917525.773193,-3.867e-11,-2.4899999999999997e-12,5.820000000000001e-12,0.150897,50.078927,99.494041,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.97e-11,-1.8199100000000002e-08,-1.3413100000000001e-08,4304160688.6657095,16484331.64277354,22366194.2429416,2.091e-11,5.4597300000000005e-09,4.02393e-09,0.173222,50.103319,99.516196,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.243e-10,-8.9e-12,-1.53e-11,-2413515687.851971,33707865168.539326,19607843137.254898,-3.729e-11,2.6699999999999997e-12,4.5900000000000004e-12,0.173222,50.103319,99.516196,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.060000000000001e-11,-1.81957e-08,-1.34129e-08,4249291784.702549,16487411.861044092,22366527.74567767,2.118e-11,5.45871e-09,4.02387e-09,0.19658899999999999,50.125482999999996,99.539508,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.2620000000000001e-10,-1.13e-11,-6.3e-12,-2377179080.8240886,26548672566.371677,47619047619.047615,-3.7860000000000005e-11,3.39e-12,1.89e-12,0.19658899999999999,50.125482999999996,99.539508,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.95e-11,-1.8190600000000002e-08,-1.3412300000000001e-08,4316546762.589928,16492034.347410198,22367528.313562922,2.085e-11,5.457180000000001e-09,4.02369e-09,0.220517,50.149014,99.563177,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.319e-10,-1.54e-11,-2.7000000000000002e-12,-2274457922.668688,19480519480.51948,111111111111.1111,-3.9570131899999994e-11,4.62e-12,8.100000000000001e-13,0.220517,50.149014,99.563177,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.03e-11,-1.81866e-08,-1.34085e-08,4267425320.0568986,16495661.640988419,22373867.322966773,2.1090000000000002e-11,5.4559800000000004e-09,4.02255e-09,0.24268199999999998,50.172761,99.58534399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.397e-10,-1.36e-11,-1.0000000000000001e-11,-2147465998.5683606,22058823529.411762,29999999999.999996,-4.1910139699999994e-11,4.0799999999999996e-12,3e-12,0.24268199999999998,50.172761,99.58534399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.900000000000001e-11,-1.81822e-08,-1.34057e-08,4347826086.956521,16499653.507276345,22378540.47159044,2.07e-11,5.45466e-09,4.02171e-09,0.26633999999999997,50.196006999999994,99.608476,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.3320000000000002e-10,-7.8e-12,-1.78e-11,-2252252252.252252,38461538461.53846,16853988764.044943,-3.9960000000000003e-11,2.3399999999999997e-12,5.340017799999999e-12,0.26633999999999997,50.196006999999994,99.608476,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
