CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-5.596e-10,-2.01443e-08,-1.54071e-08,536097212.29449606,14892550.249946633,19471542.34086882,1.6788e-10,6.0432900000000005e-09,4.622129999999999e-09,0.063621,50.937211999999995,100.69140499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.850000000000001e-11,-1.76e-11,-1.81e-11,-3045685279.187817,17045454545.454546,16574585635.359116,-2.9550000000000004e-11,5.279999999999999e-12,5.43e-12,0.063621,50.937211999999995,100.69140499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-5.608e-10,-2.0139600000000002e-08,-1.54061e-08,534950071.3266762,14896025.740332477,19472806.226105243,1.6823999999999998e-10,6.04188e-09,4.62183e-09,0.08771799999999999,50.961932,100.71779199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.45e-11,-1.67e-11,-1.0100000000000001e-11,-3174603174.6031747,17964071856.287422,29702970297.029697,-2.8349999999999998e-11,5.01e-12,3.0300000000000002e-12,0.08771799999999999,50.961932,100.71779199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.30000099999999996,-5.612e-10,-2.0136600000000002e-08,-1.54122e-08,534568781.1831789,14898244.98674056,19465163.96101789,1.6836e-10,6.04098e-09,4.6236754122e-09,0.11182299999999999,50.985323,100.740208,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.610000000000001e-11,-1.69e-11,4e-12,-3121748178.9802284,17751479289.940826,-75000000000.0,-2.8830000000000002e-11,5.07e-12,-1.2e-12,0.11182299999999999,50.985323,100.740208,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.299998,-5.618000000000001e-10,-2.0134e-08,-1.53904e-08,533997864.0085439,14900168.868580509,19492540.804657448,1.6854000000000002e-10,6.0402e-09,4.6170892192e-09,0.133996,51.007737999999996,100.76278699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.300004,9.29e-11,-2.42e-11,-4.39e-11,-3229278794.4025836,12396735537.19008,6833804100.227791,-2.7869999999999997e-11,7.2600241999999996e-12,1.31701756e-11,0.133996,51.007737999999996,100.76278699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-5.632e-10,-2.01297e-08,-1.54012e-08,532670454.54545456,14903351.763811681,19479001.636236135,1.6895999999999998e-10,6.03891e-09,4.62036e-09,0.15672,51.031304999999996,100.78853699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.44e-11,-1.67e-11,-2.7500000000000002e-11,-3177966101.694915,17964071856.287422,10909090909.090908,-2.832e-11,5.01e-12,8.25e-12,0.15672,51.031304999999996,100.78853699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-5.628000000000001e-10,-2.01274e-08,-1.54005e-08,533049040.511727,14905054.80091815,19479887.016655304,1.6884e-10,6.03822e-09,4.62015e-09,0.180188,51.055681,100.810707,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.49e-11,-1.55e-11,-1.41e-11,-3161222339.304531,19354838709.677418,21276595744.68085,-2.847e-11,4.6500000000000006e-12,4.2299999999999995e-12,0.180188,51.055681,100.810707,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.29999899999999996,-0.3,-5.629e-10,-2.01422e-08,-1.53989e-08,532954343.5779002,14894053.281170873,19481911.045594167,1.6886999999999998e-10,6.042639857799999e-09,4.619669999999999e-09,0.20352299999999998,51.077852,100.83282,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.300002,-0.3,1.007e-10,2.36e-11,-1.24e-11,-2979155908.639523,-12711949152.542372,24193548387.09677,-3.0210100699999995e-11,-7.0800472e-12,3.72e-12,0.20352299999999998,51.077852,100.83282,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-5.638000000000001e-10,-2.01148e-08,-1.5396e-08,532103582.830791,14914391.393401872,19485580.670303974,1.6914000000000002e-10,6.03444e-09,4.6188e-09,0.225936,51.099968999999994,100.859895,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.026e-10,-2.8300000000000002e-11,-1.42e-11,-2923976608.1871343,10600706713.780918,21126760563.38028,-3.0779999999999996e-11,8.49e-12,4.26e-12,0.225936,51.099968999999994,100.859895,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-5.645000000000001e-10,-2.01151e-08,-1.5395e-08,531443755.5358724,14914168.95764873,19486846.37869438,1.6935000000000001e-10,6.03453e-09,4.6185e-09,0.250065,51.124463999999996,100.88206,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,9.92e-11,-1.16e-11,-1.77e-11,-3024193548.3870964,25862155172.413788,16949152542.372879,-2.976e-11,3.4800116e-12,5.31e-12,0.250065,51.124463999999996,100.88206,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-5.652e-10,-2.01127e-08,-1.53936e-08,530785562.6326964,14915948.629472919,19488618.64671032,1.6955999999999998e-10,6.0338099999999995e-09,4.61808e-09,0.273924,51.147791999999995,100.905808,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,9.3e-11,-1.61e-11,-1.19e-11,-3225806451.612903,18633540372.670807,25210168067.226887,-2.79e-11,4.83e-12,3.5700118999999995e-12,0.273924,51.147791999999995,100.905808,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.30000099999999996,-0.3,-0.3,-5.678e-10,-2.01099e-08,-1.53933e-08,528356815.7802042,14918025.450151417,19488998.46036912,1.703405678e-10,6.03297e-09,4.61799e-09,0.297218,51.169947,100.93056299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,9.51e-11,-1.57e-11,-1.38e-11,-3154574132.4921136,19108280254.77707,21739202898.55072,-2.8529999999999997e-11,4.71e-12,4.1400138e-12,0.297218,51.169947,100.93056299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-5.639e-10,-2.0106800000000002e-08,-1.53911e-08,532009221.4931725,14920325.462032743,19491784.212954238,1.6917e-10,6.03204e-09,4.61733e-09,0.31937699999999997,51.193379,100.952732,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.92e-11,-1.61e-11,-1.13e-11,-3363228699.5515695,18633540372.670807,26548672566.371677,-2.676e-11,4.83e-12,3.39e-12,0.31937699999999997,51.193379,100.952732,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-5.656e-10,-2.01014e-08,-1.53896e-08,530410183.8755304,14924333.628503487,19493684.046368975,1.6968e-10,6.03042e-09,4.61688e-09,0.34910399999999997,51.220541,100.976356,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.76e-11,-1.83e-11,-8.4e-12,-3073770491.8032784,16393442622.950819,35714285714.28571,-2.928e-11,5.49e-12,2.5199999999999998e-12,0.34910399999999997,51.220541,100.976356,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-5.673e-10,-2.00992e-08,-1.5388000000000002e-08,528820729.7726071,14925967.202674732,19495710.943592407,1.7018999999999998e-10,6.0297600000000005e-09,4.616400000000001e-09,0.371264,51.243877,101.00011699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.68e-11,-1.38e-11,-1.0700000000000001e-11,-3099173553.719008,21739130434.782608,28037383177.57009,-2.904e-11,4.14e-12,3.2100000000000003e-12,0.371264,51.243877,101.00011699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-5.675000000000001e-10,-2.00954e-08,-1.53867e-08,528634361.2334801,14928789.673258556,19497358.107976366,1.7025e-10,6.02862e-09,4.6160100000000005e-09,0.396493,51.267689,101.022295,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.77e-11,-1.43e-11,-1.53e-11,-3420752565.564424,20979020979.020977,19607843137.254898,-2.631e-11,4.29e-12,4.5900000000000004e-12,0.396493,51.267689,101.022295,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
