CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.30000099999999996,-0.30000099999999996,-1.211e-10,-2.12408e-08,-1.59137e-08,2477291494.632535,14123808.896086775,18851744.094710846,3.633e-11,6.372261240799999e-09,4.774125913699999e-09,0.057509,50.028507,99.40566299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.299998,-0.29999899999999996,1.437e-10,-1.49e-11,-8e-12,-2087682672.2338202,20134093959.73154,37499874999.99999,-4.311e-11,4.4699702e-12,2.3999919999999997e-12,0.057509,50.028507,99.40566299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.2250000000000002e-10,-2.12346e-08,-1.59089e-08,2448979591.8367343,14127885.620638015,18857369.145572603,3.675e-11,6.37038e-09,4.772670000000001e-09,0.08333499999999999,50.053753,99.43024,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,1.473e-10,-2.19e-11,-1.31e-11,-2036659877.8004072,13698675799.086756,22900763358.778625,-4.419e-11,6.570021899999999e-12,3.93e-12,0.08333499999999999,50.053753,99.43024,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.300002,-0.3,-0.3,-1.389e-10,-2.12373e-08,-1.59059e-08,2159841612.670986,14126089.474650731,18860925.819978748,4.16702778e-11,6.37119e-09,4.77177e-09,0.105471,50.078233,99.45421499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.299996,-0.3,-0.3,1.779e-10,-9.5e-12,-1.17e-11,-1686318156.267566,31578947368.421055,25641025641.02564,-5.3369288399999995e-11,2.8499999999999998e-12,3.51e-12,0.105471,50.078233,99.45421499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.299997,-0.3,-0.3,-1.1270000000000001e-10,-2.1233300000000002e-08,-1.59042e-08,2661907719.609583,14128750.59458492,18862941.864413176,3.3809661900000006e-11,6.36999e-09,4.7712599999999995e-09,0.128789,50.103587,99.476384,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.300006,-0.3,-0.3,1.387e-10,-2.19e-11,-8.9e-12,-2162984859.408796,13698630136.986301,33707865168.539326,-4.16108322e-11,6.57e-12,2.6699999999999997e-12,0.128789,50.103587,99.476384,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.30000099999999996,-0.3,-0.3,-1.237e-10,-2.1229e-08,-1.59017e-08,2425230396.119644,14131612.416976776,18865907.41870366,3.711012369999999e-11,6.3687e-09,4.7705099999999995e-09,0.15220899999999998,50.126596,99.500277,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.29999899999999996,-0.3,-0.3,1.486e-10,-6.3e-12,-1.83e-11,-2018835800.8075366,47619047619.047615,16393442622.950819,-4.4579851399999994e-11,1.89e-12,5.49e-12,0.15220899999999998,50.126596,99.500277,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.227e-10,-2.1224000000000002e-08,-1.59017e-08,2444987775.061125,14134941.575574819,18865907.41870366,3.681e-11,6.3672e-09,4.7705099999999995e-09,0.174453,50.149480999999994,99.52389,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,1.464e-10,-1.64e-11,-1.57e-11,-2049180327.8688524,18292743902.439022,19108280254.77707,-4.392e-11,4.920016399999999e-12,4.71e-12,0.174453,50.149480999999994,99.52389,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.248e-10,-2.12205e-08,-1.59005e-08,2403846153.8461537,14137272.92005372,18867331.215999495,3.7439999999999996e-11,6.36615e-09,4.77015e-09,0.19799599999999998,50.171603,99.54617499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.505e-10,-1.0500000000000001e-11,-1.73e-11,-1993355481.7275748,28571428571.42857,17341040462.427746,-4.515e-11,3.15e-12,5.19e-12,0.19799599999999998,50.171603,99.54617499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.22e-10,-2.1216900000000002e-08,-1.58983e-08,2459016393.442623,14139671.676823663,18869942.069277845,3.6599999999999995e-11,6.36507e-09,4.76949e-09,0.22186699999999998,50.195294999999994,99.56838599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.446e-10,-5.0000000000000005e-12,-1.69e-11,-2074688796.680498,59999999999.99999,17751479289.940826,-4.3379999999999997e-11,1.5e-12,5.07e-12,0.22186699999999998,50.195294999999994,99.56838599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.227e-10,-2.12122e-08,-1.58975e-08,2444987775.061125,14142804.61244001,18870891.649630442,3.681e-11,6.36366e-09,4.76925e-09,0.24403,50.217468,99.591397,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.454e-10,-8e-12,-1.26e-11,-2063273727.6478677,37500000000.0,23809603174.603172,-4.362e-11,2.4e-12,3.7800126e-12,0.24403,50.217468,99.591397,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.2410000000000002e-10,-2.12094e-08,-1.58956e-08,2417405318.2917,14144671.702169793,18873147.28604142,3.7230000000000004e-11,6.36282e-09,4.76868e-09,0.267893,50.241088999999995,99.61478199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.465e-10,-1.0100000000000001e-11,-3.1e-12,-2047781569.9658701,29702970297.029697,96774516129.03224,-4.395e-11,3.0300000000000002e-12,9.300030999999998e-13,0.267893,50.241088999999995,99.61478199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.212e-10,-2.1204300000000002e-08,-1.58945e-08,2475247524.7524753,14148073.73976033,18874453.427286167,3.636e-11,6.3612900000000005e-09,4.76835e-09,0.291603,50.264323,99.636968,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,1.414e-10,-1.48e-11,-6.2e-12,-2121640735.5021217,20270337837.837837,48387096774.19354,-4.242e-11,4.440014799999999e-12,1.86e-12,0.291603,50.264323,99.636968,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.2140000000000002e-10,-2.12009e-08,-1.5893000000000002e-08,2471169686.9851727,14150342.674131759,18876234.820361163,3.642e-11,6.3602699999999996e-09,4.7679000000000005e-09,0.314917,50.287779,99.68481799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.401e-10,-1.2e-11,-1.18e-11,-2141327623.126338,24999999999.999996,25423728813.55932,-4.203e-11,3.6e-12,3.54e-12,0.314917,50.287779,99.68481799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.222e-10,-2.1196400000000002e-08,-1.58924e-08,2454991816.6939445,14153346.794738727,18876947.471747503,3.666e-11,6.35892e-09,4.767719999999999e-09,0.337126,50.309987,99.708513,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,1.417e-10,-1.25e-11,-1.3e-11,-2117148906.1397316,24000079999.999996,23076923076.923077,-4.2510000000000004e-11,3.7500125e-12,3.9e-12,0.337126,50.309987,99.708513,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
