CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-6.13e-11,-2.4444e-08,-1.94326e-08,4893964110.929853,12272950.417280313,15437975.360991323,1.8389999999999997e-11,7.3331999999999995e-09,5.82978e-09,0.057397,49.672213,99.055889,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.167e-10,-7.3e-12,-1.3e-11,-2570694087.403599,41095890410.9589,23076999999.999996,-3.501e-11,2.1899999999999998e-12,3.900012999999999e-12,0.057397,49.672213,99.055889,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.12e-11,-2.44398e-08,-1.94324e-08,4901960784.3137245,12275059.53403874,15438134.250015438,1.8360000000000002e-11,7.33194e-09,5.82972e-09,0.079869,49.698131,99.080237,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.133e-10,-9.4e-12,-1.14e-11,-2647837599.29391,31914893617.02128,26315789473.684208,-3.399e-11,2.8199999999999997e-12,3.42e-12,0.079869,49.698131,99.080237,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.33e-11,-2.44355e-08,-1.94318e-08,4739336492.890995,12277219.61899695,15438610.936711986,1.899e-11,7.33065e-09,5.82954e-09,0.105872,49.720315,99.10240399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.1160000000000001e-10,-8.2e-12,-1.0400000000000001e-11,-2688172043.010752,36585365853.65854,28846153846.153843,-3.3480000000000004e-11,2.46e-12,3.12e-12,0.105872,49.720315,99.10240399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.37e-11,-2.44307e-08,-1.94289e-08,4709576138.147567,12279631.774775181,15440915.337461205,1.911e-11,7.32921e-09,5.8286699999999995e-09,0.129054,49.742688,99.12452599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.147e-10,-8.7e-12,-1.26e-11,-2615518744.5510025,34482758620.68965,23809523809.523808,-3.441e-11,2.61e-12,3.78e-12,0.129054,49.742688,99.12452599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.3e-11,-2.44265e-08,-1.9425400000000002e-08,4761904761.904761,12281743.188749922,15443697.427080007,1.89e-11,7.32795e-09,5.827620000000001e-09,0.15284999999999999,49.766127999999995,99.175148,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.197e-10,-2.7000000000000002e-12,-1.37e-11,-2506265664.160401,111111111111.1111,21897810218.9781,-3.591e-11,8.100000000000001e-13,4.11e-12,0.15284999999999999,49.766127999999995,99.175148,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.27e-11,-2.44219e-08,-1.94239e-08,4784688995.215311,12284056.523038747,15444890.058124268,1.881e-11,7.3265699999999994e-09,5.82717e-09,0.176251,49.789393999999994,99.19891899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.193e-10,-3e-12,-1.28e-11,-2514668901.9279127,99999999999.99998,23437500000.0,-3.5789999999999994e-11,9e-13,3.84e-12,0.176251,49.789393999999994,99.19891899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.28e-11,-2.44169e-08,-1.94217e-08,4777070063.694267,12286572.005455237,15446639.583558597,1.884e-11,7.32507e-09,5.82651e-09,0.19841999999999999,49.811564,99.22109999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.172e-10,-5.7e-12,-1.46e-11,-2559726962.457338,52631578947.368416,20547945205.47945,-3.516e-11,1.71e-12,4.3799999999999995e-12,0.19841999999999999,49.811564,99.22109999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.35e-11,-2.4414e-08,-1.942e-08,4724409448.818897,12288031.45736053,15447991.76107106,1.9049999999999998e-11,7.324199999999999e-09,5.826e-09,0.220583,49.835149,99.244807,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.146e-10,-9.4e-12,-1.42e-11,-2617801047.120419,31914893617.02128,21126760563.38028,-3.4379999999999995e-11,2.8199999999999997e-12,4.26e-12,0.220583,49.835149,99.244807,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.34e-11,-2.44082e-08,-1.94196e-08,4731861198.738171,12290951.401578158,15448309.954890935,1.902e-11,7.3224599999999995e-09,5.825879999999999e-09,0.243813,49.859237,99.26928,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.101e-10,-6.000000000000001e-13,-1.24e-11,-2724795640.3269753,499999999999.99994,24193548387.09677,-3.303e-11,1.8000000000000002e-13,3.72e-12,0.243813,49.859237,99.26928,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.32e-11,-2.43983e-08,-1.94185e-08,4746835443.037974,12295938.651463421,15449185.055488322,1.8959999999999998e-11,7.31949e-09,5.82555e-09,0.267239,49.906366999999996,99.293121,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.122e-10,-3.5e-12,-1.19e-11,-2673796791.44385,85714285714.2857,25210084033.61344,-3.3659999999999997e-11,1.05e-12,3.57e-12,0.267239,49.906366999999996,99.293121,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
