CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-7.01e-11,-2.20483e-08,-1.70273e-08,4279600570.6134095,13606491.203403438,17618765.15947919,2.1029999999999997e-11,6.6144899999999996e-09,5.10819e-09,0.057533999999999995,49.532697,99.0881,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,5.44e-11,-6.54e-11,-5.2600000000000004e-11,-5514705882.352941,4587155963.302752,5703422053.231938,-1.6319999999999998e-11,1.962e-11,1.578e-11,0.057533999999999995,49.532697,99.0881,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.95e-11,-2.2042900000000002e-08,-1.70253e-08,4316546762.589928,13609824.478630306,17620834.875156384,2.085e-11,6.61287e-09,5.10759e-09,0.08196099999999999,49.557173,99.112534,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,5.71e-11,-7.28e-11,-4.8300000000000004e-11,-5253940455.341506,4120879120.879121,6211200828.157349,-1.713e-11,2.184e-11,1.4490048299999999e-11,0.08196099999999999,49.557173,99.112534,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.85e-11,-2.20404e-08,-1.70253e-08,4379562043.795621,13611368.214732945,17620834.875156384,2.055e-11,6.612119999999999e-09,5.10759e-09,0.10421,49.580739,99.147982,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,5.85e-11,-6.6e-11,-6.05e-11,-5128205128.205128,4545454545.454545,4958677685.950413,-1.755e-11,1.9800000000000002e-11,1.815e-11,0.10421,49.580739,99.147982,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.93e-11,-2.2035000000000002e-08,-1.7023900000000002e-08,4329004329.004329,13614703.880190603,17622283.96548382,2.0789999999999997e-11,6.610500000000001e-09,5.10717e-09,0.127713,49.602892999999995,99.17015099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,6.27e-11,-6.52e-11,-4.61e-11,-4784688995.215311,4601242331.288342,6507592190.889371,-1.881e-11,1.95600652e-11,1.3829999999999999e-11,0.127713,49.602892999999995,99.17015099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.93e-11,-2.20319e-08,-1.70226e-08,4329004329.004329,13616619.538033487,17623629.76278594,2.0789999999999997e-11,6.6095699999999995e-09,5.10678e-09,0.14987,49.626287999999995,99.192281,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,6.06e-11,-6.13e-11,-4.5500000000000004e-11,-4950495049.504951,4893964110.929853,6593406593.406592,-1.818e-11,1.8389999999999997e-11,1.3650000000000001e-11,0.14987,49.626287999999995,99.192281,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.96e-11,-2.2029e-08,-1.70199e-08,4310344827.586206,13618412.093149938,17626425.537165318,2.088e-11,6.6087e-09,5.10597e-09,0.172251,49.650954999999996,99.218713,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,5.7700000000000005e-11,-6.14e-11,-4.5500000000000004e-11,-5199306759.098786,4885993485.342019,6593428571.42857,-1.731e-11,1.842e-11,1.36500455e-11,0.172251,49.650954999999996,99.218713,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.95e-11,-2.20244e-08,-1.7019000000000002e-08,4316546762.589928,13621256.424692612,17627357.6590869,2.085e-11,6.60732e-09,5.105700000000001e-09,0.19571999999999998,49.673134999999995,99.240894,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,5.33e-11,-6.59e-11,-4.88e-11,-5628517823.639774,4552352048.558422,6147540983.606557,-1.5989999999999998e-11,1.977e-11,1.464e-11,0.19571999999999998,49.673134999999995,99.240894,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.78e-11,-2.20218e-08,-1.70163e-08,4424778761.061947,13622864.615971446,17630154.616455983,2.034e-11,6.60654e-09,5.1048900000000006e-09,0.21955899999999998,49.696932,99.26315799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,5.09e-11,-6.93e-11,-5.27e-11,-5893909626.719057,4329004329.004329,5692618595.825426,-1.527e-11,2.0789999999999997e-11,1.58100527e-11,0.21955899999999998,49.696932,99.26315799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.86e-11,-2.2016e-08,-1.7016800000000002e-08,4373177842.565598,13626453.488372093,17629636.59442433,2.0579999999999998e-11,6.6048e-09,5.10504e-09,0.24167999999999998,49.72072,99.28655499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,5.51e-11,-6.84e-11,-5.37e-11,-5444664246.823956,4385964912.280702,5586592178.770949,-1.65300551e-11,2.052e-11,1.611e-11,0.24167999999999998,49.72072,99.28655499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.89e-11,-2.20107e-08,-1.70163e-08,4354136429.608128,13629734.62906677,17630154.616455983,2.067e-11,6.60321e-09,5.1048900000000006e-09,0.264949,49.743897999999994,99.311028,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,5.63e-11,-6.470000000000001e-11,-4.94e-11,-5328596802.841918,4636785162.28748,6072894736.842105,-1.689e-11,1.941e-11,1.4820049399999996e-11,0.264949,49.743897999999994,99.311028,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
