CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.299998,-0.3,-0.3,-1.6172e-09,-3.05748e-08,-2.46165e-08,185504575.81004205,9812002.040896423,12186947.778928766,4.851567656e-10,9.17244e-09,7.38495e-09,0.058024,52.633835999999995,102.3095,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.299987,-0.3,-0.3,-4.05e-11,-2.58e-11,-1.62e-11,7407086419.753086,11627906976.744184,18518518518.518517,1.2149473500000001e-11,7.74e-12,4.86e-12,0.058024,52.633835999999995,102.3095,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.299998,-0.3,-0.3,-1.5983e-09,-3.0569e-08,-2.46139e-08,187698179.31552273,9813863.718145834,12188235.102929646,4.794868033999999e-10,9.1707e-09,7.38417e-09,0.081464,52.658559,102.334721,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.299984,-0.3,-0.3,-6.8e-11,-2.44e-11,-1.69e-11,4411529411.764706,12295081967.213114,17751479289.940826,2.0398911999999997e-11,7.32e-12,5.07e-12,0.081464,52.658559,102.334721,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.299998,-0.299995,-0.3,-1.5999e-09,-3.06347e-08,-2.4610400000000002e-08,187510469.40433776,9792653.428954748,12189968.468614893,4.799668002e-10,9.1902568265e-09,7.38312e-09,0.10361,52.682631,102.358262,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.299984,-0.300012,-0.3,-7.140000000000001e-11,1.295e-10,-1.38e-11,4201456582.6330523,-2316694980.6949806,21739130434.782608,2.14188576e-11,-3.8851554e-11,4.14e-12,0.10361,52.682631,102.358262,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.30000099999999996,-0.30000499999999997,-0.3,-1.6030000000000002e-09,-3.0535900000000004e-08,-2.46085e-08,187149719.2763568,9824665.393847894,12190909.645041347,4.80901603e-10,9.1609226795e-09,7.38255e-09,0.12786699999999998,52.704775,102.380411,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.299981,-0.29999,-0.3,-6.68e-11,-5.57e-11,-1.0800000000000001e-11,4490733532.934132,5385816876.122083,27777777777.777775,2.00387308e-11,1.6709442999999998e-11,3.2400000000000003e-12,0.12786699999999998,52.704775,102.380411,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.299998,-0.30000099999999996,-0.3,-1.6107e-09,-3.05461e-08,-2.46058e-08,186253181.84640217,9821253.777077924,12192247.356314363,4.832067786e-10,9.163860546099999e-09,7.38174e-09,0.150561,52.728229999999996,102.403836,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.299985,-0.29999899999999996,-0.3,-5.16e-11,-3.32e-11,-1.37e-11,5813662790.697675,9036114457.831324,21897810218.9781,1.5479226e-11,9.959966799999999e-12,4.11e-12,0.150561,52.728229999999996,102.403836,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.300002,-0.3,-0.3,-1.6059e-09,-3.05489e-08,-2.46139e-08,186812379.35114264,9820320.862616984,12188235.102929646,4.817732118e-10,9.164669999999999e-09,7.38417e-09,0.17388199999999998,52.751608,102.426999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.299979,-0.30000099999999996,-0.3,-6.26e-11,-2.23e-11,9e-13,4791996805.111821,13452959641.255604,-333333333333.3333,1.87786854e-11,6.690022299999999e-12,-2.7e-13,0.17388199999999998,52.751608,102.426999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.300002,-1.6085e-09,-3.05426e-08,-2.4594000000000002e-08,186509170.03419334,9822346.49309489,12198178.417500202,4.8255e-10,9.16278e-09,7.378249188000001e-09,0.19603099999999998,52.773793999999995,102.449248,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.299987,-0.3,-0.299996,-5.4200000000000004e-11,-3.06e-11,-2.99e-11,5534815498.154982,9803921568.627449,10033311036.789297,1.62592954e-11,9.180000000000001e-12,8.9698804e-12,0.19603099999999998,52.773793999999995,102.449248,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.300002,-0.3,-0.3,-1.6009000000000001e-09,-3.05402e-08,-2.45974e-08,187395839.84008992,9823118.38167399,12196411.002788913,4.802732018e-10,9.162059999999999e-09,7.37922e-09,0.219802,52.797427,102.47292499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.299984,-0.3,-0.30000099999999996,-6.390000000000001e-11,-2.55e-11,-2.88e-11,4694585289.514866,11764705882.352942,10416701388.888887,1.91689776e-11,7.649999999999999e-12,8.6400288e-12,0.219802,52.797427,102.47292499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.29999899999999996,-0.3,-0.3,-1.6071e-09,-3.05337e-08,-2.45947e-08,186671022.33837345,9825209.52259307,12197749.921731105,4.821283928999999e-10,9.16011e-09,7.37841e-09,0.24354199999999998,52.820116999999996,102.496129,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.299991,-0.3,-0.3,-4.7e-11,-2.3e-11,-2.7100000000000002e-11,6382787234.042554,13043478260.869564,11070110701.10701,1.4099577e-11,6.9e-12,8.13e-12,0.24354199999999998,52.820116999999996,102.496129,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.29999899999999996,-0.3,-0.3,-1.6089e-09,-3.0532100000000004e-08,-2.4597000000000002e-08,186462179.12859714,9825724.4015315,12196609.342602756,4.826683911e-10,9.15963e-09,7.3791e-09,0.26711399999999996,52.843939999999996,102.51996,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.29997999999999997,-0.30000099999999996,-0.3,-4.57e-11,-9.900000000000001e-12,-1.25e-11,6564113785.557986,30303131313.131306,24000000000.0,1.3709086e-11,2.9700099e-12,3.75e-12,0.26711399999999996,52.843939999999996,102.51996,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
