CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-1.038e-10,-2.3043900000000002e-08,-1.74274e-08,2890173410.404624,13018629.659042088,17214271.778922845,3.114e-11,6.91317e-09,5.2282199999999996e-09,0.062765,50.033373999999995,99.50569399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.30000099999999996,1.715e-10,-5.0000000000000005e-12,1.9e-12,-1749276967.930029,59999999999.99999,-157895263157.8947,-5.145017149999999e-11,1.5e-12,-5.700018999999999e-13,0.062765,50.033373999999995,99.50569399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.0650000000000001e-10,-2.3039000000000002e-08,-1.74195e-08,2816901408.450704,13021398.498198705,17222078.70489968,3.1950000000000003e-11,6.9117000000000004e-09,5.225849999999999e-09,0.085237,50.061389999999996,99.529445,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.7550000000000001e-10,-7.5e-12,-1.19e-11,-1709401709.401709,40000000000.0,25210084033.61344,-5.265e-11,2.25e-12,3.57e-12,0.085237,50.061389999999996,99.529445,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.0570000000000001e-10,-2.3033000000000002e-08,-1.74199e-08,2838221381.267739,13024790.517952502,17221683.247320592,3.171e-11,6.9099e-09,5.22597e-09,0.10864,50.083555999999994,99.55272699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,1.714e-10,-1.26e-11,-1.15e-11,-1750291715.285881,23809603174.603172,26086956521.73913,-5.1419999999999995e-11,3.7800126e-12,3.45e-12,0.10864,50.083555999999994,99.55272699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.034e-10,-2.30279e-08,-1.74189e-08,2901353965.1837525,13027675.124522861,17222671.925322495,3.102e-11,6.90837e-09,5.22567e-09,0.132497,50.108529,99.574884,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.689e-10,-1.13e-11,-1.39e-11,-1776198934.2806394,26548672566.371677,21582733812.94964,-5.067e-11,3.39e-12,4.17e-12,0.132497,50.108529,99.574884,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.071e-10,-2.30224e-08,-1.74174e-08,2801120448.1792717,13030787.407047048,17224155.155189637,3.2129999999999997e-11,6.90672e-09,5.22522e-09,0.154659,50.135982999999996,99.598576,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.757e-10,-5.4000000000000004e-12,-1.49e-11,-1707455890.722823,55555555555.55555,20134228187.91946,-5.271e-11,1.6200000000000002e-12,4.47e-12,0.154659,50.135982999999996,99.598576,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.0490000000000001e-10,-2.3018500000000002e-08,-1.74154e-08,2859866539.5614867,13032995.199513434,17226133.192461845,3.147e-11,6.9055500000000004e-09,5.224619999999999e-09,0.178278,50.158158,99.621956,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.865e-10,-8.6e-12,-1.26e-11,-1608579088.4718497,34883720930.23256,23809523809.523808,-5.595e-11,2.58e-12,3.78e-12,0.178278,50.158158,99.621956,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.04e-10,-2.30119e-08,-1.74107e-08,2884615384.6153846,13036733.168491086,17230783.36884789,3.12e-11,6.9035699999999996e-09,5.22321e-09,0.201936,50.181568999999996,99.669221,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.7180000000000002e-10,-1.27e-11,-9.600000000000001e-12,-1746216530.8498251,23622047244.094486,31249999999.999996,-5.1540000000000004e-11,3.81e-12,2.8800000000000002e-12,0.201936,50.181568999999996,99.669221,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.047e-10,-2.30091e-08,-1.74081e-08,2865329512.893983,13038319.621367197,17233356.88558774,3.141e-11,6.90273e-09,5.22243e-09,0.226216,50.205473999999995,99.69138799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.665e-10,-1.24e-11,-1.34e-11,-1801801801.801802,24193548387.09677,22388059701.492535,-4.995e-11,3.72e-12,4.02e-12,0.226216,50.205473999999995,99.69138799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.077e-10,-2.3002900000000002e-08,-1.74088e-08,2785515320.334262,13041833.855731232,17232663.940076284,3.2309999999999996e-11,6.90087e-09,5.22264e-09,0.248382,50.227619,99.71484099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.29999899999999996,1.726e-10,-1.36e-11,-1.52e-11,-1738122827.3464658,22058823529.411762,19736776315.78947,-5.178e-11,4.0799999999999996e-12,4.559984799999999e-12,0.248382,50.227619,99.71484099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-1.01e-10,-2.29997e-08,-1.74064e-08,2970297029.70297,13043648.395413851,17235039.985292766,3.03e-11,6.89991e-09,5.22192e-09,0.271652,50.250808,99.737381,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.606e-10,-7.5e-12,-3.02e-11,-1867995018.6799502,40000000000.0,9933774834.437084,-4.8179999999999995e-11,2.25e-12,9.06e-12,0.271652,50.250808,99.737381,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
