CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-7.18e-11,-1.93468e-08,-1.53233e-08,4178272980.5013924,15506440.341555191,19578028.231516708,2.154e-11,5.80404e-09,4.59699e-09,0.05561,49.59907,98.85661999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.0840000000000001e-10,9.900000000000001e-12,-4.4e-12,-2767527675.2767525,-30303030303.0303,68181818181.818184,-3.252e-11,-2.97e-12,1.3199999999999998e-12,0.05561,49.59907,98.85661999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.220000000000001e-11,-1.9342300000000002e-08,-1.53208e-08,4155124653.7396116,15510047.926048089,19581222.912641637,2.1660000000000003e-11,5.80269e-09,4.59624e-09,0.078923,49.623551,98.881802,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.52e-11,3.9e-12,-4.1e-12,-3151260504.20168,-76923076923.07692,73170731707.31708,-2.856e-11,-1.1699999999999999e-12,1.23e-12,0.078923,49.623551,98.881802,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.24e-11,-1.9337e-08,-1.5319e-08,4143646408.839779,15514299.012256296,19583523.728702918,2.172e-11,5.8011e-09,4.5957e-09,0.10105199999999999,49.648312999999995,98.904905,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.134e-10,-6.8e-12,1.3000000000000001e-12,-2645502645.5026455,44117647058.823524,-230769230769.23074,-3.402e-11,2.0399999999999998e-12,-3.9e-13,0.10105199999999999,49.648312999999995,98.904905,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.19e-11,-1.93335e-08,-1.53185e-08,4172461752.4339356,15517107.611141283,19584162.940235663,2.157e-11,5.800049999999999e-09,4.59555e-09,0.12447399999999999,49.670455999999994,98.927026,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.048e-10,4.8000000000000005e-12,3.7e-12,-2862604961.832061,-62499999999.99999,-81081081081.08109,-3.14401048e-11,-1.4400000000000001e-12,-1.11e-12,0.12447399999999999,49.670455999999994,98.927026,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.16e-11,-1.93299e-08,-1.5317e-08,4189944134.078212,15519997.516800396,19586080.82522687,2.148e-11,5.79897e-09,4.5951e-09,0.147307,49.694047,98.949694,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.104e-10,5.8e-12,4e-12,-2717391304.347826,-51724137931.03448,-75000000000.0,-3.312e-11,-1.74e-12,-1.2e-12,0.147307,49.694047,98.949694,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.15e-11,-1.93257e-08,-1.53152e-08,4195804195.804196,15523370.43418867,19588382.783117425,2.1449999999999998e-11,5.79771e-09,4.5945599999999995e-09,0.16947299999999998,49.717779,98.974249,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.117e-10,8.6e-12,-2.9e-12,-2685765443.151298,-34883720930.23256,103448275862.06895,-3.3509999999999996e-11,-2.58e-12,8.7e-13,0.16947299999999998,49.717779,98.974249,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.18e-11,-1.93225e-08,-1.53145e-08,4178272980.5013924,15525941.260188898,19589278.13510072,2.154e-11,5.7967499999999994e-09,4.59435e-09,0.193042,49.741170999999994,98.997574,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.1030000000000001e-10,5.2000000000000005e-12,-7.1e-12,-2719854941.0698094,-57692307692.307686,42253521126.76056,-3.309e-11,-1.56e-12,2.13e-12,0.193042,49.741170999999994,98.997574,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.21e-11,-1.93179e-08,-1.53148e-08,4160887656.033287,15529638.31472365,19588894.402799904,2.163e-11,5.79537e-09,4.59444e-09,0.21663,49.763357,99.021531,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.043e-10,3.2e-12,-2.6000000000000002e-12,-2876318312.559923,-93750000000.0,115384615384.61537,-3.129e-11,-9.6e-13,7.8e-13,0.21663,49.763357,99.021531,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.19e-11,-1.9314100000000002e-08,-1.53145e-08,4172461752.4339356,15532693.731522564,19589278.13510072,2.157e-11,5.79423e-09,4.59435e-09,0.238802,49.786722,99.04549999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.008e-10,0.0,5.2000000000000005e-12,-2976190476.190476,-inf,-57692307692.307686,-3.024e-11,-0.0,-1.56e-12,0.238802,49.786722,99.04549999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.15e-11,-1.9311100000000002e-08,-1.53127e-08,4195804195.804196,15535106.752075229,19591580.844658356,2.1449999999999998e-11,5.79333e-09,4.5938099999999995e-09,0.26093099999999997,49.809644999999996,99.06894,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.980000000000001e-11,1.3000000000000001e-12,-4.1e-12,-3006012024.0480957,-230769230769.23074,73170731707.31708,-2.994e-11,-3.9e-13,1.23e-12,0.26093099999999997,49.809644999999996,99.06894,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.140000000000001e-11,-1.93069e-08,-1.5310900000000002e-08,4201680672.268907,15538486.240670433,19593884.095644277,2.1420000000000002e-11,5.79207e-09,4.59327e-09,0.284393,49.832688999999995,99.091105,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.0140000000000001e-10,5.2000000000000005e-12,1.18e-11,-2958589743.589743,-57692307692.307686,-25423728813.55932,-3.04201014e-11,-1.56e-12,-3.54e-12,0.284393,49.832688999999995,99.091105,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.15e-11,-1.9301000000000002e-08,-1.5307900000000002e-08,4195804195.804196,15543236.101756383,19597724.05098021,2.1449999999999998e-11,5.7903000000000006e-09,4.59237e-09,0.30779799999999996,49.869824,99.14014399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,1.09e-10,5.3000000000000004e-12,-3.8e-12,-2752302752.2935777,-56603773584.905655,78947368421.05263,-3.270010899999999e-11,-1.59e-12,1.14e-12,0.30779799999999996,49.869824,99.14014399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.11e-11,-1.92975e-08,-1.53056e-08,4219409282.7004213,15546055.188495917,19600669.036169767,2.1330000000000002e-11,5.78925e-09,4.59168e-09,0.329965,49.892407999999996,99.163398,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.104e-10,6e-12,-1.6e-12,-2717391304.347826,-49999999999.99999,187500000000.0,-3.312e-11,-1.8e-12,4.8e-13,0.329965,49.892407999999996,99.163398,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.07e-11,-1.92944e-08,-1.5305700000000002e-08,4243281471.0042434,15548552.948005639,19600540.974930905,2.121e-11,5.78832e-09,4.59171e-09,0.35211699999999996,49.91591,99.185611,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.077e-10,8.2e-12,6.8e-12,-2785515320.334262,-36585365853.65854,-44117647058.823524,-3.2309999999999996e-11,-2.46e-12,-2.0399999999999998e-12,0.35211699999999996,49.91591,99.185611,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.08e-11,-1.92896e-08,-1.53044e-08,4237288135.5932198,15552422.030524218,19602205.90157079,2.124e-11,5.78688e-09,4.59132e-09,0.37616099999999997,49.93815,99.207797,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.0140000000000001e-10,7.8e-12,8e-12,-2958579881.6568046,-38461538461.53846,-37500000000.0,-3.0420000000000003e-11,-2.3399999999999997e-12,-2.4e-12,0.37616099999999997,49.93815,99.207797,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.13e-11,-1.9285400000000002e-08,-1.53011e-08,4207573632.538569,15555809.057629084,19606433.524387132,2.139e-11,5.78562e-09,4.59033e-09,0.399638,49.962849,99.233599,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.30000099999999996,-0.3,1.079e-10,2.4000000000000003e-12,-1.3000000000000001e-12,-2780361445.783132,-125000416666.66664,230769230769.23074,-3.2370107899999995e-11,-7.200024e-13,3.9e-13,0.399638,49.962849,99.233599,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.08e-11,-1.92828e-08,-1.5301e-08,4237288135.5932198,15557906.528097577,19606561.66263643,2.124e-11,5.78484e-09,4.5903e-09,0.42189,49.986326999999996,99.255771,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.83e-11,8e-13,-4.6e-12,-3051881993.896236,-375000000000.0,65217391304.347824,-2.949e-11,-2.4e-13,1.38e-12,0.42189,49.986326999999996,99.255771,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.19e-11,-1.92784e-08,-1.5300500000000002e-08,4172461752.4339356,15561457.38235538,19607202.37900722,2.157e-11,5.78352e-09,4.590150000000001e-09,0.446897,50.008479,99.277908,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.063e-10,-1.7e-12,-5.4000000000000004e-12,-2822201317.0272813,176470588235.2941,55555555555.55555,-3.189e-11,5.099999999999999e-13,1.6200000000000002e-12,0.446897,50.008479,99.277908,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.19e-11,-1.92757e-08,-1.52984e-08,4172461752.4339356,15563637.11823695,19609893.845107984,2.157e-11,5.78271e-09,4.58952e-09,0.470678,50.03253,99.30300199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.105e-10,6.8e-12,-2.7000000000000002e-12,-2714932126.696832,-44117647058.823524,111111481481.48146,-3.315e-11,-2.0399999999999998e-12,8.100026999999999e-13,0.470678,50.03253,99.30300199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.19e-11,-1.92715e-08,-1.52971e-08,4172461752.4339356,15567029.032509144,19611560.361114196,2.157e-11,5.78145e-09,4.58913e-09,0.492842,50.055716999999994,99.32517899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,1.078e-10,8.6e-12,2.1e-12,-2782931354.3599257,-34883837209.30232,-142857142857.14285,-3.234e-11,-2.5800085999999996e-12,-6.299999999999999e-13,0.492842,50.055716999999994,99.32517899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
