CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-9.87e-11,-2.0291600000000002e-08,-1.5027e-08,3039513677.8115497,14784442.82363145,19964064.683569573,2.961e-11,6.08748e-09,4.508099999999999e-09,0.057078,49.809684,99.388583,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.640000000000001e-11,-5.9e-12,-5.7e-12,-3472222222.222222,50847457627.11864,52631578947.368416,-2.5920000000000003e-11,1.77e-12,1.71e-12,0.057078,49.809684,99.388583,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.59e-11,-2.02839e-08,-1.50269e-08,3128258602.7111573,14790055.166905772,19964197.539079916,2.8769999999999998e-11,6.08517e-09,4.50807e-09,0.08113,49.833614,99.413838,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.840000000000001e-11,-8.3e-12,-1.0900000000000001e-11,-3826530612.2448974,36144578313.25301,27522935779.81651,-2.3520000000000003e-11,2.4899999999999997e-12,3.27e-12,0.08113,49.833614,99.413838,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.67e-11,-2.0274e-08,-1.50241e-08,3102378490.1758013,14797277.30097662,19967918.211407002,2.901e-11,6.0821999999999995e-09,4.50723e-09,0.103291,49.883936,99.43601299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,8.12e-11,-8.8e-12,-1.62e-11,-3694593596.0591125,34090909090.909092,18518518518.518517,-2.43600812e-11,2.6399999999999997e-12,4.86e-12,0.103291,49.883936,99.43601299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.71e-11,-2.0267000000000002e-08,-1.50214e-08,3089598352.214212,14802388.118616467,19971507.316228844,2.913e-11,6.0801e-09,4.50642e-09,0.126975,49.906074999999994,99.458202,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.73e-11,-1.68e-11,-1.78e-11,-3436426116.838488,17857142857.142857,16853932584.269663,-2.619e-11,5.0399999999999995e-12,5.3399999999999995e-12,0.126975,49.906074999999994,99.458202,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.49e-11,-2.02627e-08,-1.5021e-08,3161222339.304531,14805529.371702684,19972039.145196725,2.847e-11,6.07881e-09,4.5063e-09,0.150396,49.92961,99.482451,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,7.75e-11,-1.34e-11,-8.1e-12,-3870967741.9354835,22388059701.492535,37037160493.827156,-2.325e-11,4.02e-12,2.4300080999999998e-12,0.150396,49.92961,99.482451,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.660000000000001e-11,-2.02586e-08,-1.50203e-08,3105590062.1118007,14808525.76189865,19972969.91404965,2.898e-11,6.07758e-09,4.5060900000000005e-09,0.172557,49.952962,99.505016,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,9.850000000000001e-11,-9.2e-12,-4.4e-12,-3045685279.187817,32608695652.173912,68182045454.54545,-2.9550000000000004e-11,2.76e-12,1.3200043999999997e-12,0.172557,49.952962,99.505016,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.68e-11,-2.02542e-08,-1.5016400000000002e-08,3099173553.719008,14811742.749651922,19978157.214778505,2.904e-11,6.07626e-09,4.504920000000001e-09,0.195952,49.975311,99.527194,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.42e-11,-7.3e-12,-8.4e-12,-3562945368.171021,41095890410.9589,35714285714.28571,-2.5260000000000002e-11,2.1899999999999998e-12,2.5199999999999998e-12,0.195952,49.975311,99.527194,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.299996,-9.7e-11,-2.02479e-08,-1.50417e-08,3092783505.1546392,14816351.325322624,19944288.212103684,2.91e-11,6.07437e-09,4.5124498332e-09,0.220745,49.998093,99.55051999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30001,7.920000000000001e-11,-1.16e-11,4.47e-11,-3787878787.8787875,25862068965.51724,-6711633109.619687,-2.376e-11,3.48e-12,-1.3410447e-11,0.220745,49.998093,99.55051999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.30000099999999996,-9.71e-11,-2.02449e-08,-1.49757e-08,3089598352.214212,14818546.893291643,20032519.34801044,2.913e-11,6.07347e-09,4.4927249757e-09,0.242913,50.021676,99.574085,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.29999899999999996,8.080000000000001e-11,-6.3e-12,-9.17e-11,-3712871287.128712,47619206349.206345,3271526717.5572515,-2.4240000000000002e-11,1.8900063e-12,2.7509908299999996e-11,0.242913,50.021676,99.574085,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-9.62e-11,-2.02379e-08,-1.50091e-08,3118503118.5031185,14823672.41660449,19987874.023092654,2.8859999999999998e-11,6.07137e-09,4.50273e-09,0.26504099999999997,50.043847,99.596266,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.300002,-0.3,-0.29999899999999996,8.25e-11,-1.41e-11,-2.48e-11,-3636387878.7878785,21276595744.68085,12096733870.96774,-2.4750165e-11,4.2299999999999995e-12,7.4399752e-12,0.26504099999999997,50.043847,99.596266,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
