CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-6.35e-11,-1.86535e-08,-1.47279e-08,4724409448.818897,16082772.67000831,20369502.780437127,1.9049999999999998e-11,5.5960499999999995e-09,4.41837e-09,0.057055999999999996,49.921381,99.549931,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.2250000000000002e-10,-9.700000000000001e-12,-1.6e-11,-2448979591.8367343,30927835051.546387,18750000000.0,-3.675e-11,2.9100000000000003e-12,4.8e-12,0.057055999999999996,49.921381,99.549931,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.56e-11,-1.8650500000000002e-08,-1.4726500000000001e-08,4573170731.707317,16085359.641832655,20371439.242182456,1.968e-11,5.5951500000000005e-09,4.41795e-09,0.082825,49.945277,99.574438,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.202e-10,-1.7e-11,-1.36e-11,-2495840266.2229614,17647058823.52941,22058823529.411762,-3.606e-11,5.1e-12,4.0799999999999996e-12,0.082825,49.945277,99.574438,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.500000000000001e-11,-1.8647500000000002e-08,-1.47255e-08,4615384615.384615,16087947.446038341,20372822.65457879,1.95e-11,5.594250000000001e-09,4.4176499999999995e-09,0.10497,49.968519,99.59660799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.192e-10,-1.15e-11,-1.97e-11,-2516778523.4899325,26086956521.73913,15228426395.939085,-3.576e-11,3.45e-12,5.91e-12,0.10497,49.968519,99.59660799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.48e-11,-1.86443e-08,-1.47234e-08,4629629629.629629,16090708.688446334,20375728.43229145,1.944e-11,5.59329e-09,4.41702e-09,0.128445,49.990655999999994,99.61878,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.199e-10,-1.2e-11,-1.82e-11,-2502085070.8924103,24999999999.999996,16483516483.516483,-3.597e-11,3.6e-12,5.46e-12,0.128445,49.990655999999994,99.61878,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.49e-11,-1.86399e-08,-1.4724200000000001e-08,4622496147.919876,16094506.944779744,20374621.371619508,1.9470000000000002e-11,5.59197e-09,4.41726e-09,0.151692,50.015373,99.64283499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.233e-10,-1.47e-11,-2.29e-11,-2433090024.3309,20408163265.306118,13100436681.222708,-3.699e-11,4.41e-12,6.87e-12,0.151692,50.015373,99.64283499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.51e-11,-1.86373e-08,-1.47234e-08,4608294930.875576,16096752.211962033,20375728.43229145,1.953e-11,5.59119e-09,4.41702e-09,0.17487999999999998,50.038140999999996,99.667406,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.242e-10,-1.66e-11,-1.69e-11,-2415458937.1980677,18072289156.626507,17751479289.940826,-3.7259999999999996e-11,4.979999999999999e-12,5.07e-12,0.17487999999999998,50.038140999999996,99.667406,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.48e-11,-1.8634400000000002e-08,-1.47195e-08,4629629629.629629,16099257.287597131,20381127.07632732,1.944e-11,5.59032e-09,4.41585e-09,0.197015,50.060299,99.71611299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.218e-10,-1.88e-11,-4.6e-12,-2463054187.192118,15957446808.51064,65217391304.347824,-3.6540000000000004e-11,5.639999999999999e-12,1.38e-12,0.197015,50.060299,99.71611299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.46e-11,-1.86309e-08,-1.47173e-08,4643962848.297214,16102281.693315942,20384173.727517955,1.938e-11,5.5892700000000005e-09,4.4151899999999995e-09,0.221135,50.083793,99.739885,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.174e-10,-1.7e-11,-2.03e-11,-2555366269.165247,17647058823.52941,14778325123.152708,-3.522e-11,5.1e-12,6.09e-12,0.221135,50.083793,99.739885,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.37e-11,-1.8625900000000002e-08,-1.47165e-08,4709576138.147567,16106604.244627103,20385281.82652125,1.911e-11,5.5877700000000004e-09,4.41495e-09,0.24503499999999998,50.108067,99.763836,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,1.146e-10,-1.61e-11,-2.32e-11,-2617801047.120419,18633540372.670807,12931034482.75862,-3.4379999999999995e-11,4.83e-12,6.96e-12,0.24503499999999998,50.108067,99.763836,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.470000000000001e-11,-1.8622100000000002e-08,-1.47154e-08,4636785162.28748,16109890.936038362,20386805.65937725,1.941e-11,5.58663e-09,4.41462e-09,0.267214,50.131839,99.78735499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,1.163e-10,-1.57e-11,-1.9200000000000002e-11,-2579535683.576956,19108280254.77707,15625052083.33333,-3.489e-11,4.71e-12,5.7600192e-12,0.267214,50.131839,99.78735499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
