CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-6.93e-11,-3.13443e-08,-2.4418700000000002e-08,4329004329.004329,9571118.193738574,12285666.31311249,2.0789999999999997e-11,9.40329e-09,7.32561e-09,0.063412,49.553568,99.14726399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,8.79e-11,1.69e-11,-4e-12,-3412980659.840728,-17751479289.940826,75000000000.0,-2.6370087899999998e-11,-5.07e-12,1.2e-12,0.063412,49.553568,99.14726399999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.97e-11,-3.13351e-08,-2.44169e-08,4304160688.6657095,9573928.278511956,12286572.005455237,2.091e-11,9.40053e-09,7.32507e-09,0.08587,49.578787999999996,99.191566,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.29999899999999996,8.84e-11,1.35e-11,-4.6e-12,-3393665158.371041,-22222296296.29629,65217173913.04347,-2.652e-11,-4.0500135e-12,1.3799953999999997e-12,0.08587,49.578787999999996,99.191566,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.01e-11,-3.13293e-08,-2.44143e-08,4279600570.6134095,9575700.701898862,12287880.463498851,2.1029999999999997e-11,9.39879e-09,7.32429e-09,0.10929499999999999,49.602599999999995,99.21820699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.38e-11,2.32e-11,-8.1e-12,-3579952267.3031025,-12931034482.75862,37037037037.03703,-2.514e-11,-6.96e-12,2.43e-12,0.10929499999999999,49.602599999999995,99.21820699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.05e-11,-3.1324500000000004e-08,-2.44115e-08,4255319148.93617,9577168.03141311,12289289.88386621,2.115e-11,9.39735e-09,7.32345e-09,0.13272,49.624767,99.240376,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.74e-11,1.69e-11,-7.2e-12,-3875968992.248062,-17751479289.940826,41666666666.666664,-2.322e-11,-5.07e-12,2.16e-12,0.13272,49.624767,99.240376,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.060000000000001e-11,-3.13187e-08,-2.44114e-08,4249291784.702549,9578941.654666381,12289340.226287717,2.118e-11,9.39561e-09,7.32342e-09,0.155091,49.648222999999994,99.26619699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.410000000000001e-11,1.42e-11,-8.8e-12,-4048582995.9514165,-21126760563.38028,34090909090.909092,-2.223e-11,-4.26e-12,2.6399999999999997e-12,0.155091,49.648222999999994,99.26619699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.060000000000001e-11,-3.13161e-08,-2.44061e-08,4249291784.702549,9579736.940423615,12292008.964971872,2.118e-11,9.39483e-09,7.32183e-09,0.178733,49.673446,99.289699,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.55e-11,1.74e-11,6.000000000000001e-13,-3973509933.7748346,-17241379310.344826,-499999999999.99994,-2.2649999999999997e-11,-5.22e-12,-1.8000000000000002e-13,0.178733,49.673446,99.289699,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.140000000000001e-11,-3.13099e-08,-2.44052e-08,4201680672.268907,9581633.924094295,12292462.262140855,2.1420000000000002e-11,9.39297e-09,7.32156e-09,0.202593,49.695614,99.31195799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.23e-11,1.59e-11,-6e-12,-3645200486.026731,-18867924528.301884,49999999999.99999,-2.469e-11,-4.77e-12,1.8e-12,0.202593,49.695614,99.31195799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.570000000000001e-11,-3.13033e-08,-2.44028e-08,3963011889.0356665,9583654.119533721,12293671.218056943,2.271e-11,9.39099e-09,7.320839999999999e-09,0.22615,49.719744999999996,99.334105,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,9.36e-11,1.85e-11,-1.0000000000000001e-11,-3205138888.8888884,-16216216216.216215,29999999999.999996,-2.8080093599999997e-11,-5.55e-12,3e-12,0.22615,49.719744999999996,99.334105,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.30000099999999996,-0.3,-0.3,-7.29e-11,-3.12968e-08,-2.44014e-08,4115240054.8696837,9585644.538738783,12294376.552165039,2.1870072899999998e-11,9.38904e-09,7.3204199999999994e-09,0.24842199999999998,49.742062,99.35754299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.29999899999999996,-0.30000099999999996,-0.3,8.33e-11,1.89e-11,-7.6e-12,-3601428571.4285707,-15873068783.06878,39473684210.52631,-2.4989916699999996e-11,-5.6700188999999995e-12,2.28e-12,0.24842199999999998,49.742062,99.35754299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-6.92e-11,-3.12918e-08,-2.43973e-08,4335260115.606936,9587176.193124076,12296442.639144495,2.076e-11,9.38754e-09,7.319189999999999e-09,0.271916,49.764227999999996,99.381165,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.18e-11,2.0600000000000002e-11,-8e-12,-4178272980.5013924,-14563106796.116503,37500000000.0,-2.154e-11,-6.180000000000001e-12,2.4e-12,0.271916,49.764227999999996,99.381165,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
