CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-8.97e-11,-2.06396e-08,-1.5908600000000002e-08,3344481605.3511705,14535165.410182368,18857724.75264951,2.6909999999999997e-11,6.19188e-09,4.77258e-09,0.058601999999999994,49.924443,99.45137,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.6e-11,-2.23e-11,-1.65e-11,-3947368421.052632,13452914798.206278,18181818181.81818,-2.2799999999999998e-11,6.69e-12,4.9500000000000005e-12,0.058601999999999994,49.924443,99.45137,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.750000000000001e-11,-2.06331e-08,-1.59076e-08,3428571428.5714283,14539744.391293602,18858910.206442203,2.625e-11,6.1899299999999995e-09,4.77228e-09,0.082383,49.949852,99.477237,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.30000099999999996,-0.3,6.78e-11,-2.1000000000000002e-11,-1.95e-11,-4424793510.324483,14285761904.761902,15384615384.615383,-2.0340067799999998e-11,6.3000209999999994e-12,5.85e-12,0.082383,49.949852,99.477237,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.85e-11,-2.06297e-08,-1.59037e-08,3389830508.474576,14542140.700058652,18863534.900683485,2.655e-11,6.18891e-09,4.7711100000000005e-09,0.104502,49.972167999999996,99.499411,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.85e-11,-1.68e-11,-2.29e-11,-3821656050.955414,17857142857.142857,13100436681.222708,-2.355e-11,5.0399999999999995e-12,6.87e-12,0.104502,49.972167999999996,99.499411,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.81e-11,-2.06283e-08,-1.59037e-08,3405221339.38706,14543127.645031339,18863534.900683485,2.643e-11,6.18849e-09,4.7711100000000005e-09,0.127908,49.994412999999994,99.523428,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,8.09e-11,-9.600000000000001e-12,-1.38e-11,-3708294190.3584666,31249999999.999996,21739130434.782608,-2.4270080899999996e-11,2.8800000000000002e-12,4.14e-12,0.127908,49.994412999999994,99.523428,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.830000000000001e-11,-2.0622e-08,-1.59007e-08,3397508493.771234,14547570.555717194,18867093.901526347,2.649e-11,6.1866e-09,4.770210000000001e-09,0.151611,50.01987,99.548709,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.05e-11,-1.93e-11,-2.28e-11,-3726708074.534161,15544041450.7772,13157894736.842104,-2.4150000000000002e-11,5.79e-12,6.84e-12,0.151611,50.01987,99.548709,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.74e-11,-2.06168e-08,-1.58976e-08,3432494279.1762013,14551239.76562803,18870772.946859904,2.622e-11,6.18504e-09,4.7692799999999995e-09,0.17377199999999998,50.042024,99.570869,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.29999899999999996,7.730000000000001e-11,-2.8100000000000002e-11,-2.0600000000000002e-11,-3880983182.406209,10676156583.629892,14563058252.427181,-2.3190000000000003e-11,8.43e-12,6.1799794e-12,0.17377199999999998,50.042024,99.570869,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.88e-11,-2.06145e-08,-1.58977e-08,3378378378.378378,14552863.275849523,18870654.245582692,2.664e-11,6.184349999999999e-09,4.76931e-09,0.19589499999999999,50.065621,99.592984,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.86e-11,-1.22e-11,-2.29e-11,-3816793893.1297708,24590163934.426228,13100436681.222708,-2.358e-11,3.66e-12,6.87e-12,0.19589499999999999,50.065621,99.592984,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.30000099999999996,-8.73e-11,-2.06097e-08,-1.5897400000000002e-08,3436426116.838488,14556252.638320789,18871073.25726219,2.619e-11,6.18291e-09,4.7692358974e-09,0.220487,50.089707999999995,99.616417,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,7.29e-11,-1.87e-11,-2.36e-11,-4115226337.4485593,16042834224.598928,12711864406.77966,-2.187e-11,5.610018699999999e-12,7.08e-12,0.220487,50.089707999999995,99.616417,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.30000099999999996,-9.180000000000001e-11,-2.06067e-08,-1.58936e-08,3267973856.20915,14558371.791698815,18875585.1411889,2.7540000000000003e-11,6.18201e-09,4.7680958935999994e-09,0.243924,50.111881,99.640496,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.29999899999999996,8.240000000000001e-11,-1.46e-11,-2.53e-11,-3640788834.9514556,20547945205.47945,11857667984.189722,-2.47200824e-11,4.3799999999999995e-12,7.589974699999998e-12,0.243924,50.111881,99.640496,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.97e-11,-2.06005e-08,-1.58917e-08,3344481605.3511705,14562753.331229825,18877778.966378674,2.6909999999999997e-11,6.18015e-09,4.76751e-09,0.266088,50.134006,99.66273699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.30000099999999996,8.12e-11,-1.66e-11,-2.19e-11,-3694581280.788177,18072349397.59036,13698675799.086756,-2.436e-11,4.980016599999999e-12,6.570021899999999e-12,0.266088,50.134006,99.66273699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.30000099999999996,-0.3,-0.3,-8.84e-11,-2.0598700000000002e-08,-1.58929e-08,3393676470.588235,14564025.885128671,18876353.59185548,2.6520088399999995e-11,6.17961e-09,4.76787e-09,0.28831399999999996,50.157339,99.706051,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.03e-11,-1.47e-11,-1.1e-11,-3735990037.3599005,20408163265.306118,27272727272.72727,-2.4089999999999998e-11,4.41e-12,3.3e-12,0.28831399999999996,50.157339,99.706051,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.76e-11,-2.05938e-08,-1.58909e-08,3424657534.2465754,14567491.18666783,18878729.33565751,2.628e-11,6.17814e-09,4.76727e-09,0.310898,50.180628999999996,99.72935299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.96e-11,-2.0400000000000002e-11,-1.27e-11,-3768844221.1055274,14705882352.941175,23622047244.094486,-2.388e-11,6.1200000000000006e-12,3.81e-12,0.310898,50.180628999999996,99.72935299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-8.77e-11,-2.059e-08,-1.58855e-08,3420752565.564424,14570179.698882952,18885146.832016617,2.631e-11,6.1770000000000005e-09,4.7656499999999996e-09,0.334489,50.202788,99.75246,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,7.64e-11,-2.4e-11,-2.8100000000000002e-11,-3926701570.680628,12499999999.999998,10676156583.629892,-2.292e-11,7.2e-12,8.43e-12,0.334489,50.202788,99.75246,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
