CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-2.708e-10,-2.2745e-08,-1.74639e-08,1107828655.8345642,13189712.024620796,17178293.50832288,8.124e-11,6.8235e-09,5.23917e-09,0.058205,50.946656999999995,100.77662199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,8.39e-11,-1.9e-12,-1.0700000000000001e-11,-3575697258.641239,157894736842.10526,28037383177.57009,-2.51700839e-11,5.7e-13,3.2100000000000003e-12,0.058205,50.946656999999995,100.77662199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.714e-10,-2.2739300000000002e-08,-1.74636e-08,1105379513.633014,13193018.25473959,17178588.60716003,8.142e-11,6.821790000000001e-09,5.2390800000000005e-09,0.083748,50.971531999999996,100.80252999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.30000099999999996,-0.3,-0.3,9.43e-11,1.6e-12,-8.3e-12,-3181346765.641569,-187500000000.0,36144578313.25301,-2.8290094299999996e-11,-4.8e-13,2.4899999999999997e-12,0.083748,50.971531999999996,100.80252999999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.72e-10,-2.2734400000000002e-08,-1.7461100000000002e-08,1102941176.4705882,13195861.777746497,17181048.158477984,8.16e-11,6.82032e-09,5.2383300000000005e-09,0.105915,50.996455,100.825733,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.38e-11,-2.7000000000000002e-12,-6.5e-12,-3198294243.070362,111111111111.1111,46153846153.84615,-2.814e-11,8.100000000000001e-13,1.95e-12,0.105915,50.996455,100.825733,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.73e-10,-2.27285e-08,-1.74601e-08,1098901098.901099,13199287.238489121,17182032.17621892,8.19e-11,6.81855e-09,5.23803e-09,0.128612,51.018629999999995,100.84787,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.420000000000001e-11,-2.3e-12,-4.4e-12,-3184713375.796178,130434782608.69565,68181818181.818184,-2.826e-11,6.9e-13,1.3199999999999998e-12,0.128612,51.018629999999995,100.84787,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.7330000000000003e-10,-2.2725400000000002e-08,-1.74575e-08,1097694840.8342478,13201087.769632217,17184591.14993556,8.199e-11,6.81762e-09,5.2372499999999995e-09,0.15204399999999998,51.042308999999996,100.872069,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.96e-11,-2e-13,-5.4000000000000004e-12,-3348214285.7142854,1500000000000.0,55555555555.55555,-2.6880000000000002e-11,6e-14,1.6200000000000002e-12,0.15204399999999998,51.042308999999996,100.872069,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.739e-10,-2.27216e-08,-1.74563e-08,1095290251.9167578,13203295.542567423,17185772.471829653,8.217e-11,6.8164800000000004e-09,5.23689e-09,0.17421899999999998,51.065014,100.89424,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.63e-11,-4.5e-12,-6.5e-12,-3476245654.6929317,66666666666.666664,46153846153.84615,-2.589e-11,1.35e-12,1.95e-12,0.17421899999999998,51.065014,100.89424,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.753e-10,-2.27179e-08,-1.74548e-08,1089720305.1216853,13205445.92589984,17187249.35261361,8.259000000000001e-11,6.81537e-09,5.236439999999999e-09,0.19633099999999998,51.087772,100.916359,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.510000000000001e-11,-7.1e-12,-8.9e-12,-3525264394.829612,42253521126.76056,33707865168.539326,-2.553e-11,2.13e-12,2.6699999999999997e-12,0.19633099999999998,51.087772,100.916359,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.746e-10,-2.27127e-08,-1.74544e-08,1092498179.1697013,13208469.270496242,17187643.23036025,8.238e-11,6.81381e-09,5.23632e-09,0.219714,51.109949,100.939678,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.62e-11,-8.5e-12,-1.9e-11,-3480278422.273782,35294117647.05882,15789473684.210527,-2.586e-11,2.55e-12,5.6999999999999995e-12,0.219714,51.109949,100.939678,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.758e-10,-2.27093e-08,-1.74533e-08,1087744742.5670774,13210446.82134632,17188726.48725456,8.274e-11,6.8127900000000004e-09,5.23599e-09,0.243059,51.132158,100.96308599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.27e-11,-9.1e-12,-2.1e-12,-3236245954.6925564,32967032967.032967,142857142857.14285,-2.781e-11,2.73e-12,6.299999999999999e-13,0.243059,51.132158,100.96308599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.763e-10,-2.2705400000000002e-08,-1.74512e-08,1085776330.0760043,13212715.917799288,17190794.902356286,8.289e-11,6.8116200000000005e-09,5.23536e-09,0.265216,51.155443999999996,100.98526199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,8.82e-11,-2.8e-12,-4.3e-12,-3401360544.2176867,107142857142.85713,69767674418.60464,-2.6459999999999998e-11,8.400000000000001e-13,1.2900042999999998e-12,0.265216,51.155443999999996,100.98526199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.768e-10,-2.27004e-08,-1.74443e-08,1083815028.901734,13215626.156367289,17197594.62976445,8.304e-11,6.81012e-09,5.23329e-09,0.28882599999999997,51.177603999999995,101.00889699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.30000099999999996,1.038e-10,-2.3e-12,-1.44e-11,-2890173410.404624,130435217391.30434,20833402777.777775,-3.114e-11,6.900022999999999e-13,4.3200144e-12,0.28882599999999997,51.177603999999995,101.00889699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.77e-10,-2.26971e-08,-1.74464e-08,1083032490.974729,13217547.616215287,17195524.578136463,8.31e-11,6.80913e-09,5.23392e-09,0.312125,51.201924,101.032707,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.01e-11,4e-13,-6.4e-12,-3329633740.288568,-750000000000.0,46875000000.0,-2.703e-11,-1.2e-13,1.92e-12,0.312125,51.201924,101.032707,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.775e-10,-2.2693100000000002e-08,-1.7445000000000002e-08,1081081081.081081,13219877.407670172,17196904.557179704,8.325000000000001e-11,6.8079300000000005e-09,5.2335e-09,0.335424,51.225896,101.05491699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.6e-11,-3.8e-12,-8.5e-12,-3488372093.023256,78947368421.05263,35294117647.05882,-2.58e-11,1.14e-12,2.55e-12,0.335424,51.225896,101.05491699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.781e-10,-2.269e-08,-1.74437e-08,1078748651.5641854,13221683.561040105,17198186.164632503,8.343e-11,6.806999999999999e-09,5.23311e-09,0.357585,51.248863,101.07703699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.510000000000001e-11,-1.44e-11,-9.3e-12,-3525264394.829612,20833333333.333332,32258064516.129032,-2.553e-11,4.32e-12,2.7899999999999996e-12,0.357585,51.248863,101.07703699999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.7770000000000003e-10,-2.26866e-08,-1.7442e-08,1080302484.6957147,13223665.07101108,17199862.40110079,8.331000000000001e-11,6.80598e-09,5.2326e-09,0.381248,51.271114999999995,101.10044099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.830000000000001e-11,4.3e-12,-1.13e-11,-3397508493.771234,-69767441860.46512,26548672566.371677,-2.649e-11,-1.29e-12,3.39e-12,0.381248,51.271114999999995,101.10044099999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.781e-10,-2.2682e-08,-1.74392e-08,1078748651.5641854,13226346.882990917,17202623.97357677,8.343e-11,6.8046e-09,5.23176e-09,0.40597,51.295201999999996,101.12537599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.47e-11,8e-13,-8.9e-12,-3167898627.243928,-375000000000.0,33707865168.539326,-2.8410000000000002e-11,-2.4e-13,2.6699999999999997e-12,0.40597,51.295201999999996,101.12537599999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.785e-10,-2.26799e-08,-1.7437e-08,1077199281.8671453,13227571.550139109,17204794.402706888,8.355e-11,6.80397e-09,5.2310999999999994e-09,0.428177,51.317921999999996,101.14764,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.37e-11,5.4000000000000004e-12,-8.6e-12,-3201707577.3746,-55555555555.55555,34883720930.23256,-2.8109999999999997e-11,-1.6200000000000002e-12,2.58e-12,0.428177,51.317921999999996,101.14764,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.7970000000000003e-10,-2.26724e-08,-1.74364e-08,1072577761.8877367,13231947.213351917,17205386.432979286,8.391000000000001e-11,6.80172e-09,5.23092e-09,0.452184,51.340044999999996,101.17743499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9e-11,-1.1e-12,-1.14e-11,-3333333333.333333,272727272727.27274,26315789473.684208,-2.6999999999999997e-11,3.2999999999999996e-13,3.42e-12,0.452184,51.340044999999996,101.17743499999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.803e-10,-2.26692e-08,-1.7435400000000002e-08,1070281840.8847662,13233815.044200942,17206373.240648333,8.409e-11,6.8007599999999996e-09,5.23062e-09,0.475066,51.363445999999996,101.20226199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.7e-11,0.0,-1.0000000000000001e-11,-3448275862.0689654,-inf,29999999999.999996,-2.61e-11,-0.0,3e-12,0.475066,51.363445999999996,101.20226199999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.804e-10,-2.26601e-08,-1.74327e-08,1069900142.6533524,13239129.571361113,17209038.186855733,8.411999999999999e-11,6.79803e-09,5.22981e-09,0.49722099999999997,51.405516,101.224471,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,8.510000000000001e-11,-5.0000000000000005e-12,-9.800000000000001e-12,-3525264394.829612,59999999999.99999,30612346938.7755,-2.553e-11,1.5e-12,2.9400098e-12,0.49722099999999997,51.405516,101.224471,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.802e-10,-2.26568e-08,-1.74309e-08,1070663811.563169,13241057.872250272,17210815.276319638,8.406e-11,6.79704e-09,5.22927e-09,0.519363,51.429821999999994,101.24829299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.480000000000001e-11,-5.5e-12,-6.6e-12,-3537735849.0566034,54545454545.45454,45454545454.54545,-2.544e-11,1.65e-12,1.98e-12,0.519363,51.429821999999994,101.24829299999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.811e-10,-2.26523e-08,-1.74307e-08,1067235859.1248666,13243688.278894417,17211012.75336045,8.433e-11,6.79569e-09,5.22921e-09,0.5431199999999999,51.451972,101.27398,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,9.180000000000001e-11,-1.46e-11,-5.7e-12,-3267973856.20915,20548013698.630135,52631578947.368416,-2.7540000000000003e-11,4.380014599999999e-12,1.71e-12,0.5431199999999999,51.451972,101.27398,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.811e-10,-2.2648300000000002e-08,-1.7429e-08,1067235859.1248666,13246027.295646911,17212691.49119284,8.433e-11,6.79449e-09,5.2286999999999995e-09,0.565279,51.475445,101.29615,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.78e-11,-2.2e-12,-8.5e-12,-3416856492.0273347,136363636363.63637,35294117647.05882,-2.6339999999999996e-11,6.599999999999999e-13,2.55e-12,0.565279,51.475445,101.29615,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.826e-10,-2.26451e-08,-1.74285e-08,1061571125.2653928,13247899.104000423,17213185.299939755,8.477999999999999e-11,6.79353e-09,5.22855e-09,0.627718,51.498867,101.31827899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,9.64e-11,2e-12,-9.1e-12,-3112033195.0207467,-150000000000.0,32967032967.032967,-2.892e-11,-6e-13,2.73e-12,0.627718,51.498867,101.31827899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.827e-10,-2.26385e-08,-1.7425300000000002e-08,1061195613.7247965,13251761.379950084,17216346.346978243,8.481e-11,6.79155e-09,5.2275900000000006e-09,0.6541669999999999,51.524786,101.34303,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,8.78e-11,-4.3e-12,-1.37e-11,-3416856492.0273347,69767441860.46512,21897810218.9781,-2.6339999999999996e-11,1.29e-12,4.11e-12,0.6541669999999999,51.524786,101.34303,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-2.842e-10,-2.2635e-08,-1.7423400000000002e-08,1055594651.6537648,13253810.47051027,17218223.768036086,8.526e-11,6.7905e-09,5.22702e-09,0.6809259999999999,51.550019999999996,101.369586,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.30000099999999996,8.910000000000001e-11,-1.84e-11,-5.3000000000000004e-12,-3367003367.0033665,16304347826.086956,56603962264.15093,-2.673e-11,5.52e-12,1.5900053e-12,0.6809259999999999,51.550019999999996,101.369586,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
