CH1 Voltage 1,CH1 Voltage 2,CH1 Voltage 3,CH1 Current 1,CH1 Current 2,CH1 Current 3,CH1 Resistance 1,CH1 Resistance 2,CH1 Resistance 3,CH1 Power 1,CH1 Power 2,CH1 Power 3,CH1 Time 1,CH1 Time 2,CH1 Time 3,CH1 State 1,CH1 State 2,CH1 State 3,CH1 Source 1,CH1 Source 2,CH1 Source 3,CH2 Voltage 1,CH2 Voltage 2,CH2 Voltage 3,CH2 Current 1,CH2 Current 2,CH2 Current 3,CH2 Resistance 1,CH2 Resistance 2,CH2 Resistance 3,CH2 Power 1,CH2 Power 2,CH2 Power 3,CH2 Time 1,CH2 Time 2,CH2 Time 3,CH2 State 1,CH2 State 2,CH2 State 3,CH2 Source 1,CH2 Source 2,CH2 Source 3
-0.3,-0.3,-0.3,-7.63e-11,-2.32978e-08,-1.87993e-08,3931847968.545216,12876752.31137704,15958040.990887957,2.2889999999999998e-11,6.98934e-09,5.6397900000000004e-09,0.054431,49.603069999999995,98.953362,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,3.9e-11,7.3e-12,-5.3000000000000004e-12,-7692307692.307692,-41095890410.9589,56603773584.905655,-1.17e-11,-2.1899999999999998e-12,1.59e-12,0.054431,49.603069999999995,98.953362,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.56e-11,-2.3293300000000002e-08,-1.8797600000000002e-08,3968253968.253968,12879239.953119565,15959484.189470993,2.268e-11,6.98799e-09,5.639280000000001e-09,0.08018499999999999,49.627944,98.978276,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.61e-11,3.9e-12,-1.0200000000000001e-11,-6507592190.889371,-76923076923.07692,29411764705.88235,-1.3829999999999999e-11,-1.1699999999999999e-12,3.0600000000000003e-12,0.08018499999999999,49.627944,98.978276,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.6e-11,-2.3290000000000002e-08,-1.87954e-08,3947368421.052632,12881064.834693,15961352.24576226,2.2799999999999998e-11,6.987e-09,5.63862e-09,0.10231699999999999,49.650448999999995,99.00143899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.45e-11,-2e-12,-4.9000000000000005e-12,-6741573033.707865,150000000000.0,61224489795.91836,-1.335e-11,6e-13,1.4700000000000002e-12,0.10231699999999999,49.650448999999995,99.00143899999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.58e-11,-2.32861e-08,-1.87947e-08,3957783641.1609497,12883222.179755304,15961946.719021851,2.274e-11,6.985829999999999e-09,5.63841e-09,0.124663,49.672579999999996,99.023555,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.3200000000000003e-11,-1.0500000000000001e-11,-1.8e-12,-6944444444.444444,28571428571.42857,166666666666.66666,-1.2960000000000001e-11,3.15e-12,5.4e-13,0.124663,49.672579999999996,99.023555,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.55e-11,-2.32813e-08,-1.87932e-08,3973509933.7748346,12885878.36589881,15963220.739416385,2.2649999999999997e-11,6.98439e-09,5.6379599999999994e-09,0.148535,49.697556999999996,99.046994,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.29e-11,1.3000000000000001e-12,-2.7000000000000002e-12,-6993006993.006992,-230769230769.23074,111111111111.1111,-1.287e-11,-3.9e-13,8.100000000000001e-13,0.148535,49.697556999999996,99.046994,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.5e-11,-2.32776e-08,-1.87932e-08,4000000000.0,12887926.590370141,15963220.739416385,2.25e-11,6.9832799999999995e-09,5.6379599999999994e-09,0.17192,49.720956,99.07068799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.37e-11,3e-12,-5.9e-12,-6864988558.352403,-99999999999.99998,50847457627.11864,-1.311e-11,-9e-13,1.77e-12,0.17192,49.720956,99.07068799999999,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.54e-11,-2.3274e-08,-1.8790800000000002e-08,3978779840.848806,12889920.082495488,15965259.595121015,2.2620000000000002e-11,6.9822e-09,5.637240000000001e-09,0.194075,49.743122,99.092868,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.5100000000000005e-11,5.5e-12,-9.700000000000001e-12,-6651884700.665188,-54545454545.45454,30927835051.546387,-1.353e-11,-1.65e-12,2.9100000000000003e-12,0.194075,49.743122,99.092868,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.52e-11,-2.32688e-08,-1.87904e-08,3989361702.12766,12892800.660111394,15965599.455040872,2.2559999999999998e-11,6.98064e-09,5.63712e-09,0.217601,49.767117999999996,99.141368,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.53e-11,1e-12,-1.5e-12,-6622516556.29139,-300000000000.0,199999999999.99997,-1.359e-11,-3e-13,4.5e-13,0.217601,49.767117999999996,99.141368,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.490000000000001e-11,-2.3264e-08,-1.87884e-08,4005340453.9385843,12895460.797799176,15967298.971705945,2.247e-11,6.979199999999999e-09,5.63652e-09,0.241744,49.7908,99.16618,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.30000099999999996,-0.3,4.33e-11,-5.2000000000000005e-12,1.1e-12,-6928406466.512702,57692499999.999985,-272727272727.27274,-1.299e-11,1.5600052e-12,-3.2999999999999996e-13,0.241744,49.7908,99.16618,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
-0.3,-0.3,-0.3,-7.42e-11,-2.3261000000000002e-08,-1.87872e-08,4043126684.6361184,12897123.941361075,15968318.855390904,2.226e-11,6.9783e-09,5.63616e-09,0.265343,49.814419,99.18835,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.3,-0.3,-0.3,4.1600000000000004e-11,-1.17e-11,-5e-13,-7211538461.538461,25641025641.02564,600000000000.0,-1.248e-11,3.51e-12,1.5e-13,0.265343,49.814419,99.18835,1152.0,1152.0,1152.0,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004
