53.76765	1.03846E-8	50.78203	1.7005E-8	50.81922	2.1785E-8	51.12194	2.62658E-8
53.79091	1.03829E-8	50.80532	1.70371E-8	50.88661	2.19827E-8	51.14569	2.62637E-8
53.85392	1.03893E-8	50.87354	1.70785E-8	50.91153	2.17851E-8	51.17155	2.62622E-8
53.94099	1.03705E-8	50.90423	1.70338E-8	50.97401	2.17786E-8	51.19487	2.62596E-8
54.00279	1.0331E-8	50.99258	1.72571E-8	50.99732	2.1777E-8	51.2196	2.62535E-8
54.07055	1.0346E-8	51.01917	1.70316E-8	51.02316	2.17773E-8	51.24538	2.62564E-8
54.09384	1.03719E-8	51.04248	1.70275E-8	51.04875	2.17743E-8	51.26869	2.625E-8
54.11941	1.03713E-8	51.11105	1.71181E-8	51.07205	2.17706E-8	51.29327	2.62501E-8
54.1486	1.03726E-8	51.13615	1.70258E-8	51.09796	2.17714E-8	51.35771	2.63901E-8
54.17197	1.03728E-8	51.20042	1.68514E-8	51.16351	2.17031E-8	51.3834	2.62408E-8
54.20043	1.03715E-8	51.22557	1.70168E-8	51.18815	2.17615E-8	51.43658	2.62371E-8
54.22756	1.03695E-8	51.2893	1.7201E-8	51.2115	2.17619E-8	51.45989	2.62327E-8
54.29341	1.03867E-8	51.31681	1.70161E-8	51.23785	2.17621E-8	51.48442	2.62333E-8
54.31854	1.03648E-8	51.38354	1.69885E-8	51.26283	2.17589E-8	51.5096	2.62286E-8
54.34391	1.03669E-8	51.4084	1.70089E-8	51.28854	2.17573E-8	51.53293	2.62291E-8
54.44418	1.03598E-8	51.4546	1.70086E-8	51.31211	2.17555E-8	51.59764	2.63878E-8
54.4675	1.03628E-8	51.47792	1.70071E-8	51.38086	2.17387E-8	51.62089	2.62224E-8
54.49286	1.03629E-8	51.50283	1.70045E-8	51.47724	2.17459E-8	51.69001	2.60974E-8
54.51956	1.03621E-8	51.52778	1.70024E-8	51.50056	2.1743E-8	51.71549	2.62105E-8
54.58862	1.01948E-8	51.55264	1.70033E-8	51.52794	2.17397E-8	51.73942	2.62102E-8
54.61189	1.03573E-8	51.57863	1.70019E-8	51.55168	2.1738E-8	51.76275	2.6209E-8
54.64225	1.03583E-8	51.63985	1.68542E-8	51.58391	2.17375E-8	51.82774	2.60801E-8
54.70436	1.04461E-8	51.66431	1.69943E-8	51.60721	2.17345E-8	51.85447	2.6198E-8
54.7308	1.03598E-8	51.68767	1.69938E-8	51.63224	2.17337E-8	51.88224	2.61954E-8
54.75411	1.0357E-8	51.7519	1.71336E-8	51.65626	2.17338E-8	51.93541	2.61918E-8
54.77984	1.03559E-8	51.77638	1.69937E-8	51.68097	2.17294E-8	51.96778	2.61891E-8
54.80879	1.03559E-8	51.8061	1.69895E-8	51.7069	2.17279E-8	51.99504	2.61855E-8
54.83206	1.03547E-8	51.87141	1.70841E-8	51.77414	2.18146E-8	52.0203	2.61826E-8
54.89767	1.04773E-8	51.89472	1.69869E-8	51.79743	2.17257E-8	52.04366	2.6182E-8
54.94618	1.03526E-8	51.95808	1.6982E-8	51.82204	2.17218E-8	52.1072	2.60173E-8
54.97023	1.03509E-8	51.98377	1.69789E-8	51.88669	2.18765E-8	52.13233	2.61722E-8
54.99354	1.03503E-8	52.00708	1.69779E-8	51.91922	2.17152E-8	52.16184	2.61691E-8
55.02035	1.03481E-8	52.07387	1.70929E-8	51.9795	2.17098E-8	52.22763	2.60273E-8
55.08499	1.04206E-8	52.09713	1.69775E-8	52.05418	2.16176E-8	52.2543	2.61605E-8
55.10956	1.03514E-8	52.12369	1.6974E-8	52.07748	2.17025E-8	52.31684	2.61325E-8
55.13285	1.03462E-8	52.14701	1.69727E-8	52.10243	2.17022E-8	52.34179	2.61537E-8
55.15863	1.03471E-8	52.20918	1.68864E-8	52.12889	2.16986E-8	52.43482	2.61496E-8
55.18372	1.03455E-8	52.27138	1.71045E-8	52.15221	2.16972E-8	52.49821	2.62785E-8
55.24508	1.02322E-8	52.2971	1.69669E-8	52.17738	2.16966E-8	52.57189	2.60293E-8
55.27022	1.03428E-8	52.36334	1.68855E-8	52.2007	2.16951E-8	52.63914	2.63879E-8
55.29968	1.03423E-8	52.38662	1.6957E-8	52.26829	2.17144E-8	52.66586	2.61267E-8
55.32298	1.03404E-8	52.49311	1.71181E-8	52.29782	2.16882E-8	52.69054	2.61251E-8
55.38791	1.01747E-8	52.51917	1.6957E-8	52.32144	2.16863E-8	52.71385	2.61214E-8
55.44916	1.03386E-8	52.54742	1.69517E-8	52.38439	2.18878E-8	52.73867	2.61201E-8
55.47428	1.03368E-8	52.61042	1.69238E-8	52.41059	2.16803E-8	52.76466	2.61155E-8
55.49759	1.03369E-8	52.63553	1.69482E-8	52.50623	2.18274E-8	52.82826	2.60577E-8
55.52229	1.03357E-8	52.65881	1.6947E-8	52.52958	2.16741E-8	52.85155	2.61087E-8
55.59145	1.0402E-8	52.68537	1.69454E-8	52.59171	2.15756E-8	52.93896	2.60954E-8
55.61823	1.03333E-8	52.70869	1.69456E-8	52.6529	2.17484E-8	52.96229	2.60967E-8
55.6415	1.03323E-8	52.77143	1.69988E-8	52.67712	2.16645E-8	53.03019	2.60511E-8
55.70687	1.01737E-8	52.79474	1.69431E-8	52.70042	2.16606E-8	53.09943	2.62078E-8
55.73257	1.03284E-8	52.81915	1.694E-8	52.72778	2.16584E-8	53.16632	2.58541E-8
55.76189	1.033E-8	52.84373	1.69362E-8	52.75106	2.16572E-8	53.1896	2.60761E-8
55.82412	1.04372E-8	52.86836	1.6937E-8	52.77756	2.16558E-8	53.25934	2.6205E-8
55.85235	1.03318E-8	52.95842	1.69202E-8	52.801	2.16546E-8	53.28382	2.60718E-8
55.90316	1.03278E-8	53.02018	1.70217E-8	52.83511	2.1652E-8	53.31085	2.60656E-8
55.97438	1.03255E-8	53.04658	1.69314E-8	52.85847	2.16516E-8	53.33416	2.60645E-8
55.99767	1.03254E-8	53.1086	1.70418E-8	52.88176	2.16482E-8	53.35871	2.60612E-8
56.0229	1.03221E-8	53.17162	1.70111E-8	52.90676	2.16462E-8	53.38389	2.60618E-8
56.08694	1.02765E-8	53.24062	1.68282E-8	52.9324	2.16462E-8	53.4403	2.60546E-8
56.11025	1.03208E-8	53.26629	1.69177E-8	53.02483	2.17235E-8	53.50595	2.5843E-8
56.17722	1.04733E-8	53.32899	1.69931E-8	53.04809	2.16374E-8	53.53167	2.60484E-8
56.20218	1.03221E-8	53.3541	1.69146E-8	53.07242	2.16353E-8	53.56146	2.60417E-8
56.26494	1.01879E-8	53.37739	1.69129E-8	53.09701	2.16345E-8	53.62627	2.60668E-8
56.28941	1.03155E-8	53.4611	1.69174E-8	53.12035	2.16338E-8	53.65085	2.60394E-8
56.31405	1.03162E-8	53.48598	1.69086E-8	53.18503	2.17424E-8	53.71993	2.60455E-8
56.33735	1.03151E-8	53.51442	1.69076E-8	53.20865	2.16273E-8	53.78603	2.58064E-8
56.36246	1.03149E-8	53.54025	1.69053E-8	53.27732	2.15656E-8	53.85494	2.60056E-8
56.38932	1.0314E-8	53.56356	1.6903E-8	53.30194	2.16196E-8	53.8797	2.60155E-8
56.41262	1.03132E-8	53.58788	1.69012E-8	53.32973	2.16184E-8	53.97995	2.61167E-8
56.47252	1.03116E-8	53.65059	1.68744E-8	53.39628	2.14854E-8	54.04523	2.59804E-8
56.49868	1.03125E-8	53.67516	1.68983E-8	53.41958	2.16113E-8	54.07089	2.59997E-8
56.52197	1.03103E-8	53.7	1.68982E-8	53.48342	2.16074E-8	54.09419	2.59973E-8
56.54902	1.03106E-8	53.7684	1.68701E-8	53.50678	2.16061E-8	54.1234	2.59951E-8
56.61721	1.035E-8	53.83179	1.69896E-8	53.53238	2.16062E-8	54.18893	2.57907E-8
56.64051	1.03092E-8	53.85519	1.68898E-8	53.557	2.16059E-8	54.25323	2.61557E-8
56.66872	1.0306E-8	53.88145	1.68893E-8	53.58029	2.16021E-8	54.31954	2.59971E-8
56.698	1.03062E-8	53.90679	1.68868E-8	53.60807	2.16002E-8	54.34281	2.59755E-8
56.72126	1.03033E-8	54.0034	1.67723E-8	53.63138	2.15992E-8	54.40645	2.58267E-8
56.7491	1.03048E-8	54.02672	1.688E-8	53.65738	2.15968E-8	54.44405	2.59676E-8
56.81455	1.04593E-8	54.09104	1.68597E-8	53.68191	2.15953E-8	54.47083	2.59657E-8
56.84239	1.0302E-8	54.11676	1.68777E-8	53.70523	2.15925E-8	54.49442	2.59634E-8
56.87081	1.03024E-8	54.1832	1.67528E-8	53.73031	2.15922E-8	54.5177	2.59616E-8
56.9721	1.02984E-8	54.20748	1.68714E-8	53.75678	2.15907E-8	54.54223	2.59596E-8
57.0008	1.02985E-8	54.27099	1.68366E-8	53.78008	2.15883E-8	54.56901	2.59581E-8
57.06707	1.0111E-8	54.29554	1.68677E-8	53.84374	2.17835E-8	54.63984	2.59644E-8
57.09206	1.02931E-8	54.32112	1.68684E-8	53.87074	2.15828E-8	54.66888	2.59489E-8
57.11848	1.02921E-8	54.34443	1.68671E-8	53.93429	2.15093E-8	54.69218	2.59462E-8
57.14188	1.02936E-8	54.3697	1.68667E-8	53.98562	2.15742E-8	54.72078	2.59454E-8
57.16913	1.02933E-8	54.39492	1.68639E-8	54.00894	2.15726E-8	54.78566	2.59965E-8
57.23821	1.0463E-8	54.41823	1.68632E-8	54.07402	2.15657E-8	54.80987	2.59387E-8
57.30187	1.0222E-8	54.46695	1.68607E-8	54.09727	2.15698E-8	54.87725	2.61086E-8
57.32793	1.02908E-8	54.53137	1.68883E-8	54.1682	2.15946E-8	54.90404	2.59288E-8
57.39769	1.03126E-8	54.5572	1.6857E-8	54.19151	2.15625E-8	54.99633	2.6049E-8
57.421	1.02865E-8	54.62027	1.68777E-8	54.21821	2.15619E-8	55.01963	2.59204E-8
57.48324	1.02836E-8	54.64485	1.68541E-8	54.2848	2.16192E-8	55.09343	2.59402E-8
57.54801	1.00607E-8	54.67024	1.68516E-8	54.30917	2.15561E-8	55.11983	2.59095E-8
57.61271	1.04036E-8	54.73292	1.70135E-8	54.37279	2.13838E-8	55.14312	2.59077E-8
57.63937	1.02822E-8	54.75855	1.68485E-8	54.39958	2.15502E-8	55.17439	2.59051E-8
57.70493	1.0111E-8	54.8211	1.69052E-8	54.49446	2.15506E-8	55.19767	2.59045E-8
57.73373	1.02775E-8	54.8444	1.68454E-8	54.5178	2.15419E-8	55.22217	2.59014E-8
57.75704	1.02777E-8	54.87128	1.6844E-8	54.593	2.13119E-8	55.24892	2.58998E-8
57.7831	1.02782E-8	54.89677	1.68412E-8	54.62046	2.15343E-8	55.27219	2.58962E-8
57.80756	1.02778E-8	54.92007	1.68399E-8	54.68699	2.15065E-8	55.33671	2.59653E-8
57.83086	1.02758E-8	55.01479	1.70016E-8	54.75096	2.1635E-8	55.36003	2.58917E-8
57.89795	1.02921E-8	55.03812	1.68381E-8	54.81585	2.13154E-8	55.45578	2.58829E-8
57.93155	1.02736E-8	55.11115	1.67491E-8	54.83916	2.1519E-8	55.48043	2.58797E-8
57.98102	1.0273E-8	55.13683	1.68283E-8	54.90456	2.15596E-8	55.54449	2.57752E-8
58.04626	1.01808E-8	55.16014	1.68302E-8	54.92832	2.1514E-8	55.57031	2.58729E-8
58.07365	1.027E-8	55.22207	1.68982E-8	55.03552	2.12695E-8	55.63655	2.59506E-8
58.09696	1.0271E-8	55.24538	1.6828E-8	55.07137	2.15047E-8	55.66229	2.58646E-8
58.12363	1.02689E-8	55.26935	1.68231E-8	55.0947	2.15038E-8	55.72603	2.58966E-8
58.15024	1.02684E-8	55.29569	1.68258E-8	55.11899	2.15022E-8	55.74936	2.58579E-8
58.21859	1.03358E-8	55.319	1.68234E-8	55.14597	2.15014E-8	55.82266	2.57104E-8
58.28829	1.02116E-8	55.38429	1.66485E-8	55.16922	2.14987E-8	55.848	2.58478E-8
58.36058	1.03415E-8	55.40916	1.68164E-8	55.23598	2.14097E-8	55.9138	2.57534E-8
58.42608	1.02508E-8	55.47511	1.68146E-8	55.304	2.16605E-8	56.00435	2.58926E-8
58.48816	1.02612E-8	55.49844	1.68141E-8	55.33184	2.14896E-8	56.03212	2.5833E-8
58.51474	1.026E-8	55.56297	1.66294E-8	55.35514	2.14887E-8	56.09761	2.59617E-8
58.53806	1.02588E-8	55.58625	1.68085E-8	55.38009	2.14873E-8	56.12092	2.58266E-8
58.56285	1.02576E-8	55.65483	1.69905E-8	55.4067	2.14827E-8	56.18902	2.57988E-8
58.58856	1.02581E-8	55.68033	1.68083E-8	55.43001	2.14819E-8	56.21753	2.58185E-8
58.61187	1.02584E-8	55.74332	1.68443E-8	55.4569	2.14829E-8	56.24349	2.58158E-8
58.67466	1.02775E-8	55.76662	1.6805E-8	55.54472	2.16133E-8	56.30766	2.57735E-8
58.6991	1.02533E-8	55.78992	1.68011E-8	55.57249	2.1475E-8	56.33097	2.58091E-8
58.72238	1.02531E-8	55.85319	1.6992E-8	55.5958	2.14734E-8	56.39261	2.58579E-8
58.74951	1.02539E-8	55.87807	1.67986E-8	55.66757	2.14998E-8	56.48972	2.57187E-8
58.77282	1.02537E-8	55.97583	1.67877E-8	55.69643	2.14668E-8	56.51304	2.57932E-8
58.80203	1.02535E-8	56.00091	1.67912E-8	55.71975	2.14649E-8	56.5791	2.58426E-8
58.82724	1.02517E-8	56.06388	1.67866E-8	55.74617	2.14638E-8	56.6024	2.57858E-8
58.85433	1.02524E-8	56.08862	1.67875E-8	55.76985	2.14618E-8	56.62932	2.57844E-8
58.88113	1.02493E-8	56.11191	1.67857E-8	55.83333	2.13165E-8	56.697	2.58396E-8
58.90801	1.02509E-8	56.13518	1.67851E-8	55.90531	2.15721E-8	56.72126	2.57775E-8
58.93263	1.02499E-8	56.15972	1.67841E-8	55.92855	2.14543E-8	56.78356	2.58184E-8
58.991	1.02488E-8	56.22317	1.66304E-8	56.01366	2.14701E-8	56.80804	2.57708E-8
59.02024	1.02472E-8	56.24906	1.67778E-8	56.03698	2.14477E-8	56.83144	2.57671E-8
59.08506	1.02901E-8	56.31312	1.67272E-8	56.06601	2.14442E-8	56.86004	2.5765E-8
59.1102	1.02489E-8	56.33893	1.67752E-8	56.13571	2.14108E-8	56.96417	2.57575E-8
59.17633	1.03641E-8	56.40098	1.67271E-8	56.20376	2.16565E-8	56.9875	2.57552E-8
59.20234	1.0244E-8	56.49018	1.67158E-8	56.22707	2.14345E-8	57.01233	2.57522E-8
59.22755	1.02441E-8	56.51549	1.67673E-8	56.25544	2.14338E-8	57.03763	2.57526E-8
59.25085	1.02432E-8	56.5388	1.67665E-8	56.27874	2.14323E-8	57.06097	2.57502E-8
59.32304	1.02564E-8	56.60428	1.66306E-8	56.344	2.16036E-8	57.13555	2.57983E-8
59.34788	1.02427E-8	56.62769	1.67615E-8	56.41768	2.14123E-8	57.16088	2.57411E-8
59.37119	1.02404E-8	56.65095	1.67617E-8	56.44606	2.14199E-8	57.22273	2.57443E-8
59.43422	1.02569E-8	56.71462	1.68552E-8	56.54244	2.15382E-8	57.24798	2.57348E-8
59.533	1.02491E-8	56.73792	1.67592E-8	56.56573	2.14128E-8	57.2713	2.57329E-8
59.558	1.02331E-8	56.80495	1.66268E-8	56.63186	2.12034E-8	57.33672	2.57839E-8
59.58133	1.02334E-8	56.83086	1.67534E-8	56.65778	2.14081E-8	57.36003	2.57272E-8
59.60965	1.02336E-8	56.89638	1.67755E-8	56.72088	2.13604E-8	57.46498	2.57161E-8
59.6775	1.04443E-8	56.9216	1.6751E-8	56.74682	2.13998E-8	57.4901	2.57138E-8
59.7008	1.02354E-8	56.98292	1.67475E-8	56.80977	2.13858E-8	57.554	2.56177E-8
59.76646	1.00201E-8	57.00745	1.67461E-8	56.87364	2.13543E-8	57.57917	2.57056E-8
59.79237	1.0225E-8	57.0321	1.67451E-8	56.89693	2.13919E-8	57.60252	2.57063E-8
59.81771	1.02258E-8	57.09497	1.68454E-8	56.96486	2.14737E-8	57.66771	2.54685E-8
59.841	1.02263E-8	57.11828	1.67427E-8	57.00742	2.13873E-8	57.69225	2.56991E-8
59.90787	1.00613E-8	57.18278	1.68021E-8	57.07367	2.13472E-8	57.75852	2.57446E-8
60.0101	1.02252E-8	57.20608	1.67406E-8	57.09881	2.13814E-8	57.78183	2.56928E-8
60.07352	1.0134E-8	57.23134	1.67357E-8	57.16301	2.14274E-8	57.807	2.56907E-8
60.09683	1.02167E-8	57.29546	1.68048E-8	57.18651	2.13749E-8	57.83279	2.5688E-8
60.12329	1.02202E-8	57.31876	1.67361E-8	57.2501	2.14756E-8	57.89437	2.58316E-8
60.149	1.02202E-8	57.38397	1.65448E-8	57.27796	2.1371E-8	57.91975	2.56828E-8
60.17227	1.02204E-8	57.40725	1.67255E-8	57.3396	2.12466E-8	57.97307	2.56778E-8
60.19715	1.02199E-8	57.49141	1.68311E-8	57.36449	2.13619E-8	58.00086	2.56737E-8
60.22211	1.02185E-8	57.55383	1.68515E-8	57.38916	2.1364E-8	58.0634	2.57831E-8
60.25236	1.02178E-8	57.57826	1.67232E-8	57.45255	2.11585E-8	58.08854	2.5669E-8
60.31547	1.0246E-8	57.60156	1.6721E-8	57.51009	2.13568E-8	58.11185	2.56677E-8
60.33878	1.02163E-8	57.62821	1.67184E-8	57.53531	2.13541E-8	58.17369	2.56658E-8
60.36206	1.02154E-8	57.65152	1.67182E-8	57.55862	2.13523E-8	58.19777	2.56582E-8
60.38991	1.02153E-8	57.71708	1.68208E-8	57.58555	2.13516E-8	58.22103	2.56563E-8
60.41323	1.02149E-8	57.74038	1.67158E-8	57.60886	2.13501E-8	58.25107	2.56539E-8
60.43928	1.02128E-8	57.80411	1.66198E-8	57.67611	2.12512E-8	58.31326	2.55399E-8
60.50057	1.02118E-8	57.82743	1.67101E-8	57.7441	2.15161E-8	58.33828	2.56488E-8
60.56383	1.01692E-8	57.85425	1.6708E-8	57.81076	2.11288E-8	58.36158	2.56481E-8
60.5898	1.02125E-8	57.87867	1.67078E-8	57.83634	2.13378E-8	58.42517	2.5466E-8
60.65901	1.02591E-8	57.902	1.67075E-8	57.90214	2.14404E-8	58.51457	2.55975E-8
60.68231	1.02122E-8	57.9999	1.66987E-8	57.9701	2.12064E-8	58.53788	2.56325E-8
60.71183	1.0209E-8	58.06306	1.68031E-8	58.01828	2.13267E-8	58.56118	2.56321E-8
60.77301	1.0101E-8	58.08812	1.67026E-8	58.04456	2.13236E-8	58.58755	2.56295E-8
60.79941	1.0201E-8	58.11149	1.66988E-8	58.06785	2.1322E-8	58.61194	2.56282E-8
60.82271	1.02032E-8	58.13847	1.66976E-8	58.093	2.13227E-8	58.67314	2.56301E-8
60.84812	1.02048E-8	58.16187	1.66978E-8	58.16489	2.13514E-8	58.69843	2.56199E-8
60.9139	1.0168E-8	58.22501	1.67475E-8	58.18843	2.13162E-8	58.72168	2.56182E-8
60.93789	1.01981E-8	58.24832	1.66955E-8	58.25151	2.11714E-8	58.75002	2.56181E-8
60.98866	1.02001E-8	58.27317	1.66911E-8	58.27659	2.13115E-8	58.81219	2.57021E-8
61.05345	1.0114E-8	58.29899	1.66911E-8	58.3412	2.14259E-8	58.83763	2.56092E-8
61.0784	1.01943E-8	58.3226	1.66902E-8	58.36953	2.13054E-8	58.86097	2.56075E-8
61.14275	1.01644E-8	58.38842	1.66163E-8	58.39286	2.1306E-8	58.88632	2.56079E-8
61.21242	1.02066E-8	58.49168	1.6688E-8	58.4192	2.1302E-8	58.97436	2.56069E-8
61.24091	1.01928E-8	58.55439	1.67751E-8	58.4425	2.13015E-8	59.00088	2.55979E-8
61.30559	1.01753E-8	58.57784	1.6679E-8	58.46881	2.13003E-8	59.06607	2.55247E-8
61.32892	1.01926E-8	58.60775	1.6676E-8	58.55968	2.14421E-8	59.08937	2.55892E-8
61.40238	1.0135E-8	58.63382	1.66766E-8	58.58969	2.12939E-8	59.11264	2.5589E-8
61.43098	1.01899E-8	58.65712	1.66767E-8	58.61302	2.12927E-8	59.13763	2.5588E-8
61.51711	1.02452E-8	58.68369	1.66729E-8	58.6833	2.13892E-8	59.16193	2.55848E-8
61.54042	1.01907E-8	58.70701	1.66712E-8	58.75011	2.10654E-8	59.22648	2.55248E-8
61.60502	1.00511E-8	58.73198	1.66721E-8	58.77612	2.12799E-8	59.24978	2.55785E-8
61.62832	1.01836E-8	58.798	1.6895E-8	58.83934	2.11803E-8	59.27741	2.55754E-8
61.69887	1.01897E-8	58.86604	1.6642E-8	58.86769	2.12732E-8	59.30986	2.55747E-8
61.76597	1.00195E-8	58.88942	1.66637E-8	58.93119	2.11405E-8	59.38488	2.5527E-8
61.79058	1.01803E-8	58.91394	1.66644E-8	58.95448	2.12717E-8	59.41339	2.55652E-8
61.85379	1.0318E-8	58.9388	1.66642E-8	59.06009	2.14804E-8	59.47448	2.55608E-8
61.88308	1.01808E-8	58.99759	1.66614E-8	59.13235	2.10607E-8	59.5064	2.55584E-8
61.90649	1.01802E-8	59.02089	1.66604E-8	59.19839	2.11318E-8	59.52966	2.55568E-8
61.93396	1.01798E-8	59.09071	1.66493E-8	59.22339	2.12515E-8	59.60018	2.55215E-8
61.96299	1.01785E-8	59.15511	1.68269E-8	59.24935	2.1254E-8	59.66595	2.54662E-8
62.00957	1.01782E-8	59.17966	1.6655E-8	59.27598	2.12522E-8	59.68924	2.55421E-8
62.07843	1.02413E-8	59.24283	1.66371E-8	59.30402	2.12501E-8	59.75591	2.57236E-8
62.14894	1.01658E-8	59.26772	1.66508E-8	59.32732	2.12489E-8	59.82267	2.56191E-8
62.21255	1.01694E-8	59.29245	1.66472E-8	59.35186	2.1248E-8	59.84827	2.55337E-8
62.2411	1.01711E-8	59.35749	1.66816E-8	59.37519	2.12461E-8	59.91335	2.55549E-8
62.30646	1.00322E-8	59.3808	1.66463E-8	59.43894	2.13684E-8	59.96338	2.55233E-8
62.32977	1.01679E-8	59.44931	1.66373E-8	59.46473	2.12418E-8	59.988	2.55225E-8
62.39661	1.02871E-8	59.53734	1.67835E-8	59.57255	2.11961E-8	60.01135	2.55211E-8
62.42125	1.01713E-8	59.5631	1.66391E-8	59.59584	2.12331E-8	60.03946	2.55182E-8
62.50669	1.01723E-8	59.58805	1.66347E-8	59.66271	2.13532E-8	60.07004	2.55158E-8
62.53189	1.01654E-8	59.61135	1.66334E-8	59.72831	2.13972E-8	60.13285	2.55239E-8
62.59688	1.03307E-8	59.63997	1.6634E-8	59.75281	2.12282E-8	60.15614	2.55084E-8
62.62029	1.01666E-8	59.66823	1.6632E-8	59.77888	2.12223E-8	60.18773	2.55075E-8
62.68902	1.01613E-8	59.69442	1.66308E-8	59.80369	2.12207E-8	60.21108	2.55049E-8
62.75607	1.03491E-8	59.71911	1.66303E-8	59.83266	2.12196E-8	60.27747	2.55986E-8
62.78315	1.01605E-8	59.74242	1.66295E-8	59.85594	2.12189E-8	60.30117	2.55003E-8
62.80745	1.01593E-8	59.76965	1.66277E-8	59.88216	2.1217E-8	60.32596	2.54954E-8
62.83074	1.01586E-8	59.79353	1.6626E-8	59.90546	2.12163E-8	60.35024	2.54936E-8
62.89826	1.01966E-8	59.86048	1.66469E-8	59.96724	2.12691E-8	60.41443	2.56983E-8
62.96334	1.02561E-8	59.92632	1.64603E-8	60.07023	2.10727E-8	60.43771	2.54894E-8
63.01846	1.01536E-8	60.03592	1.68175E-8	60.0966	2.12041E-8	60.50113	2.54814E-8
63.08218	1.0136E-8	60.06092	1.66162E-8	60.12309	2.12017E-8	60.52884	2.54817E-8
63.10678	1.01546E-8	60.12718	1.6525E-8	60.1464	2.1202E-8	60.55215	2.54793E-8
63.1302	1.01534E-8	60.15181	1.66096E-8	60.17578	2.12009E-8	60.57754	2.54751E-8
63.19178	1.02466E-8	60.21782	1.6646E-8	60.24	2.13257E-8	60.64824	2.54554E-8
63.25405	1.02715E-8	60.24272	1.66081E-8	60.26329	2.11948E-8	60.67163	2.54707E-8
63.27946	1.01482E-8	60.30764	1.65514E-8	60.28768	2.11923E-8	60.69758	2.54678E-8
63.34532	1.00483E-8	60.33096	1.66022E-8	60.31101	2.11914E-8	60.72088	2.54672E-8
63.37035	1.01464E-8	60.39936	1.66926E-8	60.33428	2.11897E-8	60.78671	2.51721E-8
63.43714	1.03568E-8	60.42426	1.66022E-8	60.39967	2.13334E-8	60.80997	2.54591E-8
63.4619	1.01489E-8	60.45126	1.65991E-8	60.42559	2.1185E-8	60.88235	2.54261E-8
63.52428	1.01441E-8	60.50537	1.65972E-8	60.51323	2.11778E-8	60.9066	2.54537E-8
63.54763	1.01424E-8	60.53086	1.6595E-8	60.58235	2.12474E-8	60.92984	2.54514E-8
63.57088	1.01426E-8	60.5957	1.65743E-8	60.65528	2.12762E-8	61.03828	2.54464E-8
63.59874	1.01414E-8	60.62102	1.65921E-8	60.68442	2.11685E-8	61.10568	2.52632E-8
63.62217	1.01412E-8	60.64604	1.65896E-8	60.74857	2.12518E-8	61.12895	2.54368E-8
63.68935	1.01107E-8	60.67267	1.6591E-8	60.77395	2.11678E-8	61.19801	2.55223E-8
63.75722	1.0159E-8	60.73491	1.65645E-8	60.80161	2.11647E-8	61.26606	2.52261E-8
63.78419	1.0139E-8	60.75984	1.65851E-8	60.82491	2.11629E-8	61.29228	2.54229E-8
63.8075	1.01372E-8	60.78317	1.65848E-8	60.90095	2.11939E-8	61.3177	2.54237E-8
63.8778	1.02027E-8	60.80962	1.65846E-8	60.93373	2.11573E-8	61.34094	2.54228E-8
63.94818	1.01058E-8	60.87701	1.66935E-8	60.95711	2.11552E-8	61.40608	2.52219E-8
64.03203	1.02091E-8	60.90327	1.65815E-8	60.98668	2.11524E-8	61.49737	2.55435E-8
64.09824	1.01454E-8	60.98958	1.65785E-8	61.03673	2.11518E-8	61.5676	2.5381E-8
64.12164	1.01298E-8	61.01466	1.65777E-8	61.06222	2.11472E-8	61.63747	2.54752E-8
64.15484	1.01298E-8	61.083	1.65926E-8	61.08669	2.11462E-8	61.66305	2.53995E-8
64.17815	1.01298E-8	61.1468	1.6387E-8	61.15152	2.09722E-8	61.68956	2.53959E-8
64.20378	1.01273E-8	61.17007	1.65679E-8	61.17484	2.11412E-8	61.7592	2.54051E-8
64.23091	1.01278E-8	61.23697	1.6722E-8	61.24122	2.12911E-8	61.82284	2.53935E-8
64.29251	1.01996E-8	61.30651	1.64942E-8	61.26614	2.11401E-8	61.85074	2.53876E-8
64.31834	1.01246E-8	61.3311	1.65617E-8	61.29416	2.11367E-8	61.91212	2.53803E-8
64.34163	1.01237E-8	61.3544	1.65612E-8	61.35758	2.10769E-8	61.99914	2.54223E-8
64.37261	1.01233E-8	61.37901	1.65615E-8	61.38088	2.11293E-8	62.06321	2.52239E-8
64.43578	1.01814E-8	61.40424	1.65612E-8	61.40617	2.11286E-8	62.09338	2.53673E-8
64.46189	1.01232E-8	61.5072	1.6556E-8	61.4309	2.11294E-8	62.1167	2.53681E-8
64.52945	1.01218E-8	61.53324	1.65551E-8	61.45421	2.11283E-8	62.14156	2.53629E-8
64.59627	1.01553E-8	61.5975	1.66672E-8	61.55506	2.11249E-8	62.16783	2.53606E-8
64.61957	1.01205E-8	61.62082	1.65537E-8	61.61898	2.12355E-8	62.23812	2.53707E-8
64.64287	1.01195E-8	61.64697	1.65508E-8	61.64422	2.11172E-8	62.26925	2.53555E-8
64.66787	1.0118E-8	61.67148	1.65493E-8	61.7078	2.11443E-8	62.33547	2.53752E-8
64.69232	1.01169E-8	61.69482	1.65473E-8	61.7311	2.11124E-8	62.35874	2.53487E-8
64.75676	1.01396E-8	61.71988	1.65486E-8	61.75634	2.11094E-8	62.42352	2.51511E-8
64.78007	1.01171E-8	61.74494	1.65479E-8	61.78199	2.11086E-8	62.44679	2.53413E-8
